Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.5159912,-0.2063427,-0.159757,0.01494789,9.145128,277.451,358.9342,-0.4099236,-0.2999036,-0.1682262,295.0605,249.0996,11.09194,False,-0.7393432,-0.5296741,0.1546426,352.9538,343.2615,353.3977,False
0.5271015,-0.2083898,-0.1605479,0.01444054,9.472101,277.3466,359.0092,-0.4113603,-0.3012153,-0.1678662,295.2604,249.6258,10.65007,False,-0.7407193,-0.529326,0.1529255,352.1721,343.2179,353.3993,False
0.5382137,-0.2104158,-0.1613053,0.01395655,9.796629,277.245,359.0747,-0.4128084,-0.3025249,-0.1675701,295.4723,250.1381,10.27701,False,-0.7418542,-0.5277582,0.1522884,351.5313,343.1384,353.3185,False
0.549324,-0.2122965,-0.1620134,0.01352882,10.15487,277.1399,359.1201,-0.4143357,-0.3038334,-0.1670418,295.7186,250.7025,9.859688,False,-0.7430353,-0.5273789,0.1513638,350.8575,342.9912,353.2838,False
0.5604362,-0.2141666,-0.1628827,0.01305389,10.48866,277.0486,359.1896,-0.4158621,-0.3052226,-0.166667,295.9769,251.1675,9.471469,False,-0.744,-0.5271128,0.1498818,350.1672,342.8633,353.2167,False
0.5715466,-0.2159314,-0.1636612,0.01262188,10.81365,276.9617,359.2422,-0.4173069,-0.306535,-0.1663885,296.1999,251.5713,9.104847,False,-0.7448778,-0.52721,0.1487255,349.5564,342.6938,353.2131,False
0.5826588,-0.2174282,-0.1643105,0.0123353,11.1523,276.8818,359.273,-0.4185648,-0.3077263,-0.165957,296.4393,251.978,8.705365,False,-0.7458825,-0.5273963,0.1473722,348.9868,342.4997,353.3903,False
0.5937691,-0.2190037,-0.1650914,0.01193094,11.45999,276.8135,359.3316,-0.4199076,-0.3089404,-0.1656322,296.6614,252.2637,8.365247,False,-0.7466097,-0.5281184,0.1456361,348.6684,342.3009,353.619,False
0.6048794,-0.2205095,-0.1657959,0.01158047,11.74167,276.739,359.3514,-0.4213538,-0.3102962,-0.1654239,296.8967,252.5015,8.106485,False,-0.7476602,-0.5286575,0.1443176,348.5034,342.0568,353.781,False
0.6159916,-0.2217216,-0.1663004,0.01132154,12.01462,276.6745,359.3768,-0.422647,-0.3115253,-0.165309,297.0999,252.6322,7.982663,False,-0.7487469,-0.5299041,0.1432271,348.9847,341.8237,353.8519,False
0.6271019,-0.223052,-0.1668447,0.01099777,12.2239,276.6152,359.384,-0.423665,-0.3125345,-0.1651168,297.3239,252.7551,7.91738,False,-0.7497463,-0.5316598,0.1416912,349.1475,341.6503,353.8085,False
0.6382141,-0.2243872,-0.1673776,0.01068163,12.41014,276.5597,359.3831,-0.4249983,-0.313846,-0.165051,297.5567,252.8405,7.843524,False,-0.7508855,-0.5333355,0.1407595,349.7406,341.5419,353.6949,False
0.6493244,-0.2255187,-0.1677153,0.01050615,12.58375,276.487,359.378,-0.4261217,-0.315007,-0.1651087,297.7694,252.8273,7.850201,False,-0.7518306,-0.5351348,0.138525,350.1191,341.4665,353.7787,False
0.6604366,-0.2267375,-0.1681323,0.01025105,12.71526,276.4338,359.3926,-0.427722,-0.3164922,-0.164866,298.015,252.9323,7.732026,False,-0.7527933,-0.537791,0.1379895,350.4989,341.4532,354.0727,False
0.6715469,-0.2279434,-0.1685408,0.009997368,12.84883,276.3754,359.3985,-0.4288864,-0.3176366,-0.164813,298.236,253.0653,7.56463,False,-0.7536888,-0.5396939,0.1374116,350.8536,341.4326,354.4383,False
0.6826572,-0.2289042,-0.1687012,0.009906769,13.00052,276.3033,359.4082,-0.4248691,-0.3154335,-0.1640353,298.3044,253.4036,7.294126,False,-0.7546611,-0.5421288,0.1370945,351.3005,341.5494,355.2018,False
0.6937695,-0.2299976,-0.1690146,0.009707928,13.11317,276.2458,359.4154,-0.4257178,-0.3162795,-0.1639314,298.5445,253.6653,7.031211,False,-0.7553024,-0.5442973,0.135191,351.5794,341.6647,355.7679,False
0.7048798,-0.2310977,-0.1692982,0.009505272,13.26005,276.1888,359.3885,-0.4265699,-0.3171149,-0.1638651,298.8591,253.9464,6.769647,False,-0.756341,-0.5467921,0.1349659,351.9288,341.6367,356.751,False
0.715992,-0.2320242,-0.1696723,0.009299755,13.43036,276.124,359.3838,-0.4271774,-0.3178035,-0.1638732,299.0991,254.1377,6.624034,False,-0.7568598,-0.5491982,0.1332526,352.3808,341.8807,357.2355,False
0.7271023,-0.2330589,-0.1699762,0.009122372,13.58297,276.0531,359.3492,-0.4261451,-0.3169683,-0.1624427,299.2893,254.4517,6.393335,False,-0.7572188,-0.5515288,0.1335912,353.0198,342.1604,357.522,False
0.7382145,-0.2340655,-0.1702896,0.00893259,13.72918,275.9925,359.3347,-0.4264412,-0.3173953,-0.1624427,299.5016,254.5865,6.347798,False,-0.757349,-0.5543159,0.1336331,353.7147,342.4429,357.7559,False
0.7493248,-0.2351909,-0.1708297,0.008610249,13.87776,275.9133,359.351,-0.4266706,-0.3178135,-0.1625209,299.6957,254.6583,6.378682,False,-0.7577353,-0.5571461,0.1334534,354.3461,342.8042,358.3836,False
0.7604351,-0.2361364,-0.1711679,0.008427143,14.00673,275.8422,359.3337,-0.4269781,-0.317699,-0.1617489,299.8148,254.8039,6.304048,False,-0.7580485,-0.5592847,0.1317725,354.8452,343.162,359.0903,False
0.7715473,-0.2370372,-0.1715102,0.008253574,14.13799,275.7689,359.3086,-0.4269967,-0.3178753,-0.1617889,299.8858,254.8224,6.256211,False,-0.7582426,-0.5620021,0.1315026,355.5875,343.503,359.9065,False
0.7826576,-0.2381268,-0.1717517,0.007971764,14.29651,275.6918,359.2675,-0.4270692,-0.3180918,-0.161797,299.9636,254.8636,6.146836,False,-0.7586412,-0.564913,0.13135,356.5156,343.8434,0.8711396,False
0.7937698,-0.2389746,-0.1720988,0.007782936,14.41681,275.6274,359.2325,-0.4273295,-0.3182809,-0.1617236,299.9706,254.9983,5.841151,False,-0.7598968,-0.566909,0.1290803,357.1349,343.9505,2.120481,False
0.8048801,-0.2398195,-0.1724197,0.007592678,14.54862,275.5601,359.2077,-0.4272685,-0.3182769,-0.1617136,299.9763,255.0801,5.541549,False,-0.7611237,-0.5691296,0.128633,357.9269,344.0753,3.373219,False
0.8159904,-0.2407203,-0.1726823,0.007473469,14.68267,275.4808,359.1763,-0.4271498,-0.3182111,-0.1617203,299.9872,255.1573,5.313578,False,-0.7617855,-0.5710018,0.1281304,358.4933,344.2031,3.701417,False
0.8271027,-0.2415166,-0.172989,0.007320881,14.79177,275.4073,359.1649,-0.4284883,-0.3190808,-0.1617775,300.0733,255.2828,5.125626,False,-0.7625561,-0.5726901,0.1260872,358.7635,344.2494,3.592719,False
0.838213,-0.242312,-0.1732775,0.007184982,14.89017,275.3286,359.1481,-0.4284196,-0.3190461,-0.1618366,300.087,255.3056,5.103295,False,-0.7631292,-0.5738547,0.125494,358.8209,344.1592,3.51359,False
0.8493252,-0.2430439,-0.1734878,0.007155418,14.99205,275.2518,359.1391,-0.4293561,-0.3194474,-0.1619458,300.1921,255.4616,5.079453,False,-0.7638993,-0.5748826,0.124795,358.7594,344.0152,3.625548,False
0.8604355,-0.2438016,-0.1736875,0.007040024,15.07205,275.1848,359.1415,-0.4295115,-0.3198439,-0.1619954,300.14,255.4687,5.12068,False,-0.7574396,-0.6110776,0.05579901,2.020923,346.3395,354.7606,False
0.8715477,-0.2445264,-0.173849,0.006933212,15.10973,275.1285,359.108,-0.4295177,-0.319777,-0.1619081,300.1394,255.6407,4.956096,False,-0.756762,-0.6143505,0.05112505,1.816537,346.3042,354.7127,False
0.882658,-0.245079,-0.173914,0.006964207,15.13813,275.0718,359.0781,-0.4295487,-0.319751,-0.1618295,300.1501,255.7819,4.782311,False,-0.7559905,-0.6179178,0.04612017,1.662181,346.2114,354.4947,False
0.8937683,-0.2457228,-0.1740032,0.0069561,15.14714,275.0373,359.0268,-0.4308443,-0.320631,-0.1619,300.1772,255.9473,4.550688,False,-0.7511568,-0.5933542,0.1560135,2.807132,346.7299,353.4884,False
0.9048805,-0.2463298,-0.1740953,0.006973267,15.15651,275.0081,358.9804,-0.4309492,-0.3206378,-0.1618094,300.1693,256.0509,4.405978,False,-0.7497163,-0.5942479,0.1567245,2.570214,346.6279,353.0759,False
0.9159908,-0.2469974,-0.1743449,0.006790638,15.20699,274.9615,358.9293,-0.431076,-0.3206385,-0.1617608,300.1754,256.1045,4.315423,False,-0.7525425,-0.5926788,0.1599193,1.694186,346.696,353.0154,False
0.927103,-0.2475281,-0.1744461,0.006815434,15.22799,274.9503,358.9165,-0.4319315,-0.3213395,-0.1618519,300.1912,256.1664,4.228289,False,-0.7502012,-0.577867,0.1493406,359.6752,346.5951,352.5171,False
0.9382133,-0.2480292,-0.1745504,0.006865501,15.25338,274.9229,358.8868,-0.4321628,-0.3214029,-0.1618295,300.2211,256.1645,4.190791,False,-0.7483406,-0.5766476,0.1502042,359.2396,346.7451,351.8485,False
0.9493256,-0.2480292,-0.1745504,0.006865501,15.25338,274.9229,358.8868,-0.4321628,-0.3214029,-0.1618295,300.2211,256.1645,4.190791,False,-0.7483406,-0.5766476,0.1502042,359.2396,346.7451,351.8485,False
0.9604359,-0.2482753,-0.1744318,0.007139683,15.3067,274.901,358.8666,-0.4331784,-0.3218447,-0.1618266,300.3451,256.2527,4.065218,False,-0.7543373,-0.5748909,0.1525645,359.1592,346.5452,351.6474,False
0.9715462,-0.2486806,-0.174512,0.007206917,15.32704,274.9061,358.846,-0.4337854,-0.3222188,-0.1618032,300.3402,256.1807,4.152442,False,-0.7446265,-0.5920982,0.1462774,358.1942,348.0048,346.3388,False
0.9826584,-0.2493987,-0.1747488,0.0071702,15.36835,274.8956,358.7583,-0.4347644,-0.32256,-0.1615229,300.4738,256.1902,4.178153,False,-0.7507501,-0.5932177,0.1496553,358.4357,347.9091,346.8126,False
0.9937687,-0.2493987,-0.1747488,0.0071702,15.36835,274.8956,358.7583,-0.4347644,-0.32256,-0.1615229,300.4738,256.1902,4.178153,False,-0.7507501,-0.5932177,0.1496553,358.4357,347.9091,346.8126,False
1.004881,-0.2497106,-0.1747836,0.007257462,15.37511,274.9084,358.7261,-0.43542,-0.3230131,-0.1614342,300.5165,256.2491,4.103074,False,-0.7458358,-0.5919951,0.1074462,357.2933,348.2873,343.6374,False
1.015991,-0.2502742,-0.1750075,0.007097244,15.39238,274.9091,358.6713,-0.4360261,-0.3232273,-0.1611104,300.6128,256.3481,3.974637,False,-0.7434654,-0.5931141,0.1061335,357.4976,348.4453,343.5896,False
1.027102,-0.2501674,-0.1748019,0.00740099,15.37397,274.9066,358.6304,-0.4365849,-0.3233969,-0.1607656,300.6876,256.4431,3.876024,False,-0.7481327,-0.5938327,0.1127443,357.9043,348.5141,343.4755,False
1.038214,-0.2503762,-0.1748111,0.007447243,15.34507,274.908,358.5894,-0.4372888,-0.3236511,-0.1603794,300.7321,256.5436,3.815435,False,-0.7462125,-0.5860406,0.1072383,357.2622,348.639,343.6593,False
1.049324,-0.2506156,-0.1747959,0.007500172,15.34238,274.9053,358.5482,-0.4377751,-0.3238031,-0.1599894,300.7786,256.6219,3.749536,False,-0.7439175,-0.5862113,0.1063609,357.2937,348.8051,343.4069,False
1.060436,-0.2503238,-0.1746733,0.007808208,15.31915,274.8735,358.5117,-0.4383879,-0.3239183,-0.1594253,300.8745,256.8028,3.546299,False,-0.7490702,-0.5861707,0.1134143,357.5967,348.7953,343.1453,False
1.071547,-0.2504821,-0.1747404,0.007785797,15.30915,274.8461,358.4938,-0.4389491,-0.3244141,-0.1589007,300.8113,256.8288,3.444238,False,-0.7446313,-0.594635,0.07268047,356.2426,349.0837,340.3002,False
1.082659,-0.2508454,-0.1749521,0.007600307,15.32919,274.8123,358.4619,-0.4393468,-0.3245807,-0.1584187,300.8132,256.9165,3.301604,False,-0.7418904,-0.5956895,0.07053328,356.1617,349.2086,340.1249,False
1.093769,-0.2506189,-0.1746837,0.007766247,15.35159,274.7397,358.4434,-0.4393544,-0.3244295,-0.1576867,300.84,257.1621,3.043667,False,-0.7462344,-0.5969562,0.08187723,356.4387,349.0341,340.4966,False
1.104879,-0.2507319,-0.1747724,0.007681847,15.3708,274.6923,358.4135,-0.4399056,-0.324533,-0.1572585,300.8178,257.1393,3.118117,False,-0.7441998,-0.5895364,0.08010817,355.9133,349.2108,340.8993,False
1.115992,-0.2506638,-0.174723,0.007743359,15.39806,274.6492,358.3885,-0.4402699,-0.3247167,-0.1567044,300.8572,257.2255,3.07996,False,-0.7414203,-0.5899897,0.07850552,355.9374,349.38,340.637,False
1.127102,-0.2513862,-0.1750726,0.007246494,15.40606,274.6417,358.3321,-0.4400091,-0.3244356,-0.1559787,300.9344,257.4109,2.926742,False,-0.7462907,-0.590754,0.08945036,356.3831,349.4366,340.3239,False
1.138214,-0.2514949,-0.1751857,0.007141113,15.43545,274.5874,358.3159,-0.4403548,-0.3250221,-0.1554699,300.9664,257.418,2.94922,False,-0.7442932,-0.5888668,0.08673573,355.8078,349.7538,340.252,False
1.149324,-0.2510486,-0.1750231,0.007139206,15.43977,274.5389,358.2952,-0.44065,-0.3253022,-0.1548734,301.0583,257.5599,2.874411,False,-0.7413845,-0.5893335,0.08564901,355.9066,350.1676,339.8495,False
1.160437,-0.2502236,-0.1749959,0.007575512,15.45553,274.451,358.2643,-0.4410262,-0.325483,-0.1540256,301.1803,257.8531,2.657753,False,-0.7385297,-0.5898982,0.08458233,355.9373,350.5533,339.6121,False
1.171547,-0.2502284,-0.175084,0.007503986,15.45437,274.393,358.2471,-0.4414167,-0.3260764,-0.1534123,301.1862,257.9649,2.622185,False,-0.7434297,-0.5974579,0.0570488,355.4314,350.7906,337.5575,False
1.182657,-0.2498617,-0.1749585,0.007516861,15.42806,274.359,358.2343,-0.4416499,-0.3263981,-0.1528058,301.2352,258.1631,2.48587,False,-0.740643,-0.5987629,0.05473995,355.2371,351.2166,337.7165,False
1.193769,-0.249052,-0.1746749,0.007918358,15.4303,274.2797,358.2291,-0.4418883,-0.3267821,-0.1521602,301.2833,258.3606,2.317815,False,-0.7456379,-0.6004956,0.06741714,355.5519,351.4056,337.8968,False
1.20488,-0.2489228,-0.1747497,0.007843018,15.43447,274.2335,358.2301,-0.4422665,-0.3271508,-0.1514993,301.3227,258.5177,2.138342,False,-0.7436857,-0.5934826,0.064785,355.0372,351.6079,338.5478,False
1.215992,-0.2487688,-0.1748992,0.007502556,15.42768,274.1751,358.2267,-0.4425244,-0.3275733,-0.1509075,301.4011,258.6934,1.972508,False,-0.7408953,-0.5942792,0.06291103,354.7928,351.9461,338.5566,False
1.227102,-0.2480464,-0.1744696,0.007754326,15.40548,274.0997,358.2253,-0.4427476,-0.3279556,-0.1503925,301.4761,258.8442,1.842643,False,-0.7461944,-0.5954117,0.07476044,354.9884,351.9605,338.6224,False
1.238214,-0.2478633,-0.1744442,0.007678509,15.3611,274.0571,358.2189,-0.443049,-0.3282996,-0.1499915,301.5612,258.9622,1.744936,False,-0.7444396,-0.5910959,0.07813835,354.1259,351.7192,339.7994,False
1.249325,-0.2481065,-0.1748574,0.007005692,15.31404,273.9906,358.2032,-0.4432759,-0.3287185,-0.1495214,301.6635,259.0922,1.657468,False,-0.7420812,-0.5914654,0.07731915,353.6439,351.2747,340.3464,False
1.260435,-0.2473278,-0.1744262,0.007314682,15.25893,273.9233,358.2014,-0.4427218,-0.3286303,-0.1491666,301.786,259.2426,1.589473,False,-0.7396555,-0.5919319,0.076478,353.0909,350.9866,340.7148,False
1.271547,-0.2471428,-0.174358,0.007224083,15.20501,273.8898,358.1832,-0.4428563,-0.3293842,-0.1489015,301.7997,259.2305,1.696417,False,-0.7452865,-0.5859269,0.1056404,352.609,350.812,341.6565,False
1.282658,-0.2457881,-0.1731231,0.008668423,15.13868,273.9091,358.1577,-0.4428716,-0.3297857,-0.1486459,301.8717,259.3008,1.69288,False,-0.7425976,-0.5861953,0.1060753,351.9853,350.9071,341.6556,False
1.29377,-0.2454219,-0.1726569,0.008782387,15.0977,273.8576,358.1503,-0.4420247,-0.3295432,-0.1480732,301.959,259.512,1.526571,False,-0.7395458,-0.5864745,0.1065784,351.4401,351.0648,341.3492,False
1.30488,-0.2451577,-0.172539,0.00880909,15.02789,273.8273,358.1517,-0.4422741,-0.3299283,-0.1479568,301.9536,259.5453,1.512619,False,-0.7507224,-0.5914026,0.1125145,350.5822,351.1021,342.0414,False
1.31599,-0.2443991,-0.1720809,0.009004116,14.95227,273.8187,358.1284,-0.442286,-0.3302912,-0.1476855,302.0194,259.6623,1.417291,False,-0.7482886,-0.5927168,0.1133075,350.3792,351.2831,340.9081,False
1.327103,-0.2439666,-0.1717269,0.009114742,14.89079,273.7847,358.1358,-0.4422932,-0.3305938,-0.1475124,302.0902,259.7522,1.328327,False,-0.7516837,-0.594181,0.1184812,350.2258,351.3076,340.0454,False
