Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.1142721,-0.2274981,-0.3442987,-0.2258201,53.96319,14.36004,11.46499,0,-1.4,1.430511E-06,0,270,0,False,-0.2022076,-0.5855713,0.3996596,342.1047,67.20833,6.307418,False
0.1253834,-0.2295561,-0.3572274,-0.2168269,54.06483,13.98001,10.93431,0,-1.4,1.430511E-06,0,270,0,False,-0.2022648,-0.5855989,0.3998089,342.1034,67.20674,6.305278,False
0.1364946,-0.2303929,-0.3629547,-0.2174034,53.70166,14.5368,11.39098,0,-1.4,1.430511E-06,0,270,0,False,-0.2020168,-0.5856294,0.3995557,342.1134,67.21094,6.272654,False
0.1476054,-0.2311115,-0.369733,-0.217732,53.25489,14.99861,11.87322,0,-1.4,1.430511E-06,0,270,0,False,-0.2019858,-0.5856068,0.3997784,342.1189,67.20768,6.23869,False
0.1587167,-0.2343388,-0.3792605,-0.2163043,53.20089,14.73006,11.76616,0,-1.4,1.430511E-06,0,270,0,False,-0.2019625,-0.5855768,0.3998585,342.121,67.20595,6.21225,False
0.1698279,-0.2353849,-0.386254,-0.216373,52.71718,14.91233,11.95489,0,-1.4,1.430511E-06,0,270,0,False,-0.2018304,-0.5856332,0.3993559,342.1272,67.21793,6.159776,False
0.1809392,-0.2363858,-0.3944408,-0.2159715,52.27293,15.02942,12.10052,0,-1.4,1.430511E-06,0,270,0,False,-0.2017813,-0.5856203,0.3995547,342.1246,67.22582,6.112891,False
0.19205,-0.2388735,-0.3983938,-0.2182145,52.2476,14.73074,11.90168,0,-1.4,1.430511E-06,0,270,0,False,-0.2017469,-0.5856376,0.3996272,342.1279,67.22611,6.075249,False
0.2031612,-0.2405043,-0.4060408,-0.2173672,52.10803,15.07312,12.17168,0,-1.4,1.430511E-06,0,270,0,False,-0.2019639,-0.585648,0.3991218,342.135,67.24529,6.020462,False
0.2142725,-0.2407112,-0.4090297,-0.2207637,52.18701,14.82373,12.0007,0,-1.4,1.430511E-06,0,270,0,False,-0.2017851,-0.5856742,0.3991647,342.1423,67.25318,5.963736,False
0.2253833,-0.2425423,-0.4161169,-0.2200284,52.05664,15.40777,12.37341,0,-1.4,1.430511E-06,0,270,0,False,-0.2019515,-0.5856094,0.399406,342.1447,67.25464,5.915328,False
0.2364945,-0.2445359,-0.4236692,-0.2189527,51.92989,16.06707,12.7473,0,-1.4,1.430511E-06,0,270,0,False,-0.2017384,-0.5856448,0.3990955,342.1578,67.27959,5.839839,False
0.2476058,-0.2465672,-0.4312949,-0.2178597,51.7675,16.67641,13.11222,0,-1.4,1.430511E-06,0,270,0,False,-0.2016821,-0.5856386,0.3992953,342.1592,67.28151,5.777982,False
0.2587166,-0.2463589,-0.4345238,-0.2222991,51.63536,16.49668,12.97298,0,-1.4,1.430511E-06,0,270,0,False,-0.2016754,-0.5855726,0.3993459,342.1613,67.27857,5.727545,False
0.2698278,-0.2486529,-0.4423354,-0.2211022,51.49027,17.37132,13.57934,0,-1.4,1.430511E-06,0,270,0,False,-0.201869,-0.5856023,0.3986802,342.1696,67.31187,5.658462,False
0.2809391,-0.2510214,-0.4502584,-0.2198234,51.32206,18.35183,14.2667,0,-1.4,1.430511E-06,0,270,0,False,-0.2018199,-0.5855982,0.3988447,342.1777,67.3233,5.588619,False
0.2920499,-0.2480135,-0.4598414,-0.228622,50.97913,17.6388,13.79827,0,-1.4,1.430511E-06,0,270,0,False,-0.2018394,-0.5855004,0.3989592,342.1834,67.32638,5.52447,False
0.3031611,-0.2500262,-0.4684961,-0.2275758,50.94968,18.53418,14.39375,0,-1.4,1.430511E-06,0,270,0,False,-0.2015467,-0.585542,0.3986397,342.1965,67.34753,5.44294,False
0.3142724,-0.251914,-0.4777416,-0.2261434,51.00661,19.15262,14.80117,0,-1.4,1.430511E-06,0,270,0,False,-0.2013416,-0.5855347,0.3987007,342.2013,67.36327,5.368049,False
0.3253832,-0.2498465,-0.4947174,-0.2327561,50.4006,18.17914,14.25499,0,-1.4,1.430511E-06,0,270,0,False,-0.201457,-0.585552,0.3989391,342.2011,67.36668,5.310421,False
0.3364944,-0.2508602,-0.5058764,-0.2312918,50.32169,17.79454,13.93044,0,-1.4,1.430511E-06,0,270,0,False,-0.201313,-0.58563,0.3984122,342.2038,67.39883,5.199977,False
0.3476057,-0.2518811,-0.5174536,-0.2294421,50.20813,17.40174,13.69234,0,-1.4,1.430511E-06,0,270,0,False,-0.2012386,-0.5856338,0.3985872,342.2146,67.40485,5.118483,False
0.358717,-0.235805,-0.2656637,-0.2452869,55.52623,15.14089,14.0388,0,-1.4,1.430511E-06,0,270,0,False,-0.2012143,-0.585605,0.3986559,342.2183,67.41071,5.053564,False
0.3698277,-0.2368131,-0.2655572,-0.2426419,55.50063,15.66778,14.512,0,-1.4,1.430511E-06,0,270,0,False,-0.2011542,-0.5856626,0.3979993,342.2219,67.43646,4.95508,False
0.380939,-0.2380891,-0.2652963,-0.2396765,55.67367,16.56894,15.19055,0,-1.4,1.430511E-06,0,270,0,False,-0.2010832,-0.5856704,0.39815,342.2296,67.45261,4.882576,False
0.3920503,-0.2403073,-0.2697475,-0.2377706,55.61358,17.36411,16.07421,0,-1.4,1.430511E-06,0,270,0,False,-0.2011113,-0.5856124,0.3982873,342.2288,67.45529,4.826529,False
0.403161,-0.2417603,-0.2705294,-0.2336736,55.80245,18.04729,16.55444,0,-1.4,1.430511E-06,0,270,0,False,-0.2013087,-0.5856314,0.3977132,342.2435,67.47857,4.76248,False
0.4142723,-0.2431087,-0.2715493,-0.229507,55.78085,18.49016,16.92284,0,-1.4,1.430511E-06,0,270,0,False,-0.2012396,-0.5856272,0.3978043,342.2523,67.49078,4.695191,False
0.4253836,-0.2436032,-0.2227951,-0.2210078,53.38008,14.30527,11.70554,0,-1.4,1.430511E-06,0,270,0,False,-0.201344,-0.5855575,0.3979964,342.2477,67.49932,4.642794,False
0.4364944,-0.2448983,-0.2180587,-0.215415,53.24251,14.37641,11.827,0,-1.4,1.430511E-06,0,270,0,False,-0.2013531,-0.5855433,0.397624,342.2601,67.53028,4.592281,False
0.4476056,-0.246366,-0.2131187,-0.2091556,53.12043,14.44803,11.90066,0,-1.4,1.430511E-06,0,270,0,False,-0.2012868,-0.5855465,0.3977489,342.2664,67.52833,4.530976,False
0.4587169,-0.2451091,-0.2014078,-0.2149277,52.49903,13.9965,11.4399,0,-1.4,1.430511E-06,0,270,0,False,-0.2013612,-0.5854909,0.3979692,342.2681,67.52992,4.495809,False
0.4698277,-0.2466698,-0.1952976,-0.2089252,52.42501,13.95592,11.46614,0,-1.4,1.430511E-06,0,270,0,False,-0.2009878,-0.5855247,0.397562,342.2805,67.53705,4.439264,False
0.4809389,-0.2466698,-0.1952976,-0.2089252,52.42501,13.95592,11.46614,0,-1.4,1.430511E-06,0,270,0,False,-0.2009878,-0.5855247,0.397562,342.2805,67.53705,4.439264,False
0.4920502,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009411,-0.5854983,0.3979511,342.2921,67.54205,4.359024,False
0.5031614,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009411,-0.5854983,0.3979511,342.2921,67.54205,4.359024,False
0.5142722,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006125,-0.5855357,0.3975787,342.3046,67.56166,4.27199,False
0.5253835,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006125,-0.5855357,0.3975787,342.3046,67.56166,4.27199,False
0.5364947,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006478,-0.5854948,0.3978238,342.3058,67.56277,4.251186,False
0.5476055,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008872,-0.5855036,0.3972306,342.3035,67.60047,4.229149,False
0.5587168,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008553,-0.5855101,0.397429,342.3073,67.58849,4.21618,False
0.569828,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.200892,-0.5855718,0.3976216,342.3138,67.58617,4.210349,False
0.5809388,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008677,-0.5855561,0.3978829,342.3089,67.582,4.206804,False
0.5920501,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006335,-0.5856134,0.3974891,342.321,67.58547,4.206228,False
0.6031613,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2005486,-0.5856221,0.3977032,342.3268,67.58155,4.208007,False
0.6142721,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006021,-0.5855727,0.3979821,342.3218,67.57127,4.213293,False
0.6253834,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2005625,-0.5855536,0.3982854,342.3184,67.5612,4.226228,False
0.6364946,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2007661,-0.5856018,0.3976436,342.3328,67.5864,4.244881,False
0.6476054,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008281,-0.5854754,0.3979139,342.3245,67.57806,4.257004,False
0.6587167,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2004919,-0.5855237,0.397665,342.3335,67.57411,4.26449,False
0.6698279,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.200491,-0.5855762,0.3978925,342.3384,67.56231,4.291136,False
0.6809392,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.200819,-0.5855621,0.3973026,342.3387,67.56577,4.317779,False
0.69205,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008276,-0.5855504,0.3975039,342.3339,67.56234,4.344125,False
0.7031612,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009244,-0.5855117,0.3977776,342.3275,67.54177,4.385568,False
0.7142725,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006283,-0.5855566,0.397625,342.3421,67.5255,4.428218,False
0.7253833,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2005377,-0.5855436,0.3978219,342.3388,67.51087,4.467134,False
0.7364945,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006359,-0.5855431,0.3981371,342.333,67.49063,4.521802,False
0.7476058,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.200623,-0.585591,0.3977246,342.3362,67.49148,4.554966,False
0.7587166,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2005134,-0.5855824,0.3978958,342.3354,67.47807,4.60127,False
0.7698278,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2006044,-0.5854795,0.3981743,342.3255,67.45073,4.658996,False
0.7809391,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010078,-0.5854896,0.3976889,342.326,67.45627,4.718146,False
0.7920499,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010341,-0.5854665,0.3979025,342.3195,67.43848,4.767237,False
0.8031611,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011228,-0.585493,0.3981595,342.3223,67.41917,4.822228,False
0.8142724,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013083,-0.5854545,0.3979397,342.3213,67.41737,4.892511,False
0.8253837,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2012706,-0.5854399,0.39816,342.3207,67.39769,4.942275,False
0.8364944,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014241,-0.5854905,0.3984561,342.3178,67.37289,5.009781,False
0.8476057,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011809,-0.5855027,0.3982792,342.3163,67.35921,5.060049,False
0.858717,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010593,-0.5854864,0.3984342,342.3196,67.33855,5.104718,False
0.8698277,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011914,-0.5855069,0.3987637,342.3117,67.31516,5.1648,False
0.880939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014904,-0.5855086,0.3982849,342.308,67.31905,5.207927,False
0.8920503,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014065,-0.5855107,0.3984637,342.3127,67.30009,5.246782,False
0.903161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2015443,-0.5854894,0.3987293,342.3055,67.27802,5.296858,False
0.9142723,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2017169,-0.58551,0.3984904,342.3054,67.28194,5.331605,False
0.9253836,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2015982,-0.5854889,0.3986511,342.3119,67.2672,5.372822,False
0.9364944,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2017393,-0.5854568,0.3989401,342.2929,67.24988,5.419405,False
0.9476061,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2018414,-0.5854684,0.3985853,342.2989,67.2485,5.453082,False
0.9587164,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2017231,-0.5854619,0.398725,342.2988,67.23449,5.485069,False
0.9698277,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2018628,-0.5854269,0.3990088,342.2935,67.21985,5.533249,False
0.9809389,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2019343,-0.5854506,0.398715,342.2914,67.21164,5.552959,False
0.9920502,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2017975,-0.5854199,0.3988571,342.2947,67.19901,5.582117,False
1.003161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2019024,-0.5854019,0.3991261,342.2933,67.18655,5.605834,False
1.014273,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2016096,-0.5854327,0.3988643,342.2926,67.1825,5.602996,False
1.025383,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014117,-0.5854387,0.3989291,342.2982,67.17513,5.612494,False
1.036494,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2015262,-0.5854862,0.3992119,342.2941,67.16273,5.63562,False
1.047606,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013974,-0.5855326,0.3988132,342.2844,67.16277,5.616915,False
1.058717,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011824,-0.5855306,0.3988709,342.294,67.15444,5.617682,False
1.069828,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2012596,-0.5855184,0.3991113,342.2942,67.15323,5.627295,False
1.080939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013173,-0.5855496,0.3986378,342.2818,67.15154,5.596763,False
1.092051,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011032,-0.5855643,0.3987007,342.2938,67.14397,5.589502,False
1.103161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011757,-0.5854768,0.3989015,342.2914,67.14294,5.580964,False
1.114272,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011638,-0.5855007,0.3985419,342.2857,67.15143,5.547521,False
1.125383,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009573,-0.5855033,0.3986249,342.2971,67.14319,5.539396,False
1.136495,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010293,-0.5854979,0.3988366,342.2958,67.13589,5.521533,False
1.147606,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010789,-0.5854943,0.398509,342.2903,67.1519,5.481245,False
1.158717,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008772,-0.5854976,0.3985796,342.3018,67.14619,5.453249,False
1.169827,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009525,-0.5854867,0.3987598,342.3028,67.15025,5.425972,False
1.180939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010665,-0.5855103,0.3984146,342.3031,67.16216,5.381828,False
1.19205,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008767,-0.585488,0.3984504,342.301,67.16921,5.341179,False
1.203161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009702,-0.5855142,0.3986583,342.3001,67.16731,5.320053,False
1.214272,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010689,-0.5855513,0.3983002,342.2969,67.18749,5.269485,False
1.225384,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2008977,-0.5855342,0.398417,342.2994,67.1897,5.23292,False
1.236495,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009974,-0.5855673,0.3985968,342.3008,67.18874,5.21038,False
1.247605,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014804,-0.5855477,0.3980865,342.2872,67.20956,5.176487,False
1.258717,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013764,-0.5855917,0.3981938,342.2902,67.2142,5.150498,False
1.269828,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014618,-0.5855687,0.3983884,342.2932,67.2168,5.134007,False
1.280939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2016397,-0.5855817,0.3980174,342.2926,67.23487,5.102595,False
1.29205,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2015557,-0.5855958,0.3981242,342.2989,67.23489,5.077651,False
1.303162,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2016563,-0.5855613,0.3983254,342.2993,67.23014,5.049333,False
1.314272,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2014251,-0.5855862,0.3981137,342.3068,67.24971,5.01123,False
1.325383,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2012849,-0.5855934,0.3981609,342.3052,67.2558,4.983391,False
1.336494,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013674,-0.5855195,0.398387,342.3097,67.24094,4.971413,False
1.347606,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2013097,-0.5855664,0.3979754,342.3127,67.26077,4.922067,False
1.358717,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011557,-0.58557,0.3980308,342.3123,67.26205,4.895363,False
1.369828,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2012286,-0.5854825,0.3982363,342.3045,67.26033,4.875797,False
1.380939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011743,-0.5855271,0.3978429,342.3069,67.2722,4.848477,False
1.39205,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010813,-0.5855428,0.3979297,342.3126,67.2772,4.831163,False
1.403161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011476,-0.5855836,0.3976374,342.314,67.28569,4.813463,False
1.414272,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2011156,-0.5855578,0.397779,342.3116,67.28761,4.793291,False
1.425384,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.200995,-0.585545,0.3978887,342.3153,67.28795,4.778057,False
1.436495,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010822,-0.5855336,0.3980594,342.3181,67.28284,4.773782,False
1.447606,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010593,-0.5855708,0.3977447,342.3158,67.29943,4.754698,False
1.458716,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009678,-0.5855742,0.3978734,342.3173,67.29379,4.751851,False
1.469828,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010512,-0.5855331,0.3980727,342.3115,67.28582,4.756926,False
1.480939,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.201088,-0.5855857,0.3977809,342.3127,67.29819,4.748795,False
1.49205,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2009854,-0.5855896,0.3978834,342.3129,67.29409,4.748896,False
1.503161,-0.2483478,-0.1889074,-0.202621,52.31453,13.89079,11.49276,0,-1.4,1.430511E-06,0,270,0,False,-0.2010474,-0.5855156,0.3981042,342.3131,67.27909,4.757512,False
