Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.2528305,-0.0225482,0.1476792,-0.02868795,35.14876,265.1301,359.1895,-0.1067567,-0.6305805,-0.229486,38.28915,293.694,327.9215,False,-0.004551888,-0.6926779,0.2562356,48.1172,287.3655,44.42343,False
0.2639418,-0.02297926,0.1483542,-0.02865648,34.9886,265.1269,359.1063,-0.105474,-0.6314121,-0.2301483,38.51011,293.7133,327.9924,False,-0.00351572,-0.6931219,0.2561603,48.30649,287.3601,44.41882,False
0.2750521,-0.02344131,0.1491545,-0.02857304,34.78848,265.1297,359.023,-0.1041369,-0.6324098,-0.2307315,38.71608,293.7093,328.0695,False,-0.002384663,-0.6936045,0.2560992,48.56045,287.4376,44.43838,False
0.2861633,-0.02417135,0.1502756,-0.02834892,34.51739,265.1752,358.9282,-0.1026855,-0.6336949,-0.2317929,39.01435,293.5707,328.1266,False,-0.001202106,-0.6941795,0.2562361,48.83283,287.5674,44.48522,False
0.2972746,-0.02477646,0.1513366,-0.02815676,34.19044,265.2354,358.8087,-0.101294,-0.6351393,-0.2333827,39.36366,293.3708,328.1215,False,-5.578995E-05,-0.6947225,0.2562594,49.08665,287.6966,44.55931,False
0.3083858,-0.02542543,0.152642,-0.02783251,33.76355,265.3394,358.7119,-0.09957314,-0.636836,-0.2350183,39.74863,293.1206,328.0492,False,0.001386166,-0.6955702,0.2565923,49.41281,287.9403,44.75946,False
0.3194971,-0.02616167,0.1540905,-0.02744961,33.3707,265.441,358.6008,-0.09771585,-0.6384943,-0.2369256,40.16257,292.8544,327.9755,False,0.002998352,-0.6962697,0.256948,49.72699,288.2167,44.98543,False
0.3306084,-0.02662802,0.1555631,-0.02683496,32.92573,265.6116,358.4952,-0.09570265,-0.6400791,-0.2388015,40.62722,292.6143,327.8836,False,0.004648685,-0.6968589,0.2576003,50.02552,288.452,45.15527,False
0.3417196,-0.02721453,0.1571865,-0.02615595,32.4938,265.8061,358.3473,-0.09375238,-0.6416932,-0.2407422,41.10413,292.3814,327.7636,False,0.006227016,-0.6974866,0.2583342,50.35034,288.8437,45.4512,False
0.3528299,-0.02815771,0.1588739,-0.02523661,32.07101,266.0251,358.1828,-0.09194708,-0.6434538,-0.2426901,41.64267,292.1572,327.5754,False,0.007326603,-0.6980134,0.259088,50.63517,289.1412,45.69907,False
0.3639412,-0.02869415,0.1607198,-0.02423429,31.5598,266.3622,358.0209,-0.08979177,-0.6451775,-0.2448258,42.17741,291.9638,327.3672,False,0.00878191,-0.698516,0.2598796,50.89871,289.4829,46.01381,False
0.3750525,-0.02937841,0.1626011,-0.02314043,31.00844,266.68,357.8406,-0.08758593,-0.6470291,-0.247201,42.74452,291.7528,327.1533,False,0.01014566,-0.6989552,0.260591,51.15425,289.8194,46.32004,False
0.3861637,-0.03029394,0.1646706,-0.02175951,30.40519,267.0759,357.6563,-0.08557558,-0.6487901,-0.2493601,43.31005,291.5579,326.9348,False,0.01134872,-0.6993206,0.2613978,51.33667,290.1112,46.62676,False
0.397275,-0.03094053,0.1669704,-0.02016115,29.73435,267.5821,357.4367,-0.0832262,-0.6505229,-0.2518344,43.89679,291.371,326.6536,False,0.01244736,-0.6996609,0.262032,51.50859,290.3639,46.91135,False
0.4083862,-0.03166771,0.169211,-0.01855707,29.0601,268.0882,357.1895,-0.0810051,-0.6522636,-0.2542577,44.46555,291.1628,326.4131,False,0.01346874,-0.6998549,0.2626805,51.62423,290.5372,47.21798,False
0.4194965,-0.03253222,0.1715366,-0.01662302,28.34854,268.6885,356.9198,-0.07886982,-0.6539772,-0.2567158,45.04385,290.9575,326.1731,False,0.01441145,-0.7000594,0.2632637,51.7147,290.6509,47.49387,False
0.4306078,-0.03319502,0.1738428,-0.01455784,27.62624,269.3739,356.6402,-0.07664442,-0.6555926,-0.2592034,45.59356,290.7401,325.9547,False,0.01509619,-0.7001743,0.2636514,51.79982,290.7441,47.75694,False
0.4417191,-0.03391218,0.1761016,-0.01248646,26.91553,270.0593,356.3509,-0.07456255,-0.6571077,-0.261745,46.10331,290.4595,325.7061,False,0.01584959,-0.7002917,0.2641139,51.87994,290.8081,47.98592,False
0.4528303,-0.03494024,0.1783407,-0.01002693,26.19393,270.809,356.0044,-0.07280779,-0.6585357,-0.2639899,46.61686,290.1668,325.4529,False,0.01646852,-0.7003899,0.2645965,51.98555,290.8764,48.23827,False
0.4639416,-0.03563166,0.1805245,-0.00774622,25.46855,271.5544,355.6674,-0.07096958,-0.6598006,-0.2665544,47.04147,289.8008,325.1806,False,0.01702738,-0.700541,0.2648406,52.11624,290.9604,48.49515,False
0.4750528,-0.03644609,0.1826965,-0.005173206,24.74547,272.3486,355.3105,-0.0691433,-0.6608973,-0.2690816,47.42022,289.3989,324.8889,False,0.01763296,-0.7006271,0.2651463,52.26844,291.0409,48.73718,False
0.4861641,-0.03720427,0.1848038,-0.002775669,24.0295,273.128,354.9878,-0.06736755,-0.6619872,-0.2714319,47.80557,289.0322,324.5799,False,0.01832247,-0.7007778,0.2653308,52.42832,291.1119,48.92894,False
0.4972744,-0.03788328,0.186745,-0.0001897812,23.34961,273.9212,354.6581,-0.06588316,-0.6628086,-0.2738175,48.08698,288.705,324.3534,False,0.01867533,-0.7009748,0.2654591,52.58312,291.176,49.09806,False
0.5083857,-0.03857183,0.1885439,0.002380848,22.72623,274.7157,354.351,-0.06427479,-0.6635738,-0.2760282,48.36265,288.3752,324.261,False,0.01893377,-0.7010938,0.2655902,52.71721,291.2288,49.25654,False
0.5194969,-0.03917694,0.1900876,0.004855633,22.12956,275.4972,354.0711,-0.06268549,-0.6644579,-0.2781568,48.64077,288.064,324.1469,False,0.01933241,-0.7014637,0.2656641,52.84566,291.2667,49.40431,False
0.5306082,-0.03990793,0.1916193,0.007329941,21.56272,276.2604,353.8317,-0.06120634,-0.665119,-0.2802148,48.87257,287.7427,324.0436,False,0.01933336,-0.7016143,0.265615,52.96374,291.2858,49.54432,False
0.5417194,-0.04074144,0.1931323,0.009780884,20.99972,276.9949,353.5887,-0.05979681,-0.665607,-0.2821774,49.05848,287.381,323.942,False,0.01922178,-0.7015843,0.2655597,53.04084,291.2888,49.66673,False
0.5528307,-0.04160261,0.1943752,0.01213503,20.50301,277.6914,353.3698,-0.05861282,-0.6661339,-0.2839313,49.26673,287.025,323.8467,False,0.01884985,-0.7016113,0.2655153,53.10643,291.234,49.7203,False
0.563941,-0.04222202,0.1955863,0.01461935,20.05756,278.4001,353.109,-0.05714941,-0.6665469,-0.2854781,49.42708,286.6385,323.8007,False,0.01856279,-0.7017123,0.2654543,53.13894,291.1524,49.75427,False
0.5750523,-0.04298449,0.1966034,0.01695204,19.67869,279.1134,352.8232,-0.05581141,-0.6670808,-0.2872443,49.64513,286.2758,323.7256,False,0.01815748,-0.7017527,0.265264,53.16471,291.0932,49.79764,False
0.5861635,-0.0439105,0.1974851,0.01935434,19.36427,279.8627,352.5365,-0.05457592,-0.6675064,-0.2888174,49.88095,285.9376,323.6741,False,0.0175333,-0.7018298,0.2649608,53.14669,291.0111,49.81874,False
0.5972748,-0.04491615,0.1983367,0.02172184,19.01834,280.6147,352.2972,-0.05347347,-0.6679786,-0.2904248,50.16717,285.645,323.6122,False,0.01681423,-0.7018178,0.2646213,53.1037,290.9314,49.8104,False
0.608386,-0.04590416,0.1990379,0.02410746,18.73168,281.3489,352.1099,-0.05228901,-0.6684538,-0.2918477,50.4413,285.363,323.5092,False,0.01601934,-0.7017592,0.2642303,53.05779,290.8639,49.70285,False
0.6194973,-0.04696321,0.1996111,0.02653551,18.43456,282.0575,351.9106,-0.0511508,-0.6689198,-0.2930837,50.74928,285.1574,323.3942,False,0.01528406,-0.701669,0.2638192,53.03107,290.7762,49.68257,False
0.6306086,-0.04799271,0.2000557,0.02901411,18.22882,282.7997,351.6855,-0.05003786,-0.6694565,-0.2941904,51.05933,285.0057,323.276,False,0.01444864,-0.701646,0.263206,53.00661,290.6637,49.71317,False
0.6417189,-0.04888391,0.2003999,0.03148985,18.11249,283.5916,351.4389,-0.04904318,-0.6699238,-0.2951293,51.35783,284.925,323.14,False,0.01362848,-0.7016034,0.262527,52.99284,290.5301,49.7031,False
0.6528301,-0.04999018,0.2006786,0.03415585,18.01364,284.4096,351.1937,-0.04804373,-0.6702923,-0.2959752,51.62243,284.936,323.0649,False,0.01283741,-0.7014889,0.261847,52.97872,290.3955,49.6684,False
0.6639414,-0.05097437,0.2007556,0.03707457,17.99334,285.2745,351.0214,-0.04718637,-0.6706934,-0.2966418,51.85775,284.9614,323.0342,False,0.01200151,-0.7014088,0.260901,52.95639,290.1918,49.59632,False
0.6750526,-0.05191422,0.2007879,0.03998995,18.01402,286.1418,350.8787,-0.04666615,-0.6710169,-0.2970405,52.04379,285.0435,323.0276,False,0.01121235,-0.701317,0.2600226,52.94249,289.9931,49.52672,False
0.6861639,-0.05286646,0.2004142,0.04319525,18.12973,287.0631,350.6871,-0.0464654,-0.6715426,-0.2972002,52.20533,285.1371,323.0319,False,0.01044321,-0.7012922,0.2589793,52.96952,289.7116,49.39894,False
0.6972752,-0.05394793,0.2000765,0.04650784,18.26876,288.0684,350.4177,-0.04652023,-0.6718166,-0.297441,52.31736,285.2288,323.073,False,0.00968647,-0.7011378,0.2577004,53.03198,289.372,49.27275,False
0.7083855,-0.05495167,0.1996576,0.04981375,18.37045,289.1169,350.1461,-0.04645014,-0.6721653,-0.2976317,52.42465,285.2816,323.0931,False,0.009079456,-0.7010335,0.2564158,53.13093,289.0123,49.15889,False
0.7194967,-0.05621958,0.1989974,0.05329847,18.47548,290.2329,349.9033,-0.04670095,-0.672315,-0.297605,52.44502,285.3295,323.1265,False,0.008525848,-0.7011327,0.255116,53.23063,288.6824,49.06271,False
0.730608,-0.05754137,0.1983744,0.05667067,18.55395,291.3315,349.6978,-0.04731894,-0.6723614,-0.2975364,52.39791,285.3292,323.1302,False,0.007927418,-0.7011092,0.2536807,53.37352,288.3308,48.98956,False
0.7417192,-0.0589757,0.1975683,0.06004858,18.68437,292.3699,349.5076,-0.04801989,-0.6721224,-0.2972693,52.28724,285.3094,323.1269,False,0.00739193,-0.7010753,0.2523494,53.52132,287.9925,48.90572,False
0.7528305,-0.06050062,0.196726,0.06318521,18.85259,293.4046,349.4155,-0.04874563,-0.6718711,-0.296967,52.19175,285.281,323.1223,False,0.006882191,-0.7010894,0.2510386,53.69207,287.6086,48.80896,False
0.7639418,-0.06203365,0.1956269,0.06618118,19.11644,294.4008,349.367,-0.04996538,-0.6714983,-0.2964368,51.95071,285.2187,323.1476,False,0.006449223,-0.7013307,0.2498465,53.84883,287.1909,48.70175,False
0.7750521,-0.06372452,0.194332,0.06891489,19.41871,295.3507,349.3666,-0.05093908,-0.6711736,-0.2959371,51.7807,285.1817,323.1824,False,0.005855083,-0.7017102,0.2485895,54.00515,286.7961,48.62921,False
0.7861633,-0.06548691,0.1929964,0.07156992,19.77013,296.2562,349.375,-0.05203676,-0.6707512,-0.2952819,51.58411,285.1547,323.2732,False,0.005271435,-0.7020271,0.2474303,54.14025,286.4496,48.56307,False
0.7972746,-0.06728125,0.1914009,0.0740099,20.17334,297.1066,349.4713,-0.05327559,-0.6703904,-0.2945771,51.39477,285.1747,323.4083,False,0.004578114,-0.7026061,0.2464671,54.22066,286.1466,48.52692,False
0.8083858,-0.06901979,0.1899351,0.07633066,20.57441,297.9507,349.6081,-0.05430555,-0.670257,-0.2938943,51.21217,285.2022,323.5258,False,0.003801823,-0.7030989,0.2454343,54.30117,285.8746,48.50195,False
0.8194971,-0.07103777,0.1882664,0.07858515,20.98881,298.7472,349.7922,-0.05545759,-0.6699447,-0.2929187,51.07013,285.3225,323.6816,False,0.002815723,-0.7036586,0.2446113,54.31758,285.7055,48.51523,False
0.8306084,-0.07315493,0.1866347,0.08076239,21.36944,299.5514,349.9971,-0.05664206,-0.66966,-0.2917752,50.96313,285.5768,323.849,False,0.002016068,-0.7042672,0.2439218,54.32335,285.6067,48.5809,False
0.8417196,-0.07510519,0.1850022,0.08282375,21.7598,300.3522,350.239,-0.05766678,-0.6693518,-0.2907586,50.84399,285.8073,323.9972,False,0.001153946,-0.7048503,0.2431226,54.35091,285.5085,48.64243,False
0.8528299,-0.07720089,0.1832396,0.08491707,22.17454,301.1777,350.5168,-0.05869389,-0.6691433,-0.2894635,50.79754,286.2168,324.1716,False,0.0001897812,-0.7055051,0.242455,54.34842,285.4769,48.71867,False
0.8639412,-0.07937241,0.1815116,0.08696604,22.60404,302.0515,350.7954,-0.0597291,-0.6689541,-0.2882962,50.75662,286.6129,324.3194,False,-0.0005259514,-0.7061339,0.2418513,54.36061,285.4355,48.78915,False
0.8750525,-0.08110094,0.1798661,0.08903551,23.02439,303.0322,351.1453,-0.06062794,-0.6687623,-0.2869468,50.74255,287.1942,324.5194,False,-0.001303196,-0.7068003,0.2411246,54.3879,285.4207,48.89836,False
0.8861637,-0.08295584,0.1782627,0.09136868,23.42719,304.1112,351.4943,-0.06161642,-0.6686359,-0.2854571,50.77044,287.8623,324.7666,False,-0.001995564,-0.7075076,0.2403646,54.44128,285.3851,48.96972,False
0.897275,-0.08464575,0.1767991,0.09395838,23.80555,305.343,351.8164,-0.06238365,-0.6686214,-0.2837348,50.80634,288.5883,325.0334,False,-0.002606392,-0.7081882,0.2396469,54.50559,285.339,49.03635,False
0.9083862,-0.08614302,0.1754183,0.09651756,24.10349,306.6368,352.1893,-0.06326532,-0.6684846,-0.282352,50.8336,289.312,325.2985,False,-0.003049374,-0.7089499,0.2388234,54.60844,285.3294,49.10791,False
0.9194965,-0.08788347,0.1740789,0.09910917,24.34981,307.9669,352.6331,-0.06434965,-0.6683161,-0.2807999,50.89203,290.1173,325.5985,False,-0.003482342,-0.7095886,0.2380047,54.75103,285.2957,49.16071,False
0.9306078,-0.08952522,0.1727704,0.1016469,24.6032,309.358,353.2057,-0.06555319,-0.6682122,-0.2793059,50.93112,290.874,325.8558,False,-0.003823757,-0.7102455,0.2372079,54.92245,285.2988,49.22997,False
0.9417191,-0.09098577,0.1714054,0.1040978,24.8803,310.739,353.7729,-0.06691504,-0.6680309,-0.2778869,50.94178,291.5898,326.0945,False,-0.004071712,-0.7109236,0.236299,55.10373,285.3191,49.31498,False
0.9528303,-0.0923152,0.1699967,0.1065316,25.18905,312.2431,354.3889,-0.06836843,-0.6678167,-0.2765913,50.93336,292.2804,326.3338,False,-0.004271984,-0.7115554,0.2354703,55.3659,285.3399,49.41144,False
0.9639416,-0.09354258,0.1686767,0.109014,25.52037,313.8226,355.0312,-0.06999254,-0.6674436,-0.275455,50.91621,292.8774,326.5679,False,-0.00441885,-0.7121001,0.2346635,55.64637,285.3643,49.53317,False
0.9750528,-0.09472704,0.1675097,0.1114306,25.82306,315.4415,355.7536,-0.07171106,-0.667129,-0.2743888,50.88561,293.489,326.82,False,-0.0044837,-0.7125737,0.2337441,55.9232,285.3782,49.64415,False
0.9861641,-0.09599972,0.1663226,0.1136227,26.05603,317.0448,356.5563,-0.07365179,-0.6667433,-0.273387,50.84759,294.019,327.0364,False,-0.004756451,-0.7129229,0.2329125,56.18894,285.3606,49.75349,False
0.9972744,-0.0971818,0.165109,0.1158276,26.28081,318.531,357.3371,-0.07549906,-0.6663711,-0.2723346,50.80566,294.5391,327.2449,False,-0.005069256,-0.7132974,0.2321,56.42851,285.3193,49.88107,False
1.008386,-0.09873915,0.1639153,0.1176162,26.52642,319.8796,358.1331,-0.0777421,-0.6660339,-0.2715445,50.74928,294.9219,327.3795,False,-0.005753994,-0.7135767,0.2313499,56.66697,285.2262,49.99648,False
1.019497,-0.1002622,0.1625272,0.1192036,26.77311,321.1751,358.9189,-0.07992601,-0.6659579,-0.2707763,50.72312,295.3182,327.5284,False,-0.006467819,-0.7139646,0.2305322,56.8623,285.0277,50.08758,False
1.030608,-0.1018806,0.1613017,0.1202402,27.06842,322.3017,359.6189,-0.08259678,-0.6657763,-0.2704186,50.70269,295.5687,327.6256,False,-0.007210255,-0.7142015,0.2296596,57.04243,284.8454,50.1794,False
1.041719,-0.1037874,0.1600789,0.1211143,27.37675,323.3306,0.274629,-0.08511019,-0.6656387,-0.2699332,50.69218,295.8825,327.7447,False,-0.008265018,-0.714321,0.2289214,57.19006,284.6375,50.31789,False
1.052831,-0.1057019,0.1588668,0.1219683,27.64527,324.2939,0.9054952,-0.08750391,-0.6655822,-0.2694693,50.69655,296.2083,327.8759,False,-0.009198666,-0.7143127,0.22821,57.31763,284.4435,50.44765,False
1.063941,-0.1081491,0.1577622,0.1222138,27.9127,325.071,1.544402,-0.09050226,-0.6655245,-0.269351,50.71299,296.556,328.0161,False,-0.01057863,-0.7143062,0.2274208,57.3861,284.287,50.61429,False
1.075052,-0.1104856,0.1567029,0.1223569,28.11981,325.7005,2.116666,-0.09327126,-0.6655207,-0.2691178,50.73417,296.9167,328.1368,False,-0.01196527,-0.714336,0.2268538,57.42555,284.217,50.75881,False
1.086164,-0.1130338,0.1557512,0.122448,28.32771,326.3086,2.642446,-0.09612608,-0.6655191,-0.2689056,50.76063,297.3158,328.2506,False,-0.01353693,-0.7142495,0.2263999,57.43272,284.2072,50.88087,False
1.097275,-0.1158419,0.1547221,0.1222348,28.57554,326.7538,3.073463,-0.09902763,-0.6656107,-0.2687364,50.77972,297.6884,328.3482,False,-0.01529741,-0.7141261,0.2259574,57.41004,284.2671,51.01991,False
1.108386,-0.1184926,0.153815,0.1218071,28.83541,327.1644,3.487827,-0.1018443,-0.6657568,-0.2687569,50.79694,298.0799,328.4495,False,-0.01694918,-0.7140715,0.2255416,57.39693,284.3384,51.16486,False
1.119497,-0.1218247,0.153071,0.1209731,29.10441,327.3085,3.818278,-0.1048417,-0.665923,-0.2686944,50.83893,298.4339,328.489,False,-0.01884604,-0.7139077,0.2252793,57.3268,284.4899,51.31429,False
1.130609,-0.1251006,0.1520842,0.1203146,29.38381,327.5077,4.179209,-0.1081166,-0.6662905,-0.2688203,50.88206,298.7569,328.4913,False,-0.02070475,-0.7136969,0.2251267,57.24622,284.6319,51.45469,False
1.141719,-0.1286235,0.151143,0.1188374,29.69991,327.3748,4.453145,-0.1113114,-0.6666192,-0.2691398,50.9123,299.0076,328.4708,False,-0.02239561,-0.7134914,0.2247262,57.15636,284.8073,51.62159,False
1.15283,-0.1323476,0.1502216,0.1175065,30.02094,327.2969,4.732065,-0.1148725,-0.6669136,-0.2694869,50.94628,299.2,328.4316,False,-0.02442265,-0.7130942,0.2244487,57.07396,284.9895,51.79259,False
1.163941,-0.1365232,0.1490954,0.1155567,30.47157,326.957,4.922447,-0.1185832,-0.6672165,-0.2699246,50.97293,299.3646,328.3877,False,-0.02631903,-0.7127296,0.2242532,56.98995,285.1425,51.95128,False
1.175053,-0.1406283,0.1479253,0.1135592,30.97531,326.6249,5.088638,-0.1228447,-0.6675755,-0.2703614,51.00594,299.3864,328.3039,False,-0.0288291,-0.7122463,0.2241769,56.93148,285.3597,52.14972,False
1.186164,-0.1446643,0.1468213,0.1114759,31.47625,326.2981,5.225971,-0.1267228,-0.6679803,-0.2708206,51.04086,299.4485,328.2429,False,-0.03096437,-0.7116735,0.2238297,56.88085,285.539,52.30964,False
1.197275,-0.1488523,0.1457955,0.1091733,32.00733,325.827,5.322315,-0.1309514,-0.6685359,-0.271481,51.07396,299.4185,328.1584,False,-0.03317213,-0.7110622,0.2234278,56.82795,285.7181,52.42773,False
1.208385,-0.1531076,0.1449076,0.1069007,32.43987,325.3605,5.487812,-0.1351347,-0.6689526,-0.2721477,51.09128,299.4073,328.0796,False,-0.03535128,-0.7103412,0.2229638,56.76266,285.9066,52.48239,False
1.219497,-0.1576281,0.1441706,0.1044459,32.80209,324.7424,5.65022,-0.1395993,-0.6693562,-0.2728744,51.11414,299.3183,327.9565,False,-0.03769827,-0.7095001,0.2225041,56.68791,286.0921,52.48845,False
1.230608,-0.1623578,0.1434265,0.1016831,33.14097,323.9821,5.824931,-0.1441026,-0.6696675,-0.2736135,51.09873,299.1698,327.792,False,-0.03991318,-0.7086717,0.2220407,56.62042,286.2741,52.46501,False
1.241719,-0.1671853,0.1425983,0.09872866,33.52774,323.1735,6.011411,-0.1488585,-0.6699763,-0.274364,51.05085,299.0232,327.5938,False,-0.04221725,-0.7077057,0.2214398,56.56273,286.4256,52.38734,False
1.252831,-0.1721916,0.1416451,0.09521484,33.9905,322.1828,6.216049,-0.1537094,-0.6702126,-0.2750697,50.9828,298.8757,327.3939,False,-0.04454756,-0.7067645,0.2208819,56.52776,286.569,52.30751,False
1.263942,-0.177227,0.1407,0.09148455,34.53194,321.1498,6.459672,-0.1588302,-0.6703635,-0.2759376,50.92037,298.7449,327.222,False,-0.04698706,-0.7057836,0.2202468,56.50825,286.6965,52.18247,False
1.275053,-0.182373,0.1398033,0.08716297,35.12828,319.9932,6.761678,-0.1639714,-0.6704144,-0.2765288,50.82806,298.6229,327.0697,False,-0.04925871,-0.7047429,0.2195716,56.50211,286.8252,52.06437,False
1.286163,-0.1874518,0.1389134,0.08263826,35.6789,318.8214,7.02812,-0.1691399,-0.6704201,-0.2771306,50.72764,298.5186,326.9365,False,-0.05167961,-0.7036843,0.219027,56.50623,286.9594,51.9732,False
1.297275,-0.1925874,0.1382457,0.07776213,36.20705,317.4983,7.220776,-0.1742806,-0.6703084,-0.2777143,50.6282,298.4117,326.7808,False,-0.05419016,-0.7026495,0.218534,56.51927,287.1488,51.89876,False
1.308386,-0.1980338,0.1377213,0.07274771,36.67794,316.1078,7.412266,-0.1799245,-0.6699524,-0.2780404,50.46645,298.3193,326.6851,False,-0.05690432,-0.7015428,0.2182107,56.52351,287.39,51.87189,False
1.319497,-0.2031956,0.1373636,0.06770611,37.09916,314.6605,7.603045,-0.184833,-0.6696084,-0.278338,50.33418,298.2191,326.5748,False,-0.05939627,-0.7003983,0.217895,56.51973,287.6173,51.85477,False
1.330608,-0.2085867,0.1369708,0.06192827,37.50875,313.0276,7.789861,-0.1906695,-0.6692051,-0.2787423,50.13601,298.0836,326.4446,False,-0.06194067,-0.699356,0.2178812,56.50214,287.9077,51.88575,False
