Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.4360886,0.002961159,-0.2011223,0.004022121,9.252339,271.2013,358.7575,-0.2463479,-0.4509698,-0.03508902,307.1169,242.4399,358.4977,False,-0.2519183,-0.4567283,0.07389832,327.0176,305.7297,340.4575,False
0.4472008,0.002956867,-0.2011832,0.004058838,9.277184,271.2278,358.7453,-0.2464104,-0.4519074,-0.03415155,306.6359,241.9054,358.3983,False,-0.2520356,-0.4564946,0.07424259,327.0465,306.0556,340.5029,False
0.4583092,0.003102779,-0.2012304,0.004284859,9.312567,271.2477,358.7321,-0.2471256,-0.450678,-0.03343678,306.7263,241.434,358.288,False,-0.2519517,-0.4562131,0.07563353,327.2725,306.8218,340.1434,False
0.4694214,0.003132343,-0.2012949,0.004478931,9.318574,271.2754,358.717,-0.2475829,-0.4506386,-0.03355837,306.7841,240.7655,358.3945,False,-0.2517838,-0.4558707,0.07656527,327.4631,307.5262,339.8438,False
0.4805336,0.003011703,-0.2013365,0.004646778,9.359246,271.2909,358.6921,-0.247395,-0.4503341,-0.03494883,307.0286,239.9893,358.7445,False,-0.2514749,-0.4554855,0.07803679,327.8056,308.66,339.0788,False
0.4916458,0.003126144,-0.2013505,0.004888535,9.357277,271.3104,358.6693,-0.2479758,-0.4514942,-0.03556061,307.0395,238.8069,359.4839,False,-0.2510371,-0.4551131,0.07944822,328.0985,309.7801,338.1427,False
0.5027542,0.003126144,-0.2013706,0.005103588,9.348155,271.337,358.635,-0.2485652,-0.4515859,-0.03652906,307.7321,237.774,359.8692,False,-0.2502441,-0.4545504,0.08149147,328.4128,310.9358,336.59,False
0.5138664,0.003097534,-0.2013488,0.005286217,9.352216,271.3663,358.6105,-0.2495027,-0.451225,-0.03733873,308.4833,236.7945,0.172114,False,-0.2497168,-0.4540009,0.08318806,328.6698,311.9859,335.4404,False
0.5249786,0.003098488,-0.201314,0.005510807,9.367856,271.3742,358.5872,-0.2499967,-0.4514359,-0.03903389,309.358,235.9953,0.3589336,False,-0.2490816,-0.4530817,0.08507347,328.7005,313.0231,334.3481,False
0.536087,0.003085613,-0.2012949,0.005713463,9.34184,271.4038,358.5631,-0.2509627,-0.4527274,-0.04069996,310.1062,234.878,1.443313,False,-0.2486444,-0.4523712,0.08648968,328.4809,313.9261,333.8615,False
0.5471992,0.003063679,-0.2012264,0.005885601,9.326432,271.4283,358.5291,-0.2507501,-0.45237,-0.04214525,311.0061,234.1719,2.672993,False,-0.2478323,-0.4517405,0.0864315,327.8027,314.4928,334.1283,False
0.5583115,0.0030756,-0.2011043,0.006024361,9.296255,271.4479,358.5116,-0.2508163,-0.4530374,-0.04292822,311.7136,233.328,4.857605,False,-0.2476301,-0.4502982,0.08650541,327.031,315.0263,334.6264,False
0.5694237,0.003045082,-0.2010332,0.006231308,9.261217,271.4647,358.4788,-0.2518525,-0.4541605,-0.04414368,312.1018,232.8149,5.61043,False,-0.2475958,-0.4494178,0.08676291,326.546,315.4677,334.8977,False
0.5805321,0.002973557,-0.2009789,0.006307602,9.240727,271.4951,358.4597,-0.2528076,-0.4532126,-0.04301548,312.8579,232.5936,5.769406,False,-0.2472157,-0.4484447,0.08610773,326.0269,315.9874,335.3568,False
0.5916443,0.003081322,-0.2009186,0.006517887,9.216907,271.5133,358.4294,-0.2527537,-0.4537135,-0.04273224,313.2789,232.1656,6.0446,False,-0.2467799,-0.4479938,0.08635426,325.8166,316.7038,335.8326,False
0.6027565,0.003082752,-0.2008935,0.006686211,9.206908,271.5564,358.4058,-0.2558041,-0.45687,-0.04502249,313.7029,231.8151,6.870533,False,-0.248507,-0.4487957,0.08777428,326.3057,316.8578,336.3454,False
0.6138649,0.003020287,-0.2009324,0.006775856,9.216252,271.5705,358.3925,-0.2557306,-0.4568026,-0.04569149,313.4723,231.2785,7.108779,False,-0.2492094,-0.4489167,0.08773088,326.8356,316.6062,336.2813,False
0.6249771,0.003131866,-0.2009195,0.006970882,9.224404,271.5936,358.3798,-0.249434,-0.4519285,-0.04159307,313.0059,231.0598,7.080289,False,-0.2490592,-0.4496781,0.08589554,327.0679,316.4996,335.8133,False
0.6360893,0.003156185,-0.2009199,0.007133961,9.232636,271.6281,358.3647,-0.2532511,-0.4543164,-0.04383278,313.1849,231.3156,6.777884,False,-0.2483258,-0.4484153,0.08873653,327.2885,316.5422,335.5384,False
0.6472015,0.00308466,-0.2009455,0.007227421,9.243325,271.6408,358.3586,-0.2538133,-0.4545796,-0.0419569,312.9675,231.8825,6.069606,False,-0.2482777,-0.4494449,0.08686972,327.4142,316.1998,335.4068,False
0.6583099,0.003202915,-0.2009323,0.007380009,9.235943,271.6624,358.3552,-0.2539821,-0.4545574,-0.04138231,312.5413,232.3858,5.793724,False,-0.2489958,-0.4493997,0.08639622,327.4325,315.8563,335.5059,False
0.6694221,0.003214359,-0.200932,0.007498264,9.229184,271.6877,358.3522,-0.2514973,-0.4534849,-0.03910732,312.1687,233.1917,5.26758,False,-0.2488608,-0.4493805,0.0860343,327.167,315.294,335.9166,False
0.6805344,0.003172398,-0.2009729,0.00752449,9.232761,271.6986,358.3532,-0.2520685,-0.4534468,-0.03690195,311.5968,234.1208,4.524756,False,-0.2489529,-0.4494217,0.08495188,326.9065,314.836,336.1301,False
0.6916428,0.003287315,-0.2009591,0.007641315,9.247695,271.7116,358.3472,-0.2508054,-0.4530388,-0.03512859,310.7012,235.0241,3.646139,False,-0.2492495,-0.4493346,0.08381319,326.5177,314.4008,336.1729,False
0.702755,0.003304005,-0.2009922,0.00774622,9.262207,271.7225,358.3445,-0.2505913,-0.4526294,-0.03364468,310.032,235.9437,2.531159,False,-0.2493944,-0.4493166,0.08287525,326.1977,314.0553,336.1545,False
0.7138672,0.003249645,-0.2010721,0.007733345,9.296765,271.7329,358.3505,-0.2505198,-0.4524621,-0.03143692,309.2672,237.0962,1.144984,False,-0.2494717,-0.4495636,0.08182812,325.9029,313.6722,336.1239,False
0.7249794,0.003325462,-0.2010902,0.00784111,9.323851,271.7368,358.3494,-0.2499447,-0.4516799,-0.02961254,308.4371,238.0491,359.7076,False,-0.2496505,-0.4499732,0.08092546,325.7121,313.3222,336.182,False
0.7360878,0.003295422,-0.2011579,0.007922173,9.337231,271.7531,358.355,-0.2494221,-0.4515964,-0.02793264,307.8073,239.0415,358.5791,False,-0.2497997,-0.4504378,0.0800724,325.6373,312.9021,336.3531,False
0.7472,0.003183365,-0.2012506,0.007937908,9.365132,271.7599,358.3582,-0.2487659,-0.4512318,-0.02633667,307.325,239.8443,358.5418,False,-0.2500629,-0.4511285,0.0793519,325.8062,312.5178,336.4491,False
0.7583122,0.003254414,-0.2013199,0.008042812,9.393075,271.763,358.3487,-0.2476916,-0.4499289,-0.02575064,307.2798,240.444,359.6263,False,-0.2503085,-0.4523005,0.0787878,326.351,311.8718,336.1485,False
0.7694206,0.003190517,-0.2014894,0.008121014,9.440442,271.765,358.3298,-0.2478137,-0.4493088,-0.02542591,307.5987,241.2944,0.6893749,False,-0.2510171,-0.453698,0.07831621,327.3142,311.0714,335.2737,False
0.7805328,0.003121376,-0.2016764,0.00809145,9.526295,271.7737,358.3093,-0.2484069,-0.4495684,-0.02470589,308.1142,242.3453,0.5115705,False,-0.2521167,-0.4550889,0.07841444,328.1949,310.2733,334.1027,False
0.7916451,0.003179073,-0.2018552,0.008211613,9.607709,271.7729,358.2764,-0.2488899,-0.4489298,-0.02415085,308.6645,243.4888,359.6795,False,-0.2529383,-0.4564052,0.07801771,328.8538,309.5239,333.0501,False
0.8027534,0.003157139,-0.202157,0.008315086,9.706187,271.7987,358.2477,-0.2501912,-0.4494979,-0.02435827,309.3993,244.1779,359.3961,False,-0.2548122,-0.4575365,0.07687998,329.4866,308.8297,332.581,False
0.8138657,0.003069878,-0.2024871,0.008332729,9.844374,271.8044,358.2092,-0.2512689,-0.4499142,-0.0248909,310.0064,244.608,359.855,False,-0.2560549,-0.4578843,0.07635403,329.8414,308.2262,332.8895,False
0.8249779,0.0031147,-0.2028327,0.008467197,9.965492,271.8261,358.1795,-0.252214,-0.4499885,-0.02533674,310.7214,244.5455,359.9113,False,-0.2565904,-0.4577032,0.07624626,329.9456,308.1831,333.0533,False
0.8360901,0.003057003,-0.2032036,0.008602619,10.10655,271.86,358.1567,-0.2547288,-0.4508392,-0.02683544,311.6056,244.2949,359.5468,False,-0.2564178,-0.4573517,0.07690048,330.1032,308.5014,332.765,False
0.8471985,0.002898216,-0.2035657,0.008683205,10.24846,271.8843,358.1391,-0.2561498,-0.4511702,-0.02747965,312.3163,244.5534,359.1669,False,-0.2565298,-0.4573164,0.07768106,330.3139,309.0458,332.419,False
0.8583107,0.00290966,-0.2038728,0.008879185,10.35294,271.8982,358.1395,-0.2582641,-0.4514051,-0.02869129,313.409,244.7064,359.2903,False,-0.2549329,-0.4565775,0.080235,330.5883,310.0966,331.6996,False
0.8694229,0.002808571,-0.2041444,0.009053707,10.45321,271.924,358.1298,-0.259532,-0.4516667,-0.02986097,314.1656,244.4465,0.6716874,False,-0.253921,-0.45587,0.0818615,330.6883,311.1525,330.56,False
0.8805313,0.002642632,-0.2043754,0.00913763,10.5425,271.9647,358.1323,-0.2612796,-0.4519751,-0.03031445,314.738,244.7962,1.094813,False,-0.2525258,-0.4554616,0.08327723,330.674,312.4589,329.4585,False
0.8916435,0.002608776,-0.2044947,0.009336948,10.60844,271.9953,358.1224,-0.2624712,-0.4517514,-0.0305562,315.2084,244.8731,1.192526,False,-0.2511339,-0.4545261,0.08479548,330.5746,313.5881,328.5884,False
0.9027557,0.002474785,-0.2046851,0.009524822,10.65461,272.0313,358.0963,-0.2632456,-0.4514242,-0.03097486,315.5357,244.8441,1.405295,False,-0.2501526,-0.4540636,0.08591604,330.5422,314.4306,327.7944,False
0.913868,0.002355099,-0.2048,0.009609222,10.68899,272.0652,358.0715,-0.2642241,-0.4510516,-0.03116083,315.7435,245.026,1.483016,False,-0.2486434,-0.4536335,0.086833,330.5283,315.4323,326.6214,False
0.9249763,0.002334118,-0.2048758,0.0098176,10.72974,272.0978,358.0437,-0.2646608,-0.4502255,-0.03160572,315.8713,244.9794,1.737,False,-0.2480774,-0.4533501,0.08755827,330.5675,316.3604,325.4709,False
0.9360886,0.00227356,-0.2049884,0.0100131,10.7601,272.1581,358.0337,-0.2647157,-0.4494523,-0.03176594,315.9476,244.8831,1.944323,False,-0.2469378,-0.4534062,0.08859396,330.6634,317.1881,324.3756,False
0.9472008,0.002078533,-0.2051343,0.01018047,10.82663,272.1993,358.0154,-0.2647357,-0.4488174,-0.03183031,315.9035,244.8608,2.436173,False,-0.2458706,-0.4531986,0.08945322,330.7025,317.7241,323.8655,False
0.9583092,0.002080917,-0.2051864,0.01039791,10.8563,272.2419,357.9966,-0.2641568,-0.447605,-0.03239536,315.7924,244.3476,3.917115,False,-0.2460222,-0.453401,0.08930397,331.0314,318.0076,323.5223,False
0.9694214,0.002028942,-0.2053119,0.01060867,10.90238,272.3065,357.9915,-0.2634511,-0.4467882,-0.03178215,315.3573,244.4281,4.028958,False,-0.2458158,-0.453605,0.08937502,331.2348,318.2021,324.602,False
0.9805336,0.0019207,-0.2054319,0.01077652,10.96805,272.3468,357.9784,-0.2629046,-0.4458755,-0.03057909,314.8749,244.9655,2.992111,False,-0.24576,-0.453191,0.08950281,331.166,318.1932,325.3468,False
0.9916458,0.001955986,-0.2054676,0.01098394,11.03244,272.3851,357.9892,-0.2622213,-0.4448563,-0.02939939,314.4821,245.3478,2.705582,False,-0.2455993,-0.4530674,0.08947945,331.0381,318.3375,325.3863,False
1.002754,0.001950264,-0.2056115,0.01118612,11.07412,272.4391,357.9825,-0.2617517,-0.4442474,-0.02848148,314.1959,245.7326,2.797976,False,-0.2447219,-0.4525993,0.08973122,330.7374,318.5128,324.9702,False
1.013866,0.001904488,-0.2057554,0.01128292,11.15998,272.4792,357.9885,-0.2616425,-0.443853,-0.02678919,313.9957,246.5455,2.617639,False,-0.2434678,-0.4521412,0.09038925,330.3701,318.9255,324.1715,False
1.024979,0.001972198,-0.2058686,0.01147842,11.2421,272.5155,357.9902,-0.2614303,-0.443365,-0.02554512,313.8137,247.104,2.311899,False,-0.2420135,-0.451498,0.09116554,330.0682,319.5447,323.4682,False
1.036087,0.001994133,-0.2060671,0.01164484,11.32614,272.5642,357.9901,-0.2610097,-0.4432334,-0.02390957,313.5426,247.8098,1.988161,False,-0.24019,-0.4512003,0.09241486,329.9529,320.4123,323.0746,False
1.047199,0.001876831,-0.2062906,0.01176882,11.43316,272.5962,357.9919,-0.2609262,-0.4428637,-0.02140903,313.2592,248.9389,1.898645,False,-0.2383733,-0.4516349,0.0940299,330.1489,321.4012,322.7987,False
1.058311,0.001933575,-0.2064407,0.01194572,11.52769,272.6234,357.9968,-0.2605925,-0.4428889,-0.0196166,312.9088,249.6683,1.732865,False,-0.2360964,-0.4521345,0.09622192,330.4085,322.322,322.4608,False
1.069424,0.001886368,-0.2066528,0.01207018,11.62572,272.6578,357.9929,-0.2602201,-0.4429693,-0.01785231,312.726,250.4175,1.214789,False,-0.2346125,-0.454035,0.09840393,331.059,323.2491,322.2419,False
1.080532,0.001811028,-0.2068651,0.01209021,11.75116,272.6734,357.9719,-0.2600198,-0.4431698,-0.01543283,312.448,251.4582,0.4777321,False,-0.2330842,-0.4555668,0.1007495,331.5848,324.2552,321.8305,False
1.091644,0.001807213,-0.207096,0.01221991,11.85276,272.6889,357.9632,-0.2597423,-0.4431478,-0.0125308,312.0403,252.8764,359.142,False,-0.2307868,-0.4583784,0.1033092,332.3383,325.388,321.1451,False
1.102757,0.001663208,-0.2073699,0.01233101,11.96095,272.7036,357.9476,-0.2593756,-0.4430202,-0.01033354,311.7262,254.529,357.5061,False,-0.229022,-0.4603586,0.1047869,333.3831,326.4136,320.657,False
1.113865,0.001372814,-0.2076317,0.01246977,12.08284,272.7096,357.9279,-0.2594995,-0.4425033,-0.007513523,311.6476,256.1782,356.4843,False,-0.228056,-0.461254,0.1063976,334.1578,327.2887,321.8953,False
1.124977,0.001257896,-0.2078313,0.0126133,12.20475,272.705,357.9154,-0.2600627,-0.4420677,-0.006150723,312.0779,257.4502,356.1218,False,-0.2281289,-0.4598676,0.105907,334.2836,327.4243,324.8838,False
1.136089,0.001039505,-0.2080779,0.01271677,12.30548,272.7257,357.9017,-0.2611489,-0.4424307,-0.004605293,312.5526,258.7122,355.9214,False,-0.228189,-0.4591567,0.1057448,334.3243,327.4791,326.0724,False
1.147202,0.0006713867,-0.2083346,0.01283312,12.41064,272.7385,357.8714,-0.2625918,-0.4424918,-0.002977371,312.8883,259.8152,355.7042,False,-0.228632,-0.4584758,0.1058612,334.2988,327.5109,324.6035,False
1.15831,0.0005125999,-0.20854,0.01300001,12.49965,272.7374,357.8548,-0.2641053,-0.4428344,-0.001865387,313.258,260.788,355.3038,False,-0.2293577,-0.4584252,0.1054568,334.1312,327.4351,322.7658,False
1.169422,0.0003056526,-0.2087833,0.01312876,12.58765,272.7612,357.8329,-0.2654018,-0.4438356,-0.000585556,313.6235,261.5747,354.2236,False,-0.2300677,-0.4568449,0.1054835,333.7027,327.1994,322.2013,False
1.180534,-4.291534E-05,-0.209078,0.01323128,12.71022,272.7819,357.8158,-0.2667027,-0.4443046,0.0007596016,313.8859,262.3129,352.5826,False,-0.230144,-0.4558396,0.1049333,333.3288,327.1273,322.1494,False
1.191643,-0.0001993179,-0.2093188,0.01340675,12.83397,272.7829,357.7929,-0.2678814,-0.4440943,0.001442432,313.9978,262.528,351.6762,False,-0.2316155,-0.4554648,0.1045365,333.1439,327.0256,321.9605,False
1.202755,-0.0003714561,-0.2096742,0.01355696,12.97442,272.8138,357.8001,-0.2682185,-0.4439726,0.001218319,313.8625,262.0137,352.2083,False,-0.2325349,-0.4552309,0.1046824,333.309,326.9675,321.9156,False
1.213867,-0.0006632805,-0.2100769,0.01371241,13.13833,272.8289,357.7778,-0.2683063,-0.4438045,0.0006732941,313.6968,261.8516,352.7814,False,-0.233335,-0.455932,0.1050425,333.506,326.9172,321.9322,False
1.224979,-0.0007481575,-0.2103983,0.01391554,13.32488,272.8555,357.7758,-0.2685394,-0.4426551,0.001438618,313.4914,262.2159,352.3676,False,-0.2339315,-0.4561174,0.1056247,333.745,326.7449,322.4991,False
1.236088,-0.0008087158,-0.2107583,0.01409912,13.4855,272.9099,357.7619,-0.2689037,-0.4424251,0.002573013,313.1668,262.7649,351.3913,False,-0.2345939,-0.4570057,0.1060934,334.0436,326.9436,323.0561,False
1.2472,-0.001040936,-0.2110969,0.01426888,13.64202,272.9594,357.7338,-0.2697282,-0.4416864,0.004248619,312.9056,263.2524,350.4186,False,-0.2353201,-0.4580116,0.107007,334.2896,327.132,323.2912,False
1.258312,-0.00111866,-0.2112806,0.01449537,13.77359,273.0061,357.7227,-0.2694383,-0.441121,0.006077766,312.5026,263.9885,349.5578,False,-0.2353077,-0.4586431,0.1083364,334.6628,327.4682,323.5276,False
1.269421,-0.001204967,-0.2114933,0.01470661,13.85922,273.0707,357.725,-0.2694759,-0.4406962,0.007074356,312.1896,264.475,349.2608,False,-0.2356081,-0.4591815,0.1090059,334.9925,327.6903,323.9346,False
1.280533,-0.001492977,-0.2116418,0.01489496,13.9374,273.1263,357.6939,-0.2696829,-0.4403302,0.008461952,311.858,264.9877,348.8538,False,-0.2362733,-0.4596123,0.1097388,335.2802,327.9006,324.3978,False
1.291645,-0.001681328,-0.2116202,0.01510239,13.98062,273.1772,357.6838,-0.2693892,-0.4400516,0.009964943,311.5275,265.6235,348.3627,False,-0.2366657,-0.4599223,0.1105924,335.627,328.1683,324.5187,False
1.302753,-0.001895905,-0.2116538,0.01529312,13.99552,273.2312,357.677,-0.2691817,-0.4400142,0.01109409,311.2372,266.0367,348.2223,False,-0.2368326,-0.4601228,0.1114569,336.0131,328.5337,323.8983,False
1.313866,-0.002218723,-0.2116109,0.01541662,14.00639,273.281,357.6667,-0.2689915,-0.4399261,0.01215506,310.9083,266.4002,348.2087,False,-0.2370248,-0.4604023,0.1125665,336.3484,328.8575,323.2506,False
1.324978,-0.002429485,-0.2114619,0.01556206,14.03318,273.3112,357.6628,-0.2691851,-0.4397817,0.01329565,310.7799,266.8095,348.0429,False,-0.2375479,-0.4606901,0.1133418,336.6255,329.0666,322.9941,False
