Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.2729869,-0.0004763603,-0.1833956,-0.001368046,0.003922663,268.7318,356.0011,-0.2192435,-0.4598722,-0.09985495,308.3134,248.2202,354.3287,False,-0.2460079,-0.4570723,0.03717947,329.9706,289.4305,341.275,False
0.2840981,-0.0003581047,-0.1832976,-0.001327991,-0.001035201,268.7502,356.0157,-0.2197795,-0.4599185,-0.09971428,308.2332,247.2831,354.4709,False,-0.2462425,-0.4576966,0.03610325,330.215,289.3997,341.3806,False
0.2952094,-0.0003814697,-0.1833256,-0.001363754,359.9867,268.7863,356.0162,-0.2199712,-0.4600475,-0.09931278,308.2512,246.4159,354.3764,False,-0.2464752,-0.4584095,0.03539705,330.4665,289.4632,341.3067,False
0.3063207,-0.0003314018,-0.1832972,-0.001469612,0.009056191,268.7941,356.0216,-0.2199183,-0.4600545,-0.09895945,308.2243,245.6663,354.1053,False,-0.2466249,-0.4587996,0.03457737,330.7913,289.6415,341.2494,False
0.3174314,-0.0002083778,-0.1832105,-0.001466751,0.004942496,268.7885,356.0419,-0.2199478,-0.4603395,-0.09855413,308.1233,244.8533,354.1024,False,-0.2466278,-0.4594269,0.03439808,331.0739,289.8435,341.1017,False
0.3285427,-0.0002374649,-0.1832138,-0.001545906,-0.002170506,268.7951,356.0522,-0.2207146,-0.4605781,-0.0987072,308.1068,243.9245,354.0405,False,-0.2470756,-0.4597948,0.03394604,331.4648,290.0368,340.9626,False
0.339654,-0.0001859665,-0.1831789,-0.001606464,359.9789,268.783,356.0795,-0.2209063,-0.4607444,-0.0982995,308.1791,243.0651,353.9546,False,-0.2472239,-0.4601043,0.03288364,331.891,290.3432,340.9479,False
0.3507648,-8.535385E-05,-0.1830575,-0.001660824,0.003157042,268.751,356.0997,-0.2211037,-0.4609401,-0.09808826,308.2355,242.1941,353.9784,False,-0.2472291,-0.4605793,0.03277588,332.2705,290.7374,341.0928,False
0.361876,-7.486343E-05,-0.183059,-0.00174427,0.0005060743,268.7411,356.109,-0.2217836,-0.4612671,-0.09784365,308.4078,241.3268,353.7498,False,-0.2476182,-0.4609692,0.03258371,332.8951,291.276,341.0374,False
0.3729873,-5.960464E-05,-0.183017,-0.001839638,0.0230568,268.7144,356.1031,-0.2221599,-0.4614781,-0.09694576,308.6362,240.5833,353.5093,False,-0.2478828,-0.4612973,0.0324316,333.4616,291.8561,340.6065,False
0.3840981,0.0001010895,-0.1829489,-0.001874924,0.03352577,268.6586,356.1285,-0.2222962,-0.4620282,-0.09657383,308.9771,239.539,353.8734,False,-0.2479062,-0.4614097,0.03271437,333.9895,292.4336,340.0726,False
0.3952093,0.0001225471,-0.182956,-0.001994133,0.02495794,268.645,356.1344,-0.2231388,-0.4624463,-0.09658718,309.5627,238.6659,354.2505,False,-0.2482495,-0.4615523,0.032722,334.4554,292.9758,339.5583,False
0.4063206,0.0001535416,-0.1828986,-0.002106667,0.03169784,268.5934,356.1365,-0.2239504,-0.4627275,-0.09616041,310.2599,237.8075,354.4761,False,-0.2483206,-0.4615942,0.03245497,334.9308,293.8034,339.1288,False
0.4174314,0.0003175735,-0.1827997,-0.00219202,0.01759073,268.5409,356.1568,-0.2251501,-0.4628588,-0.09621954,311.038,236.8785,354.6514,False,-0.2483945,-0.4615855,0.032516,335.3512,294.5569,338.9178,False
0.4285426,0.0003714561,-0.1827843,-0.002295971,0.002703261,268.4991,356.1632,-0.225759,-0.4633069,-0.09621811,311.6377,236.1389,354.6694,False,-0.248734,-0.4616418,0.03237963,335.625,295.2363,338.9977,False
0.4396539,0.000442028,-0.1827269,-0.002409458,359.9931,268.4613,356.175,-0.226213,-0.4635682,-0.09595108,312.4445,235.5307,354.6805,False,-0.2489519,-0.4617113,0.03178263,335.8204,295.9573,339.2946,False
0.4507651,0.0006332397,-0.1825876,-0.002444267,359.9852,268.4047,356.1829,-0.2271891,-0.4636403,-0.0959506,313.2639,234.8332,354.7902,False,-0.2491403,-0.4615352,0.03182125,335.9833,296.6308,339.5226,False
0.4618759,0.0007500648,-0.1825455,-0.002524853,359.9654,268.3819,356.1652,-0.2278666,-0.4637349,-0.09549093,313.8806,234.4324,354.4978,False,-0.2498813,-0.4615171,0.03171968,336.0663,297.2512,339.6482,False
0.4729872,0.0008702278,-0.1824502,-0.002594948,359.9786,268.3322,356.1329,-0.2281632,-0.4635611,-0.09486485,314.1954,234.3962,354.011,False,-0.2500634,-0.4615805,0.03139019,336.0503,297.8192,339.4941,False
0.4840984,0.001121044,-0.1823081,-0.002641201,359.9701,268.3126,356.1457,-0.2290483,-0.4635894,-0.09435558,314.4943,234.2948,353.3129,False,-0.2505922,-0.4616309,0.03145647,336.013,298.4586,339.4001,False
0.4952092,0.001274586,-0.1822267,-0.002701283,359.9343,268.2975,356.1422,-0.229701,-0.463286,-0.0937686,314.7933,234.1799,352.6856,False,-0.2512655,-0.4616134,0.0315423,335.9679,298.8802,339.5631,False
0.5063205,0.001328945,-0.1820973,-0.002749443,359.9235,268.2852,356.1218,-0.2307801,-0.4632412,-0.09247398,314.8717,234.2421,351.9974,False,-0.251514,-0.4615274,0.03111649,335.9219,299.2447,339.8034,False
0.5174317,0.001576424,-0.1818992,-0.002744198,359.8604,268.2757,356.1152,-0.231442,-0.4626243,-0.09220552,314.9866,234.3025,351.479,False,-0.2521601,-0.4616327,0.03111506,335.8625,299.5041,339.8758,False
0.5285425,0.001688957,-0.1817646,-0.002783775,359.7776,268.2905,356.1214,-0.2320819,-0.4624058,-0.09205151,315.1469,234.1995,351.2965,False,-0.2526817,-0.4615995,0.0313983,335.8897,299.9457,339.6609,False
0.5396538,0.001766205,-0.1816027,-0.002830505,359.7259,268.2947,356.1211,-0.2329602,-0.4620078,-0.09172392,315.363,233.9911,351.5337,False,-0.2526007,-0.4615879,0.0312891,335.7228,300.3207,339.5172,False
0.550765,0.001971245,-0.1813833,-0.002847195,359.6544,268.3029,356.1307,-0.2336245,-0.461425,-0.09199905,315.6651,233.7987,351.8451,False,-0.2528133,-0.4615065,0.03113127,335.2737,300.4944,339.7206,False
0.5618758,0.002061367,-0.1812876,-0.002925396,359.6035,268.3297,356.1389,-0.2343488,-0.4612183,-0.09258986,316.0344,233.5442,352.538,False,-0.2530928,-0.4607788,0.03070354,334.5674,300.7285,340.3884,False
0.5729871,0.002155781,-0.1811916,-0.003000736,359.5913,268.3252,356.1347,-0.2347646,-0.4607311,-0.09318542,316.4177,233.3473,353.0607,False,-0.2528563,-0.4600208,0.03024244,333.8683,301.1681,341.0602,False
0.5840983,0.002347469,-0.1810529,-0.003039837,359.5748,268.3303,356.1526,-0.2355928,-0.4601862,-0.09357452,316.916,233.1686,353.3065,False,-0.2527752,-0.4594678,0.03042221,333.4149,301.7426,341.426,False
0.5952091,0.002402782,-0.1810678,-0.003126621,359.548,268.3573,356.1731,-0.2361708,-0.4600569,-0.09382915,317.3151,233.0184,353.4553,False,-0.2525892,-0.4589295,0.03137207,333.4197,302.6232,341.0397,False
0.6063204,0.002468586,-0.1810424,-0.003218174,359.5625,268.3687,356.2051,-0.2365475,-0.4595913,-0.09408617,317.8386,232.7943,353.5801,False,-0.2523484,-0.4586291,0.03230429,333.5114,303.5856,340.3471,False
0.6174316,0.002651691,-0.1809552,-0.003212452,359.5321,268.3866,356.2458,-0.2374749,-0.4593897,-0.09405565,318.3163,232.6027,353.6091,False,-0.2518382,-0.4586508,0.03354883,333.4969,304.5113,339.6343,False
0.6285429,0.002697945,-0.1809146,-0.003234386,359.4968,268.4399,356.2596,-0.2381492,-0.4592806,-0.09368515,318.7479,232.7687,353.3859,False,-0.2516923,-0.4586354,0.03461409,333.6912,305.3863,338.8469,False
0.6396537,0.00271225,-0.1808707,-0.003252029,359.4878,268.5013,356.2543,-0.2388024,-0.459024,-0.09344101,319.3389,233.2426,353.0238,False,-0.2513547,-0.4583398,0.0353384,333.6973,306.299,338.4561,False
0.6507649,0.002891541,-0.1808516,-0.003119946,359.4607,268.5563,356.2886,-0.2413912,-0.4605095,-0.09440565,320.012,233.7586,352.9209,False,-0.2515311,-0.4584097,0.03702831,333.9448,306.5749,339.0225,False
0.6618762,0.002910614,-0.180885,-0.003083706,359.4485,268.6707,356.3113,-0.2399402,-0.4582487,-0.09257984,319.0278,234.2523,354.052,False,-0.2532382,-0.4588685,0.03619862,334.4586,306.3505,339.6198,False
0.672987,0.002988338,-0.1808708,-0.003029346,359.4549,268.7497,356.3394,-0.2395778,-0.4563102,-0.09122849,318.9671,234.3986,354.1512,False,-0.2537084,-0.4590768,0.0360055,334.7278,306.3488,338.7215,False
0.6840982,0.003186703,-0.180905,-0.00287962,359.4638,268.8377,356.3716,-0.2396908,-0.4553342,-0.09100389,318.9005,234.4897,353.8017,False,-0.2538571,-0.4589761,0.03734207,334.8865,306.6459,337.5004,False
0.6952095,0.003247738,-0.1809624,-0.002810001,359.4772,268.946,356.4128,-0.2397323,-0.455025,-0.08993721,318.8124,234.5853,353.0279,False,-0.2542815,-0.4581562,0.03808975,335.1624,306.847,336.401,False
0.7063203,0.003322124,-0.1809722,-0.002744198,359.5124,269.0281,356.4457,-0.2390432,-0.4544812,-0.0894599,318.7522,234.6197,352.5541,False,-0.2536879,-0.4572969,0.03760576,335.27,307.0802,335.6512,False
0.7174315,0.003470421,-0.1809272,-0.002635956,359.5204,269.1025,356.5072,-0.2398772,-0.4540854,-0.08957386,318.5219,234.4275,352.2081,False,-0.2534156,-0.4569855,0.03854942,335.4425,307.31,335.2009,False
0.7285428,0.003497601,-0.1810426,-0.002576828,359.5291,269.1918,356.5357,-0.239809,-0.4541479,-0.08938646,318.1315,234.3944,352.2878,False,-0.2537508,-0.4559559,0.03804255,334.5494,306.9586,336.4469,False
0.7396536,0.003517628,-0.1810825,-0.002484798,359.5753,269.2633,356.5666,-0.2389841,-0.4531947,-0.08890676,317.3696,234.1687,353.3523,False,-0.2532411,-0.4549526,0.03660345,333.7013,306.9371,337.1758,False
0.7507648,0.003666401,-0.1811048,-0.002378941,359.6056,269.3286,356.6133,-0.2382898,-0.4523712,-0.08883047,316.6679,233.9329,354.5435,False,-0.2523341,-0.4545756,0.03689766,333.13,307.1158,337.7152,False
0.7618761,0.003709316,-0.181259,-0.002316952,359.6231,269.3928,356.6345,-0.2367153,-0.4507014,-0.08844233,315.6518,234.0602,356.6841,False,-0.2522783,-0.4534919,0.03641796,332.8267,306.9727,337.7904,False
0.7729874,0.003744125,-0.1813697,-0.002299309,359.6893,269.4415,356.6477,-0.2358818,-0.4490798,-0.08781624,315.2799,234.68,357.8972,False,-0.25104,-0.4533293,0.03577137,332.6444,306.8768,337.0143,False
0.7840981,0.00386858,-0.1814498,-0.002241611,359.7528,269.4792,356.696,-0.2355275,-0.4481977,-0.08691645,314.997,235.3014,359.2788,False,-0.2515345,-0.4537418,0.03513384,332.949,306.5533,336.0847,False
0.7952094,0.003861904,-0.1816853,-0.002233505,359.8155,269.5202,356.7196,-0.2353396,-0.4471574,-0.08610964,314.5103,236.0231,359.0565,False,-0.251544,-0.4537002,0.03521967,333.2173,306.446,334.6416,False
0.8063207,0.003982067,-0.1818472,-0.002304554,359.9308,269.5329,356.7284,-0.2356262,-0.4459651,-0.08492184,314.1475,236.7914,358.3874,False,-0.2518129,-0.4537673,0.03546238,333.3256,306.349,333.2132,False
0.8174314,0.004115582,-0.1820004,-0.002272606,0.03555189,269.5374,356.7404,-0.2361245,-0.4454411,-0.08513165,314.0815,236.5235,359.0569,False,-0.2523303,-0.4545983,0.03551579,333.5051,306.4764,332.1739,False
0.8285427,0.004123688,-0.1822296,-0.002269745,0.1183127,269.5552,356.7418,-0.2357244,-0.4451403,-0.08496666,313.8083,236.6946,359.9428,False,-0.2528601,-0.4554839,0.03594923,334.1784,306.4514,331.6829,False
0.839654,0.004090786,-0.1823984,-0.002236843,0.21375,269.5547,356.7507,-0.2350736,-0.4446653,-0.08470726,313.2178,237.2737,0.00237141,False,-0.2545233,-0.4578201,0.03652382,334.9206,306.4031,332.1317,False
0.8507648,0.004184723,-0.1824806,-0.002192974,0.2826799,269.547,356.7578,-0.2357264,-0.4440086,-0.08371639,312.5921,237.9029,359.0568,False,-0.2555017,-0.4591504,0.03708696,335.743,306.4048,332.9384,False
0.861876,0.00414896,-0.1826683,-0.00223875,0.337355,269.5555,356.7544,-0.2359381,-0.4436914,-0.08261251,312.1548,238.4543,358.1042,False,-0.2572803,-0.4614793,0.03739405,337.0213,306.3409,335.1301,False
0.8729873,0.004207611,-0.1828169,-0.002295971,0.4180335,269.5463,356.7517,-0.2354937,-0.4429708,-0.08182478,311.7802,238.8131,357.9817,False,-0.2592435,-0.4640571,0.03835821,338.1619,306.2302,336.931,False
0.8840981,0.004318714,-0.1829304,-0.00224638,0.4960739,269.5297,356.7666,-0.2353754,-0.4425432,-0.08122444,311.3165,238.9571,358.1626,False,-0.2605219,-0.4666228,0.03928518,339.331,306.1926,337.7561,False
0.8952093,0.004347324,-0.1831465,-0.002252579,0.5689566,269.5302,356.7568,-0.2355909,-0.4425561,-0.08063984,311.0057,239.3651,358.1146,False,-0.2611103,-0.4690704,0.04054117,340.3005,306.3271,337.2072,False
0.9063206,0.004238129,-0.1833522,-0.002197266,0.6637492,269.5312,356.7408,-0.2361989,-0.4425511,-0.07943821,310.8657,239.938,357.6308,False,-0.2609868,-0.4709415,0.04169798,340.7006,306.7163,336.3196,False
0.9174314,0.004312992,-0.1834621,-0.00214529,0.7448478,269.5128,356.7511,-0.2372866,-0.4429498,-0.0785265,311.0423,240.3553,356.7775,False,-0.2611413,-0.4718565,0.04246569,340.9811,306.9594,336.0781,False
0.9285426,0.004279613,-0.1836848,-0.002156734,0.8304289,269.5204,356.7462,-0.2378006,-0.4436703,-0.07777214,311.0565,240.8627,356.1474,False,-0.2612195,-0.4721401,0.04387999,341.3878,307.4392,336.2382,False
0.9396539,0.004279613,-0.1836848,-0.002156734,0.8304289,269.5204,356.7462,-0.2378006,-0.4436703,-0.07777214,311.0565,240.8627,356.1474,False,-0.2612195,-0.4721401,0.04387999,341.3878,307.4392,336.2382,False
0.9507651,0.004209518,-0.1838721,-0.002137661,0.93956,269.5016,356.7392,-0.2385311,-0.444099,-0.07631779,311.1348,241.4987,355.9243,False,-0.261117,-0.4719743,0.04508162,341.7278,307.9247,336.5532,False
0.9618759,0.004240036,-0.1840293,-0.002088547,1.040636,269.4868,356.7583,-0.2392735,-0.444769,-0.07584047,311.2645,241.8716,356.0388,False,-0.2606711,-0.472137,0.04595613,341.7657,308.3422,336.9297,False
0.9729872,0.004141331,-0.1846132,-0.00212574,1.286471,269.4579,356.8063,-0.2411494,-0.4463127,-0.07412338,311.8144,243.2927,356.0421,False,-0.2598743,-0.4725167,0.04744816,341.834,309.086,337.183,False
0.9840984,0.004141331,-0.1846132,-0.00212574,1.286471,269.4579,356.8063,-0.2411494,-0.4463127,-0.07412338,311.8144,243.2927,356.0421,False,-0.2598743,-0.4725167,0.04744816,341.834,309.086,337.183,False
0.9952092,0.004040241,-0.185136,-0.001965523,1.537254,269.4203,356.8651,-0.2431188,-0.4473706,-0.07319736,312.1417,244.2698,355.6978,False,-0.2601309,-0.4729124,0.04812574,341.8737,309.4431,337.1965,False
1.00632,0.00382328,-0.1853414,-0.001847267,1.677187,269.4091,356.8809,-0.2437725,-0.4475151,-0.073102,312.2641,244.5709,355.7886,False,-0.2603998,-0.4726049,0.04769325,341.8582,309.4273,337.6061,False
1.017432,0.003772736,-0.1854473,-0.001701832,1.741281,269.4055,356.9109,-0.2443504,-0.4476388,-0.07330656,312.2202,244.4518,355.7541,False,-0.2612925,-0.4725795,0.0470891,341.8174,309.4094,338.0302,False
1.028543,0.003513336,-0.1856259,-0.001663208,1.777254,269.4374,356.9099,-0.2448473,-0.4476178,-0.07343864,312.1953,244.3303,356.0971,False,-0.2621193,-0.4726789,0.04676867,341.8454,309.1718,338.3521,False
1.039654,0.003278255,-0.185721,-0.001521587,1.843028,269.4571,356.878,-0.2448993,-0.447431,-0.07368994,312.1512,244.6703,356.0026,False,-0.2622471,-0.4728816,0.04658461,341.8395,309.1856,338.3531,False
1.050765,0.003200531,-0.1857777,-0.001309872,1.867804,269.5005,356.8527,-0.2453289,-0.4474302,-0.07290173,312.0604,245.1125,355.5458,False,-0.2628727,-0.4731091,0.04650497,341.9559,309.1948,338.4307,False
1.061876,0.003140926,-0.1858532,-0.001049519,1.897375,269.5456,356.82,-0.2459416,-0.4473405,-0.07243967,312.0482,245.4707,355.2719,False,-0.2632604,-0.4735981,0.0467329,342.1593,309.2867,338.6805,False
1.072987,0.003140926,-0.1858532,-0.001049519,1.897375,269.5456,356.82,-0.2459416,-0.4473405,-0.07243967,312.0482,245.4707,355.2719,False,-0.2632604,-0.4735981,0.0467329,342.1593,309.2867,338.6805,False
1.084098,0.00293684,-0.1859591,-0.0008897781,1.968916,269.6077,356.7741,-0.2464619,-0.4475073,-0.07231951,312.2023,245.7627,355.0995,False,-0.2634869,-0.4740453,0.04710817,342.3463,309.4188,338.699,False
1.09521,0.002856255,-0.186004,-0.0006594658,2.034967,269.6523,356.7573,-0.2471728,-0.447877,-0.07194138,312.4639,245.8193,354.7213,False,-0.263876,-0.4745603,0.04750347,342.4813,309.4438,338.7174,False
1.10632,0.002763748,-0.1861631,-0.0004458427,2.091715,269.727,356.7114,-0.2480664,-0.4482701,-0.07169151,312.7281,246.1206,354.1609,False,-0.2643056,-0.4750413,0.04763794,342.6394,309.4146,338.7433,False
1.117432,0.002637386,-0.1863286,-0.0003156662,2.198155,269.7771,356.6353,-0.2490468,-0.4488281,-0.07102489,313.0127,246.8738,353.4745,False,-0.2646365,-0.4755166,0.04797125,342.7424,309.5183,338.2115,False
1.128543,0.002614975,-0.1864597,-9.965897E-05,2.278408,269.8275,356.5825,-0.2504373,-0.4492424,-0.07000256,313.1398,247.9863,352.8278,False,-0.2650256,-0.4760659,0.04820633,342.8602,309.5998,337.7619,False
1.139654,0.002529144,-0.1866909,6.29425E-05,2.358737,269.8876,356.5376,-0.2515488,-0.4495491,-0.06873703,313.1565,249.1679,352.1555,False,-0.2654929,-0.4766387,0.04859114,343.1228,309.7004,337.6619,False
1.150765,0.002293587,-0.1868879,0.0002775192,2.469975,269.9187,356.4863,-0.2528381,-0.4496095,-0.06701946,313.1456,250.1763,351.2732,False,-0.2658882,-0.4769413,0.04886627,343.225,309.8011,337.7745,False
1.161876,0.0022645,-0.1870397,0.000474453,2.5688,269.9328,356.4763,-0.2536597,-0.4500136,-0.06552982,313.1541,250.9312,350.4334,False,-0.2665362,-0.477556,0.04936743,343.3864,309.9096,338.0975,False
1.172987,0.002133369,-0.1872669,0.0006222725,2.657659,269.961,356.466,-0.2547288,-0.4503562,-0.06488419,313.3092,251.2676,350.0614,False,-0.2671995,-0.4783602,0.04989195,343.6602,310.019,338.5488,False
1.184098,0.001935005,-0.187506,0.0007815361,2.802255,269.9628,356.4307,-0.2558899,-0.4508659,-0.06385183,313.5628,251.3407,349.8365,False,-0.2673912,-0.4788051,0.05058336,343.8016,310.2122,338.6426,False
1.19521,0.001839638,-0.1877443,0.0009336472,2.924371,269.9731,356.4169,-0.2574763,-0.4519666,-0.06411934,314.1882,250.9966,349.915,False,-0.2677312,-0.4792444,0.05132246,343.9675,310.3886,338.9322,False
1.20632,0.001736641,-0.1880201,0.001048565,3.063137,269.9853,356.4009,-0.2586861,-0.4529749,-0.06407166,314.7134,250.8518,349.9215,False,-0.2680826,-0.4795319,0.05203629,344.1667,310.569,339.5284,False
1.217432,0.001547337,-0.1883382,0.00114584,3.217279,269.9815,356.3718,-0.2591043,-0.4545267,-0.06458139,315.0306,250.5602,350.0406,False,-0.2680779,-0.4795746,0.05233908,344.2599,310.7197,340.3022,False
1.228543,0.00147438,-0.1885834,0.001302242,3.364397,269.9632,356.3533,-0.2607741,-0.4556216,-0.06502485,315.7168,250.0252,349.3424,False,-0.2683024,-0.4795908,0.05220318,344.2337,310.6863,341.1106,False
1.239654,0.001285076,-0.1889107,0.001376629,3.463668,269.9583,356.3301,-0.2619133,-0.4566502,-0.0648756,316.3526,249.8909,348.2623,False,-0.2686124,-0.479438,0.05229139,344.1983,310.6077,341.5815,False
1.250765,0.001052856,-0.1891433,0.001488686,3.582941,269.9352,356.2883,-0.2628202,-0.4572208,-0.06456137,316.773,250.0551,347.3869,False,-0.2686014,-0.4792662,0.05212164,344.1597,310.6426,341.6676,False
1.261876,0.0009684563,-0.1893407,0.001638889,3.666653,269.9238,356.2526,-0.2637515,-0.457671,-0.06362104,316.8863,250.6821,346.5478,False,-0.2691092,-0.4796348,0.05198383,344.2632,310.6856,341.1899,False
1.272987,0.0007038116,-0.1896354,0.001675606,3.713451,269.9409,356.2088,-0.2650204,-0.4578627,-0.06185102,317.0735,251.693,345.7897,False,-0.2691379,-0.4796452,0.0519762,344.3622,310.6776,340.8281,False
1.284098,0.0004730225,-0.1898412,0.001803875,3.815299,269.9291,356.1392,-0.2647333,-0.4623191,-0.06001806,315.867,252.4281,345.4101,False,-0.2693143,-0.4797033,0.05208969,344.3956,310.6675,340.5181,False
1.295209,0.0003771782,-0.1900022,0.001989365,3.878141,269.9243,356.1129,-0.2648296,-0.4627326,-0.05765915,315.8875,253.8479,344.6569,False,-0.2697144,-0.4798904,0.05192709,344.5069,310.6137,340.4295,False
1.306321,0.0002651215,-0.1902182,0.002167225,3.935487,269.9397,356.0891,-0.2659059,-0.4605404,-0.05556059,316.0866,254.6641,344.0547,False,-0.2697606,-0.4803761,0.05171061,344.7921,310.5602,340.4686,False
