Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.1154785,-0.05655146,-0.1742251,-0.01757193,4.108229,271.1901,358.7184,-0.2631245,-0.4179821,0.02740669,301.9505,262.7667,5.467411,False,-0.2059569,-0.4332275,0.11374,330.5812,348.2874,309.1292,False
0.1265869,-0.0541625,-0.1744018,-0.01780319,3.956414,271.2531,358.691,-0.2609591,-0.4169911,0.02750254,301.6467,262.8307,5.501109,False,-0.2041473,-0.4330593,0.1140628,330.6514,348.4625,308.9418,False
0.1376953,-0.05208635,-0.174661,-0.01828146,3.819102,271.3282,358.6625,-0.2588344,-0.4165638,0.027637,301.3869,262.7007,5.669957,False,-0.2022977,-0.4327381,0.1141148,330.5833,348.6524,308.774,False
0.1488647,-0.04979181,-0.1749052,-0.01883459,3.719744,271.3876,358.6757,-0.2567706,-0.4160848,0.02761173,301.2729,262.5681,5.87408,False,-0.2002807,-0.43231,0.1140056,330.4113,348.8314,308.5735,False
0.1599731,-0.04735565,-0.1751041,-0.01923704,3.624807,271.4378,358.6972,-0.2550216,-0.4158089,0.02752209,301.1959,262.4471,6.08813,False,-0.1983619,-0.4318299,0.1139154,330.2055,349.0294,308.3021,False
0.1710815,-0.04519415,-0.1752878,-0.0198164,3.511069,271.5095,358.7175,-0.2533236,-0.4158455,0.02713966,301.15,262.3768,6.270945,False,-0.1964717,-0.4314665,0.1137495,330.0354,349.2366,308.0486,False
0.1821899,-0.04299355,-0.175263,-0.02037191,3.394472,271.5519,358.7482,-0.2515755,-0.4156207,0.02690077,301.0804,262.2262,6.574881,False,-0.1945844,-0.4311262,0.113482,329.8388,349.4475,307.7874,False
0.1932983,-0.04056263,-0.1751884,-0.02083158,3.217949,271.5984,358.7856,-0.2503371,-0.4154982,0.02699518,300.9825,262.0141,6.829214,False,-0.1924577,-0.4307376,0.1132021,329.6893,349.6385,307.5795,False
0.2044067,-0.03850746,-0.1750034,-0.02145863,3.023837,271.6638,358.809,-0.2486062,-0.4152581,0.02672672,300.9235,261.7386,7.116307,False,-0.1906953,-0.4304133,0.1129489,329.5432,349.7853,307.422,False
0.2155151,-0.03622389,-0.1746659,-0.02227974,2.762783,271.7035,358.8417,-0.2469263,-0.4152068,0.02629232,300.9055,261.5908,7.233618,False,-0.1889114,-0.4301274,0.1125369,329.4316,349.8685,307.2462,False
0.2266235,-0.03379631,-0.1741716,-0.0229373,2.44434,271.7308,358.877,-0.2455721,-0.4148011,0.02607203,300.8394,261.3833,7.3737,False,-0.1871991,-0.4298196,0.1123977,329.3498,349.8952,307.0784,False
0.2377319,-0.03174973,-0.1736312,-0.02371359,2.118098,271.7663,358.9207,-0.2438993,-0.4145097,0.02574921,300.8148,261.1358,7.564467,False,-0.1856756,-0.4295,0.1121607,329.2789,349.8819,306.9931,False
0.2488403,-0.02936697,-0.172953,-0.02468395,1.77664,271.7589,358.9874,-0.2423782,-0.4142166,0.02533674,300.8557,260.7861,7.868028,False,-0.1842771,-0.4291053,0.1118093,329.2141,349.7604,307.0871,False
0.2599487,-0.02689695,-0.1721894,-0.0255003,1.446124,271.7555,359.0743,-0.2407579,-0.4138227,0.02476978,300.8168,260.3577,8.273318,False,-0.182899,-0.428663,0.1115913,329.117,349.593,307.2491,False
0.2710571,-0.02483082,-0.1714431,-0.02642727,1.115812,271.7404,359.1505,-0.2392511,-0.4133581,0.0243125,300.8238,259.9503,8.587881,False,-0.1816225,-0.4281654,0.1112218,328.9836,349.4409,307.3673,False
0.2821655,-0.0224576,-0.1707211,-0.02759027,0.7727996,271.7029,359.2464,-0.2374787,-0.4129236,0.02360964,300.7722,259.4205,8.960235,False,-0.1803818,-0.4275023,0.1106329,328.7458,349.2241,307.3869,False
0.2932739,-0.01995087,-0.1700594,-0.02845669,0.4165506,271.6541,359.3495,-0.2358541,-0.4126049,0.02297497,300.7277,258.8885,9.444077,False,-0.1789961,-0.4269074,0.1103148,328.5503,349.0566,307.3708,False
0.3043823,-0.01794243,-0.1693077,-0.02950811,0.02545849,271.5869,359.4874,-0.2344241,-0.4122097,0.02212095,300.7128,258.3831,9.88771,False,-0.1778131,-0.4262726,0.1097794,328.3209,348.8875,307.35,False
0.3154907,-0.01562691,-0.1685797,-0.03074884,359.6374,271.5016,359.6221,-0.2327719,-0.4117694,0.02140141,300.6465,257.9135,10.29768,False,-0.1765122,-0.4257151,0.1090293,328.1001,348.7502,307.3487,False
0.3265991,-0.01327038,-0.1678312,-0.03173828,359.2471,271.4049,359.7425,-0.2312698,-0.4114044,0.02069902,300.5545,257.393,10.82635,False,-0.1752067,-0.424908,0.1085248,327.8954,348.6547,307.3398,False
0.3377075,-0.01137257,-0.1671664,-0.03276396,358.8849,271.3287,359.8632,-0.229887,-0.4111025,0.01988792,300.5291,256.946,11.2424,False,-0.1740179,-0.424364,0.1079717,327.6943,348.6111,307.2847,False
0.3488159,-0.009244442,-0.166536,-0.03391933,358.5415,271.271,359.9568,-0.2287583,-0.4108133,0.01922274,300.5169,256.5381,11.61595,False,-0.1728516,-0.4238907,0.1073132,327.4976,348.5849,307.1815,False
0.3599243,-0.007079124,-0.1659802,-0.03470707,358.2071,271.2125,0.03811313,-0.2276068,-0.4105989,0.01849174,300.5202,256.0647,12.04914,False,-0.1715465,-0.4233626,0.106853,327.2854,348.614,307.052,False
0.3710327,-0.005350113,-0.1654547,-0.03553391,357.9049,271.1964,0.1107685,-0.2266936,-0.4104356,0.01762438,300.5835,255.6519,12.44558,False,-0.1705246,-0.4228922,0.1062317,327.0627,348.6411,306.9357,False
0.3821411,-0.003491879,-0.1649829,-0.03638268,357.6247,271.2162,0.1603145,-0.225914,-0.4102936,0.01682949,300.6544,255.1887,12.91357,False,-0.1695824,-0.422474,0.1054549,326.8388,348.6353,306.8138,False
0.3933105,-0.001484394,-0.1644983,-0.03693438,357.3517,271.235,0.2035608,-0.2250085,-0.4102192,0.01607513,300.7247,254.7133,13.40953,False,-0.1685491,-0.4220064,0.1049652,326.6339,348.6185,306.6949,False
0.4044189,-1.430511E-06,-0.1641052,-0.03750753,357.0987,271.2993,0.239508,-0.2243657,-0.4101239,0.01533413,300.8302,254.4599,13.62504,False,-0.1677637,-0.4216658,0.1044931,326.4814,348.5398,306.5532,False
0.4155273,0.001536846,-0.1637133,-0.03808069,356.8636,271.3478,0.2751865,-0.2237048,-0.4100339,0.01485825,300.8855,254.2897,13.6635,False,-0.167079,-0.4214666,0.1039233,326.4091,348.3895,306.4821,False
0.4266357,0.003276348,-0.163325,-0.03845358,356.6296,271.416,0.3354045,-0.2228546,-0.4099432,0.01439667,300.8715,254.085,13.73599,False,-0.1664743,-0.4213036,0.1036181,326.392,348.2219,306.5632,False
0.4377441,0.004491806,-0.1629685,-0.03883839,356.4153,271.4958,0.3969135,-0.2220235,-0.4097716,0.01392126,300.8606,253.9019,13.78487,False,-0.1659207,-0.4211912,0.1032853,326.3775,348.0622,306.6714,False
0.4488525,0.005804539,-0.1626421,-0.03934574,356.2213,271.5468,0.4561956,-0.2212019,-0.4097044,0.01342487,300.8298,253.6935,13.83392,False,-0.1656513,-0.4212244,0.1028724,326.3913,347.8688,306.8679,False
0.4599609,0.007022858,-0.162466,-0.03958559,356.0137,271.6108,0.5118897,-0.2204962,-0.4098217,0.01300001,300.8179,253.4262,14.01114,False,-0.1650867,-0.4213175,0.1026525,326.3505,347.719,306.95,False
0.4710693,0.008009911,-0.1620868,-0.0397563,355.8629,271.7136,0.5516872,-0.2201076,-0.4094193,0.0128212,300.9077,253.0104,14.373,False,-0.1647282,-0.4212883,0.1023088,326.2805,347.5848,307.0199,False
0.4821777,0.008888721,-0.1618751,-0.04010582,355.6615,271.8771,0.570909,-0.2193203,-0.4093863,0.01219463,300.9518,252.7916,14.58346,False,-0.1644845,-0.4212492,0.1017861,326.1832,347.4474,307.0953,False
0.4932861,0.009596825,-0.1616669,-0.0402894,355.553,272.0688,0.5450271,-0.2190547,-0.4098862,0.01154137,301.0007,252.5663,14.87457,False,-0.1640911,-0.4210716,0.101531,326.0445,347.3737,307.188,False
0.5043945,0.01038456,-0.1612619,-0.04036999,355.4849,272.1894,0.5015519,-0.2188396,-0.4099072,0.01116705,301.1107,252.2229,15.40131,False,-0.163806,-0.4210443,0.1011477,325.9048,347.312,307.3344,False
0.5155029,0.01092958,-0.1610465,-0.04055071,355.3794,272.2828,0.4411477,-0.2184048,-0.4100221,0.01060009,301.1907,252.0461,15.61168,False,-0.1635408,-0.4211558,0.1005917,325.8102,347.2746,307.43,False
0.5266113,0.01132393,-0.1608591,-0.04073286,355.299,272.3712,0.436919,-0.2183518,-0.4106511,0.01009941,301.2586,252.0018,15.6277,False,-0.1630845,-0.4210264,0.1003981,325.7451,347.2608,307.4063,False
0.5377197,0.01174545,-0.1605154,-0.0407443,355.2451,272.4919,0.4518551,-0.2181854,-0.4107586,0.00997448,301.3354,251.9198,15.6832,False,-0.1627455,-0.4211686,0.1001658,325.7109,347.2303,307.3701,False
0.5488281,0.01203346,-0.1603533,-0.04086494,355.2005,272.6034,0.413078,-0.2177854,-0.4109111,0.009672642,301.3293,252.0218,15.50367,False,-0.1625023,-0.4215837,0.09985638,325.7896,347.2322,307.2646,False
0.5599365,0.01235437,-0.1602814,-0.04095936,355.1431,272.6714,0.3609638,-0.2175169,-0.4113552,0.009437084,301.3127,252.0932,15.40304,False,-0.1620717,-0.4217207,0.09976673,325.8317,347.2351,307.2693,False
0.5710449,0.01255798,-0.1602248,-0.04097414,355.1107,272.7134,0.3257727,-0.2173901,-0.4114513,0.009353161,301.3394,252.0256,15.45948,False,-0.16185,-0.422049,0.09967422,325.926,347.2468,307.3417,False
0.5821533,0.01257563,-0.1602937,-0.0410471,355.1136,272.7399,0.3338905,-0.2171865,-0.4116641,0.009180546,301.335,252.1064,15.27544,False,-0.1616139,-0.4224137,0.09958076,326,347.2466,307.295,False
0.5932617,0.01262188,-0.1604005,-0.04115343,355.1192,272.7508,0.3488922,-0.2168899,-0.4120338,0.008894444,301.322,252.2365,14.99833,False,-0.1612778,-0.4227713,0.0994463,326.0421,347.2225,307.1715,False
0.6043701,0.01261139,-0.1604917,-0.04122114,355.116,272.7145,0.3829997,-0.2167473,-0.4121442,0.008726597,301.3164,252.1849,14.8793,False,-0.1611309,-0.4232197,0.09931803,326.1219,347.1859,306.9878,False
0.6154785,0.01255751,-0.1605997,-0.04135942,355.1049,272.6946,0.4228297,-0.2164445,-0.4123571,0.008241177,301.3268,252.1663,14.79029,False,-0.1611447,-0.4236685,0.09894419,326.194,347.1218,306.962,False
0.6265869,0.01241827,-0.1608068,-0.04141903,355.1075,272.7003,0.4065557,-0.2162871,-0.4128871,0.007855415,301.3423,252.1243,14.77783,False,-0.1610088,-0.423942,0.09878683,326.2229,347.0175,307.0833,False
0.6376953,0.01224804,-0.1608988,-0.04145145,355.1193,272.727,0.3710818,-0.2162242,-0.4132318,0.007448673,301.3881,251.9692,14.86445,False,-0.1610746,-0.4243106,0.09846735,326.2423,346.9079,307.1991,False
0.6488647,0.01212978,-0.1609374,-0.04160881,355.166,272.7019,0.3348667,-0.2161536,-0.4136886,0.006869316,301.4312,251.9257,14.83229,False,-0.1614304,-0.4247572,0.0978117,326.1937,346.7484,307.3766,False
0.6599731,0.01177931,-0.1613203,-0.04185057,355.2224,272.6224,0.3534938,-0.2162809,-0.4144312,0.006271362,301.5005,251.8769,14.89983,False,-0.1613774,-0.4249343,0.09752131,326.1556,346.6483,307.4969,False
0.6710815,0.0115118,-0.1616032,-0.04199934,355.3225,272.5343,0.4405317,-0.2164168,-0.414971,0.005694866,301.5941,251.7008,15.11514,False,-0.1616488,-0.425314,0.09692669,326.0789,346.5284,307.6746,False
0.6821899,0.01116467,-0.1618928,-0.0421977,355.4655,272.455,0.4973685,-0.2167134,-0.4156322,0.004977703,301.7027,251.5674,15.27113,False,-0.161962,-0.4257802,0.09606647,325.9805,346.4404,307.8013,False
0.6932983,0.0109868,-0.1621207,-0.04241562,355.5535,272.3345,0.520777,-0.2168732,-0.4163826,0.004333019,301.7647,251.4912,15.35724,False,-0.1620426,-0.4260944,0.09556627,325.8923,346.378,307.8618,False
0.7044067,0.01080132,-0.1623662,-0.04268074,355.6278,272.1298,0.5983278,-0.2171102,-0.4171493,0.003571033,301.8604,251.3171,15.55448,False,-0.16225,-0.4265822,0.09495544,325.8221,346.3124,307.9276,False
0.7155151,0.01025724,-0.1626074,-0.04294395,355.6882,272.0522,0.6828709,-0.2174602,-0.4179451,0.002827168,301.9422,251.2088,15.66285,False,-0.1626167,-0.4272805,0.09410906,325.776,346.2392,307.9969,False
0.7266235,0.009699821,-0.1626581,-0.04312515,355.707,272.1058,0.6927457,-0.217617,-0.4187196,0.002193451,302.0213,251.1746,15.61781,False,-0.1627054,-0.4277584,0.09364939,325.7428,346.1551,308.0411,False
0.7377319,0.009217739,-0.162534,-0.04317522,355.6806,272.2191,0.5559496,-0.2179623,-0.4193015,0.00154829,302.1573,250.9604,15.71563,False,-0.1630211,-0.4283657,0.09309101,325.7468,346.0088,308.0603,False
0.7488403,0.0087924,-0.1624128,-0.04328299,355.6472,272.2464,0.4211884,-0.2181559,-0.4200114,0.0006837845,302.3113,250.8474,15.67683,False,-0.1635551,-0.4289839,0.09234142,325.7714,345.7943,308.1674,False
0.7599487,0.008215427,-0.1625121,-0.04353666,355.5923,272.2223,0.3816403,-0.2184486,-0.4208129,-0.00014925,302.4613,250.7515,15.60276,False,-0.1638756,-0.4295083,0.09183741,325.7801,345.5735,308.3461,False
0.7710571,0.007809639,-0.1626409,-0.04380989,355.6338,272.1477,0.4733087,-0.2186232,-0.4216492,-0.001073837,302.6169,250.5404,15.64739,False,-0.1644783,-0.4299778,0.0912261,325.8055,345.2599,308.6693,False
0.7821655,0.007394791,-0.162807,-0.04413414,355.7654,272.0206,0.6261427,-0.2188735,-0.4223185,-0.001926422,302.7523,250.365,15.69961,False,-0.1651006,-0.4304075,0.09042311,325.7891,344.9328,308.9993,False
0.7932739,0.006949902,-0.163125,-0.04449272,355.8713,271.9144,0.7208159,-0.2189736,-0.4228112,-0.002655506,302.8442,250.2354,15.75108,False,-0.1654768,-0.4308348,0.08989811,325.7691,344.6365,309.2763,False
0.8043823,0.00662899,-0.1633364,-0.04488707,356.0212,271.7897,0.8347384,-0.2190871,-0.4233509,-0.003387451,302.9397,250.0117,15.91674,False,-0.1659908,-0.4311028,0.0892663,325.694,344.3236,309.5553,False
0.8154907,0.006108761,-0.1635563,-0.04526424,356.1173,271.6978,0.9372483,-0.2193313,-0.423942,-0.004122257,303.0588,249.8266,16.0135,False,-0.1663699,-0.4314269,0.08858728,325.619,344.0732,309.7636,False
0.8265991,0.005727291,-0.1636499,-0.04557228,356.164,271.6408,1.007645,-0.2193241,-0.4244871,-0.004704475,303.1566,249.6326,16.15447,False,-0.1665182,-0.4316433,0.08814049,325.5468,343.8568,309.9432,False
0.8377075,0.005278111,-0.1637309,-0.04590797,356.2167,271.5836,1.07289,-0.2193766,-0.4250963,-0.005459785,303.2485,249.4109,16.30955,False,-0.1668081,-0.4319381,0.0875845,325.458,343.6814,310.0501,False
0.8488159,0.004732609,-0.1638448,-0.04624891,356.263,271.5251,1.101732,-0.2196751,-0.4256615,-0.006082535,303.3527,249.1855,16.4459,False,-0.1669803,-0.4322424,0.08702374,325.3729,343.5367,310.132,False
0.8599243,0.004337788,-0.1639181,-0.04655886,356.268,271.4731,1.109267,-0.2197404,-0.426024,-0.006668091,303.4386,248.9648,16.63044,False,-0.1669407,-0.4323434,0.08669901,325.2708,343.4179,310.2208,False
0.8710327,0.004337788,-0.1639181,-0.04655886,356.268,271.4731,1.109267,-0.2197404,-0.426024,-0.006668091,303.4386,248.9648,16.63044,False,-0.1669407,-0.4323434,0.08669901,325.2708,343.4179,310.2208,False
0.8821411,0.0034585,-0.1639986,-0.04707718,356.4096,271.3315,1.207052,-0.2200918,-0.4269515,-0.007612705,303.5477,248.6289,16.96169,False,-0.1671848,-0.4327992,0.08577919,325.0673,343.2731,310.3474,False
0.8933105,0.003155708,-0.1639626,-0.04726887,356.4106,271.2889,1.215452,-0.2200794,-0.4272535,-0.00790453,303.5804,248.4941,17.1171,False,-0.1670623,-0.4328783,0.08558035,324.9585,343.2422,310.3784,False
0.9044189,0.002804756,-0.1639668,-0.0474534,356.4778,271.2375,1.210454,-0.2201662,-0.4275777,-0.008268356,303.59,248.3387,17.30289,False,-0.1671677,-0.4330994,0.08521461,324.8714,343.1976,310.4192,False
0.9155273,0.00246954,-0.1638211,-0.04756403,356.5593,271.2141,1.194278,-0.2203116,-0.4278846,-0.0086236,303.6231,248.2499,17.412,False,-0.1672773,-0.4333271,0.08487797,324.796,343.2052,310.4267,False
0.9266357,0.002145767,-0.1638231,-0.04765415,356.5773,271.231,1.171578,-0.2203908,-0.4282469,-0.008905888,303.6709,248.1483,17.53792,False,-0.1671572,-0.433516,0.08472443,324.721,343.1992,310.4478,False
0.9377441,0.002145767,-0.1638231,-0.04765415,356.5773,271.231,1.171578,-0.2203908,-0.4282469,-0.008905888,303.6709,248.1483,17.53792,False,-0.1671572,-0.433516,0.08472443,324.721,343.1992,310.4478,False
0.9488525,0.001548767,-0.1639152,-0.04781008,356.6053,271.231,1.159237,-0.2207537,-0.4289396,-0.009554386,303.7893,248.0283,17.64342,False,-0.167191,-0.4339516,0.08432484,324.6293,343.1912,310.4877,False
0.9599609,0.001548767,-0.1639152,-0.04781008,356.6053,271.231,1.159237,-0.2207537,-0.4289396,-0.009554386,303.7893,248.0283,17.64342,False,-0.167191,-0.4339516,0.08432484,324.6293,343.1912,310.4877,False
0.9710693,0.001039982,-0.1643127,-0.04789209,356.7048,271.2754,1.213158,-0.2211494,-0.4296143,-0.01003313,303.9714,247.957,17.70421,False,-0.1675715,-0.4343525,0.08388472,324.602,343.065,310.6412,False
0.9821777,0.001039982,-0.1643127,-0.04789209,356.7048,271.2754,1.213158,-0.2211494,-0.4296143,-0.01003313,303.9714,247.957,17.70421,False,-0.1675715,-0.4343525,0.08388472,324.602,343.065,310.6412,False
0.9932861,0.0008764267,-0.1644825,-0.04792833,356.7504,271.2753,1.230504,-0.2214279,-0.4299148,-0.01030254,304.088,248.0006,17.64427,False,-0.1678972,-0.434584,0.08357668,324.5986,342.9687,310.729,False
1.004395,0.0006651878,-0.164766,-0.04792643,356.793,271.3116,1.250509,-0.2214909,-0.4302077,-0.010396,304.1435,248.0359,17.53536,False,-0.1677313,-0.4348134,0.08371401,324.6157,342.8794,310.7993,False
1.015503,0.000477314,-0.1649858,-0.04796505,356.8536,271.3255,1.287847,-0.2215614,-0.4304945,-0.01056576,304.1806,248.0642,17.41837,False,-0.1679497,-0.4350741,0.08359241,324.6797,342.7538,310.9143,False
1.026611,0.0003447533,-0.1650844,-0.04800558,356.8976,271.3324,1.293512,-0.2217093,-0.4307398,-0.01078796,304.2278,248.0768,17.34871,False,-0.168365,-0.4353715,0.08342695,324.7558,342.6203,311.0715,False
1.03772,0.0001029968,-0.165288,-0.04801369,356.9104,271.3484,1.288656,-0.2217016,-0.4309121,-0.01091528,304.2756,248.1001,17.25479,False,-0.1679831,-0.4355016,0.08371782,324.7863,342.5378,311.1815,False
1.048828,-7.486343E-05,-0.1654484,-0.04806662,356.938,271.3621,1.295142,-0.2217398,-0.4311883,-0.01107836,304.2992,248.1238,17.16345,False,-0.168108,-0.4357622,0.08361435,324.8229,342.436,311.2559,False
1.059937,-0.000213623,-0.1654898,-0.04810143,356.9469,271.3442,1.292188,-0.221776,-0.4314157,-0.01127672,304.2989,248.1362,17.03568,False,-0.1678257,-0.4358323,0.08379698,324.8192,342.3972,311.2345,False
1.071045,-0.0004386902,-0.1656703,-0.04813004,356.9513,271.344,1.271297,-0.2217917,-0.4315658,-0.01148653,304.3311,248.1187,17.00044,False,-0.1678786,-0.4360849,0.08366966,324.8417,342.3221,311.2644,False
1.082153,-0.0005893707,-0.1657631,-0.04814148,356.9694,271.3268,1.276641,-0.2217393,-0.4318389,-0.01168537,304.3707,248.0435,17.09047,False,-0.1678629,-0.4362979,0.08345222,324.8159,342.2858,311.3618,False
1.093262,-0.0007143021,-0.1658001,-0.04811478,356.9846,271.3009,1.262804,-0.221818,-0.4321443,-0.01196527,304.4396,247.9916,17.15994,False,-0.1681643,-0.4366061,0.08305883,324.7854,342.2415,311.4502,False
1.10437,-0.0009078979,-0.1659453,-0.04809284,356.9685,271.3104,1.240304,-0.2218027,-0.4324331,-0.01215887,304.4584,247.9567,17.2271,False,-0.1674919,-0.4365733,0.08325577,324.6941,342.2766,311.4473,False
1.115479,-0.001013756,-0.166013,-0.04802179,356.9651,271.306,1.215604,-0.2217765,-0.4328758,-0.01242876,304.4751,247.9391,17.29826,False,-0.1673574,-0.436814,0.08300972,324.6253,342.3045,311.4164,False
1.126587,-0.001070976,-0.165984,-0.04791975,356.9559,271.3197,1.164675,-0.2218308,-0.4332184,-0.01276541,304.5284,247.8804,17.40363,False,-0.1675215,-0.43717,0.08248234,324.5573,342.3308,311.4081,False
1.137695,-0.001197338,-0.1661052,-0.04777765,356.9173,271.3745,1.104515,-0.2217765,-0.4334889,-0.01299,304.5871,247.7994,17.54161,False,-0.166739,-0.4371327,0.08274269,324.4659,342.3971,311.368,False
1.148865,-0.00125885,-0.1661614,-0.04760456,356.922,271.4283,1.061765,-0.2217484,-0.4339254,-0.01327562,304.6032,247.7827,17.56494,False,-0.1665969,-0.4373633,0.08250427,324.4081,342.4128,311.3493,False
1.159973,-0.001283646,-0.1661633,-0.04740906,356.9251,271.4833,1.006364,-0.2217879,-0.4342294,-0.01351786,304.6266,247.7864,17.54082,False,-0.1668324,-0.437749,0.08197021,324.3905,342.4199,311.3345,False
1.171082,-0.001387119,-0.1663383,-0.0471468,356.9005,271.5842,0.9638399,-0.2217102,-0.4343984,-0.01374578,304.6649,247.7614,17.55067,False,-0.1659694,-0.4377721,0.08236599,324.3723,342.4497,311.2798,False
1.18219,-0.001403809,-0.1663691,-0.0468564,356.9449,271.656,0.9082328,-0.2216654,-0.4347401,-0.0139823,304.6761,247.7782,17.49996,False,-0.1659122,-0.4380422,0.08222008,324.4133,342.3909,311.2861,False
1.193298,-0.00135994,-0.1664242,-0.04648638,356.9631,271.7971,0.8472206,-0.2216954,-0.4349101,-0.01422215,304.7196,247.806,17.39952,False,-0.1664028,-0.4384027,0.0816803,324.4335,342.3132,311.3607,False
1.204407,-0.001449108,-0.166581,-0.0461216,356.9698,271.9531,0.7747635,-0.2216406,-0.4351197,-0.01444435,304.7699,247.7819,17.35005,False,-0.1654878,-0.4384099,0.08219147,324.4278,342.2845,311.4316,False
1.215515,-0.001444817,-0.1666725,-0.04570246,356.998,272.1242,0.6925827,-0.2215805,-0.4354883,-0.01476288,304.8134,247.7792,17.30867,False,-0.165504,-0.4385896,0.08199692,324.4469,342.1737,311.557,False
1.226624,-0.00139904,-0.1666759,-0.04528475,357.0271,272.2927,0.6270277,-0.2216229,-0.43572,-0.01505804,304.8735,247.7572,17.28651,False,-0.1661668,-0.4388962,0.08136654,324.4429,342.0557,311.6752,False
1.237732,-0.001428127,-0.1668047,-0.04483461,357.0393,272.4762,0.5599918,-0.2215309,-0.4358175,-0.01526546,304.9253,247.7159,17.29982,False,-0.1652026,-0.4387544,0.08186102,324.3882,342.013,311.7224,False
1.24884,-0.001481056,-0.1669232,-0.0444293,357.0808,272.6512,0.5134748,-0.2215419,-0.4360185,-0.01563883,305.0221,247.6301,17.37124,False,-0.1651773,-0.4387953,0.08161306,324.3474,341.9082,311.8369,False
1.259949,-0.001358032,-0.1668839,-0.04396582,357.0904,272.8119,0.470586,-0.2214861,-0.4361806,-0.01594591,305.096,247.5311,17.44034,False,-0.1647935,-0.4386981,0.08160973,324.2594,341.8726,311.9167,False
1.271057,-0.001367569,-0.1669877,-0.04354525,357.0915,272.9861,0.425523,-0.221416,-0.436276,-0.01626825,305.1494,247.384,17.54806,False,-0.1646862,-0.438687,0.08136463,324.1985,341.7921,311.976,False
1.282166,-0.001302719,-0.1670343,-0.04314709,357.115,273.1321,0.3952462,-0.2213283,-0.4363893,-0.01652765,305.1837,247.2775,17.64571,False,-0.1645513,-0.4386563,0.08115387,324.1443,341.7169,311.9854,False
1.293274,-0.001231194,-0.1669906,-0.04279661,357.1005,273.2408,0.3896582,-0.2210469,-0.4364327,-0.01684904,305.1987,247.1993,17.68767,False,-0.165185,-0.4388618,0.08025932,324.1053,341.6422,312.0164,False
1.304382,-0.001452923,-0.1671027,-0.04246283,356.9895,273.2679,0.4498784,-0.2208486,-0.4364058,-0.01706648,305.181,247.106,17.7451,False,-0.1637883,-0.4384289,0.08099508,324.0406,341.6753,311.9776,False
1.315491,-0.00165081,-0.1669897,-0.04215384,356.9669,273.242,0.5836794,-0.2206416,-0.436306,-0.01718712,305.1312,247.0047,17.84284,False,-0.1635656,-0.4383964,0.0808568,324.0232,341.6393,311.9848,False
