Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.004573822,-0.01016474,-0.4628923,0.01250696,354.4242,184.7876,358.058,-0.02888632,-0.7336199,-0.2438176,309.9982,158.5027,13.18643,False,-0.1269722,-0.7342559,-0.2153313,329.9686,238.9269,335.4034,False
0.01568604,-0.01044798,-0.4626591,0.01263165,354.3506,184.9187,358.0659,-0.03121901,-0.7324375,-0.2448511,309.938,159.511,12.33458,False,-0.1280336,-0.7328553,-0.215939,329.8063,239.0451,335.7492,False
0.02679443,-0.01065588,-0.4624194,0.01289105,354.258,185.0649,358.0514,-0.03359795,-0.7306796,-0.2457433,309.85,160.5246,12.10688,False,-0.1294813,-0.7310921,-0.2169242,329.8608,239.1162,336.114,False
0.03790665,-0.01092911,-0.4622692,0.01310301,354.1521,185.1945,358.0257,-0.03605032,-0.7287332,-0.2470336,309.7545,161.32,11.73389,False,-0.1304908,-0.7295432,-0.2170382,329.8585,239.2649,336.3277,False
0.04901886,-0.01118326,-0.4620464,0.01328802,354.0691,185.3136,358.0242,-0.03777027,-0.7272236,-0.2478547,309.7021,161.8322,11.43214,False,-0.1318483,-0.7279278,-0.216994,329.7379,239.6074,336.4137,False
0.06012726,-0.01141548,-0.4617996,0.01356912,353.9782,185.4547,358.0206,-0.03980207,-0.7251331,-0.2483683,309.5132,162.5167,11.19359,False,-0.1332846,-0.7260717,-0.2165689,329.6353,240.269,336.2654,False
0.07123947,-0.01170063,-0.4616276,0.01385546,353.8791,185.5846,357.9953,-0.04181957,-0.7229503,-0.2488685,309.2261,162.9958,11.2944,False,-0.1353378,-0.7242945,-0.2162757,329.6579,240.8484,335.9839,False
0.08235168,-0.0119276,-0.4614344,0.01409626,353.7799,185.715,358.0056,-0.04376078,-0.7210706,-0.2492263,308.9,163.5501,11.24323,False,-0.1373444,-0.7224287,-0.2156043,329.7226,241.7319,335.2386,False
0.0934639,-0.01214743,-0.4611849,0.01442528,353.6887,185.8557,357.9966,-0.04528713,-0.7188578,-0.2492275,308.5238,163.9492,11.13762,False,-0.1385355,-0.7212366,-0.2146747,329.6826,242.4308,334.8273,False
0.1045723,-0.01241398,-0.4610069,0.01472378,353.5826,185.9748,357.9778,-0.04741526,-0.7163643,-0.2492323,308.1575,164.3237,11.06121,False,-0.1407113,-0.7193345,-0.2136052,329.7344,243.3609,334.4216,False
0.1156845,-0.01262903,-0.4607489,0.0149889,353.4811,186.094,357.9883,-0.04927349,-0.7140821,-0.2492394,307.7727,164.7715,11.15564,False,-0.142477,-0.7175522,-0.2126131,329.7671,244.2559,334.0044,False
0.1267967,-0.01285219,-0.460508,0.01539874,353.3566,186.2196,357.9765,-0.05086231,-0.7120119,-0.2491705,307.4794,165.1795,11.29988,False,-0.1442704,-0.7166593,-0.2118816,329.6579,244.9951,333.5649,False
0.1379051,-0.01303244,-0.46029,0.01565528,353.242,186.3339,357.9686,-0.05274248,-0.7095947,-0.2491953,307.076,165.6301,11.4042,False,-0.1458788,-0.7147208,-0.2109098,329.5875,245.8859,333.0551,False
0.1490173,-0.01320457,-0.4600348,0.01596045,353.1254,186.4345,357.9614,-0.05467653,-0.7072877,-0.2489889,306.7303,165.9813,11.57877,False,-0.1475587,-0.7123519,-0.2099698,329.5163,246.6931,332.5602,False
0.1601295,-0.01335478,-0.4597802,0.0164175,352.9969,186.5513,357.9565,-0.05633593,-0.7048635,-0.2488604,306.4138,166.2968,11.8232,False,-0.1489096,-0.7102044,-0.2088766,329.4183,247.4547,332.1457,False
0.1712418,-0.01349449,-0.4595816,0.01669717,352.8877,186.6308,357.9491,-0.05785561,-0.7027436,-0.2486906,306.1213,166.5242,11.93415,False,-0.149776,-0.7083377,-0.2082596,329.3282,248.089,331.77,False
0.1823502,-0.01363707,-0.4593358,0.01701283,352.7906,186.7012,357.945,-0.05928516,-0.7004939,-0.2483909,305.7851,166.7499,12.13143,False,-0.1512237,-0.7061355,-0.2074041,329.3136,248.803,331.3406,False
0.1934624,-0.01375771,-0.4591508,0.01749778,352.6815,186.7874,357.9311,-0.06080532,-0.6979445,-0.2481549,305.4324,166.9872,12.32092,False,-0.1522789,-0.7040467,-0.206331,329.2139,249.4623,330.8668,False
0.2045746,-0.01386976,-0.4589897,0.01781368,352.5976,186.8547,357.9113,-0.06179667,-0.6959475,-0.2478845,305.1907,166.934,12.46205,False,-0.1529984,-0.7023028,-0.2057369,329.1585,250.0175,330.2179,False
0.215683,-0.01397896,-0.4587989,0.01813769,352.5191,186.9052,357.9017,-0.06294584,-0.693758,-0.2475548,304.8958,166.9838,12.72228,False,-0.1540484,-0.7004969,-0.2048035,329.0773,250.6966,329.3123,False
0.2267952,-0.01407528,-0.4586592,0.01862764,352.4339,186.9679,357.8897,-0.06399393,-0.691245,-0.2472656,304.604,166.9429,13.1175,False,-0.1550832,-0.6983954,-0.2039385,329.0138,251.2968,328.6296,False
0.2379074,-0.01418591,-0.4585224,0.0189743,352.3542,187.0179,357.8706,-0.06504822,-0.6888639,-0.2470417,304.3712,166.8416,13.51707,False,-0.1561146,-0.6962031,-0.2032433,328.9142,251.7417,328.2233,False
0.2490158,-0.02420616,-0.4587486,0.02048588,352.2906,187.042,357.8517,-0.07564354,-0.6876761,-0.2455983,304.208,166.8537,13.736,False,-0.1666913,-0.6949277,-0.2016175,328.7865,252.101,328.1434,False
0.260128,-0.03426504,-0.4589815,0.02210641,352.2107,187.1039,357.8319,-0.08681011,-0.6854798,-0.2444293,303.972,167.0157,13.88766,False,-0.1773701,-0.6929561,-0.2000008,328.6209,252.4563,328.1321,False
0.2712402,-0.04552221,-0.4578805,0.01381421,352.1326,187.1311,357.7989,-0.09921551,-0.6821202,-0.2529185,303.8196,167.1771,14.03282,False,-0.1894131,-0.6896418,-0.2081103,328.4579,252.8177,328.0859,False
0.2823524,-0.05678082,-0.4567021,0.005480289,352.0607,187.1657,357.7991,-0.1113734,-0.6791077,-0.2613637,303.659,167.3866,14.18851,False,-0.2012434,-0.68695,-0.2162678,328.34,253.1696,327.8191,False
0.2934608,-0.06808662,-0.4555839,-0.002676487,351.9873,187.2005,357.7747,-0.1238561,-0.6761166,-0.2706416,303.5299,167.6123,14.1674,False,-0.213213,-0.6836126,-0.2243726,328.2113,253.5548,327.4457,False
0.3045731,-0.07936954,-0.4544914,-0.01097941,351.9008,187.223,357.7517,-0.1364102,-0.6727256,-0.2790115,303.3643,167.8203,14.207,False,-0.2253895,-0.6804008,-0.2323158,328.1034,253.9492,327.0882,False
0.3156853,-0.09065485,-0.453303,-0.01928878,351.8554,187.2573,357.7416,-0.1487036,-0.6697567,-0.2875109,303.1873,168.0526,14.08931,False,-0.237318,-0.6776359,-0.240175,328.0341,254.349,326.7716,False
0.3267937,-0.1019936,-0.4521986,-0.02748084,351.7883,187.3046,357.7254,-0.160686,-0.6665494,-0.2960005,302.9882,168.236,13.98173,False,-0.2491646,-0.6747404,-0.2483311,328.0241,254.6671,326.5822,False
0.3379059,-0.1132741,-0.4511172,-0.03578448,351.7243,187.3405,357.7058,-0.1731272,-0.6632117,-0.3042748,302.8021,168.4153,13.92692,False,-0.2613821,-0.6716789,-0.2562449,328.0185,255.0573,326.3484,False
0.3490181,-0.1245627,-0.4499516,-0.0440805,351.6739,187.383,357.7061,-0.1852026,-0.6603875,-0.3126121,302.657,168.6491,13.84116,False,-0.2733631,-0.6691046,-0.2641521,328.0397,255.4477,326.1185,False
0.3601303,-0.1358814,-0.4488081,-0.05221677,351.6113,187.4238,357.6892,-0.1972241,-0.6568687,-0.3211439,302.4892,168.9143,13.77942,False,-0.2853351,-0.6660258,-0.272186,328.0736,255.8153,325.9086,False
0.3712387,-0.1471534,-0.4476985,-0.06049824,351.5605,187.4634,357.6684,-0.2093978,-0.6540576,-0.3294854,302.3928,169.0992,13.71485,False,-0.2972679,-0.6635538,-0.2802687,328.1092,256.1028,325.6645,False
0.3823509,-0.1584649,-0.4465013,-0.06876349,351.5048,187.5004,357.6651,-0.2213788,-0.651315,-0.3377137,302.2353,169.3069,13.68577,False,-0.3091688,-0.6611358,-0.288218,328.1186,256.44,325.3931,False
0.3934631,-0.1698675,-0.4453615,-0.07697034,351.4504,187.5437,357.6572,-0.2334352,-0.648002,-0.3464029,302.054,169.4308,13.71202,False,-0.3210673,-0.6580676,-0.2964406,328.1428,256.7734,325.1939,False
0.4045715,-0.1811147,-0.4442366,-0.08526516,351.3895,187.5704,357.6512,-0.2454739,-0.6453296,-0.3546023,301.8907,169.5919,13.68407,False,-0.3327932,-0.6557347,-0.3046269,328.1365,257.0119,325.1125,False
0.4156837,-0.1924109,-0.4429823,-0.0935061,351.3262,187.5808,357.656,-0.2574329,-0.6428416,-0.363008,301.7166,169.8101,13.59863,False,-0.3445144,-0.6535881,-0.3126054,328.0984,257.3156,324.9161,False
0.426796,-0.2037282,-0.4417577,-0.1016288,351.2551,187.5967,357.6647,-0.2691498,-0.6397555,-0.3713284,301.4825,169.9214,13.64619,False,-0.35605,-0.6507173,-0.3207219,328.0728,257.6283,324.6506,False
0.4379082,-0.2149582,-0.4405479,-0.1098833,351.1752,187.601,357.6544,-0.281106,-0.6369888,-0.3794632,301.3074,170.0784,13.5708,False,-0.367775,-0.6482917,-0.3287094,328.0467,257.9417,324.3125,False
0.4490166,-0.2262073,-0.4392142,-0.1180882,351.1042,187.573,357.6742,-0.2924895,-0.6351309,-0.3877778,301.2072,170.1246,13.52656,False,-0.3791652,-0.6464525,-0.3367436,327.9971,258.1895,323.9724,False
0.4601288,-0.2374544,-0.4379243,-0.1261744,351.0052,187.5671,357.6721,-0.3037643,-0.6324164,-0.3961468,301.0502,170.0269,13.68555,False,-0.3905783,-0.6437899,-0.3448956,327.9885,258.503,323.5926,False
0.471241,-0.2486281,-0.4365995,-0.1344039,350.8922,187.5234,357.6582,-0.3152666,-0.6298625,-0.404361,300.9118,169.9938,13.8028,False,-0.4020352,-0.6415987,-0.3529503,327.9786,258.8237,323.2274,False
0.4823494,-0.2598138,-0.4351461,-0.142628,350.7813,187.4848,357.6571,-0.3263135,-0.6282537,-0.4128315,300.8829,169.8813,13.98016,False,-0.4130259,-0.6397982,-0.3610263,327.8677,258.9926,323.1888,False
0.4934616,-0.2709718,-0.4336857,-0.150732,350.6687,187.4582,357.661,-0.3374009,-0.6257267,-0.4212849,300.773,169.7777,14.20734,False,-0.4240503,-0.637158,-0.3693011,327.7862,259.226,323.1037,False
0.5045738,-0.2721839,-0.4318848,-0.1602263,350.5349,187.4028,357.643,-0.338594,-0.6231942,-0.4309428,300.7405,169.7218,14.37572,False,-0.4250889,-0.6345737,-0.3788946,327.6249,259.3676,323.0811,False
0.515686,-0.273447,-0.429958,-0.1696835,350.4194,187.341,357.659,-0.3394866,-0.6210022,-0.4405522,300.7459,169.5908,14.62687,False,-0.4260225,-0.6323534,-0.3882825,327.4711,259.5178,322.965,False
0.5267944,-0.2746639,-0.4280199,-0.1790092,350.2964,187.3093,357.6501,-0.3406258,-0.6186571,-0.4506938,300.7632,169.4026,14.88814,False,-0.4268036,-0.6295817,-0.3980622,327.329,259.5793,322.8856,False
0.5379066,-0.2758722,-0.4261247,-0.1884606,350.1649,187.2696,357.6223,-0.341433,-0.6164644,-0.460583,300.9102,169.2156,15.12839,False,-0.4276571,-0.6272323,-0.4076986,327.1604,259.5862,322.895,False
0.5490189,-0.2771173,-0.4241273,-0.1979156,350.0474,187.2154,357.6135,-0.3424215,-0.6144413,-0.4705615,301.0152,169.1097,15.2441,False,-0.428647,-0.6247355,-0.4175708,327.0368,259.589,322.9342,False
0.5601273,-0.2783337,-0.4221282,-0.2072635,349.9347,187.1833,357.5962,-0.343204,-0.6121482,-0.4804618,301.095,169.0198,15.29873,False,-0.4294305,-0.6221892,-0.4275823,326.9832,259.484,323.0974,False
0.5712395,-0.2795792,-0.4202342,-0.2166212,349.7924,187.1479,357.563,-0.3440161,-0.6098398,-0.4902508,301.1699,169.0205,15.22525,False,-0.4303923,-0.6197808,-0.4374621,326.9768,259.3599,323.1786,False
0.5823517,-0.2807956,-0.418195,-0.2260828,349.6907,187.093,357.5588,-0.3448319,-0.6077566,-0.5001271,301.2502,168.9925,15.13811,False,-0.4312229,-0.6177704,-0.4473734,326.9813,259.1865,323.2636,False
0.5934639,-0.2820158,-0.4162073,-0.2354286,349.5796,187.0666,357.54,-0.3453479,-0.6052421,-0.509877,301.2686,168.9072,15.06965,False,-0.431921,-0.615146,-0.4574261,327.0247,259.0417,323.3445,False
0.6045723,-0.2832146,-0.4142282,-0.2448637,349.4788,187.0241,357.513,-0.3459878,-0.6030024,-0.5195487,301.3241,168.8025,15.0435,False,-0.4327979,-0.6129076,-0.4673984,327.0872,258.8672,323.4869,False
0.6156845,-0.2844152,-0.4122016,-0.2543232,349.4009,186.9648,357.4897,-0.3464251,-0.6008298,-0.5293038,301.4075,168.6314,15.03315,False,-0.4333425,-0.610868,-0.4772143,327.0812,258.6105,323.6572,False
0.6267967,-0.2855673,-0.4102265,-0.2636464,349.3127,186.9388,357.4713,-0.3467693,-0.5983512,-0.5389595,301.4292,168.4115,15.09595,False,-0.4338098,-0.6082464,-0.4872541,327.0804,258.3882,323.7248,False
0.6379051,-0.2867036,-0.4082927,-0.2731397,349.243,186.8981,357.4508,-0.3471026,-0.5959623,-0.5484798,301.463,168.2171,15.08495,False,-0.4345102,-0.6058781,-0.4971337,327.0528,258.179,323.7514,False
0.6490173,-0.2878618,-0.4062693,-0.2826436,349.1864,186.8353,357.4462,-0.3474908,-0.5937976,-0.5579629,301.4937,168.0879,15.05901,False,-0.4348502,-0.6036803,-0.506954,326.9789,257.9236,323.8475,False
0.6601295,-0.2889538,-0.4043008,-0.2920334,349.1173,186.7988,357.4281,-0.3476658,-0.5913602,-0.5674765,301.4603,167.8104,15.20436,False,-0.4351339,-0.6009635,-0.5168107,326.9334,257.7086,323.9062,False
0.6712418,-0.2900758,-0.402338,-0.3015645,349.0543,186.7532,357.3921,-0.3479013,-0.5889611,-0.5768783,301.4446,167.5002,15.41376,False,-0.4355049,-0.5984681,-0.5266061,326.813,257.5452,323.9262,False
0.6823502,-0.2912083,-0.4003227,-0.3111131,349.0116,186.7051,357.3571,-0.3482533,-0.5868273,-0.5865293,301.4654,167.2187,15.59638,False,-0.4357724,-0.5962294,-0.5362177,326.6808,257.39,324,False
0.6934624,-0.2922649,-0.3983256,-0.3205729,348.981,186.7006,357.3023,-0.3483701,-0.5845547,-0.5960305,301.4453,166.7611,16.0188,False,-0.4360046,-0.5935787,-0.5460684,326.5302,257.2762,324.0036,False
0.7045746,-0.2934256,-0.396492,-0.3300884,348.9476,186.6775,357.2402,-0.3486953,-0.5822756,-0.6055362,301.4577,166.4542,16.34765,False,-0.436595,-0.591012,-0.5556564,326.3734,257.1767,323.9951,False
0.715683,-0.294558,-0.394529,-0.3396821,348.9667,186.6477,357.2164,-0.3492537,-0.580032,-0.6152294,301.4893,166.3223,16.49036,False,-0.4369745,-0.5886631,-0.565367,326.2112,257.0516,324.0616,False
0.7267952,-0.2956867,-0.3926214,-0.349263,348.9714,186.6412,357.1804,-0.350029,-0.5777934,-0.6248727,301.4573,166.2832,16.57199,False,-0.4375377,-0.5861719,-0.5751858,326.1385,256.993,324.0938,False
0.7379074,-0.2967787,-0.3908074,-0.3589091,348.9753,186.6419,357.1422,-0.3508692,-0.5755186,-0.6345148,301.4666,166.3529,16.585,False,-0.4384141,-0.583725,-0.5847597,326.0905,256.9931,324.1629,False
0.7490158,-0.2978725,-0.3889049,-0.3685634,349.0123,186.6308,357.1318,-0.3518,-0.5733265,-0.6443572,301.5051,166.414,16.57657,False,-0.4391456,-0.5815691,-0.5944424,326.0405,257.0024,324.2622,False
0.760128,-0.2989731,-0.3870566,-0.3781931,349.0297,186.6316,357.1218,-0.3528366,-0.5711852,-0.6541357,301.5312,166.4847,16.5721,False,-0.4400344,-0.5793498,-0.6041284,326.0345,257.0436,324.2896,False
0.7712402,-0.3000746,-0.3852956,-0.3878701,349.0389,186.6327,357.0953,-0.3539944,-0.5688994,-0.663903,301.6066,166.6564,16.39266,False,-0.4412942,-0.5770959,-0.6135962,326.0879,257.1926,324.1842,False
0.7823524,-0.3011789,-0.3834198,-0.3975902,349.0888,186.625,357.0894,-0.3551469,-0.5667237,-0.6737862,301.6909,166.8368,16.07785,False,-0.4422183,-0.5750117,-0.6231401,326.076,257.2488,324.0941,False
0.7934608,-0.3022394,-0.3816534,-0.4072077,349.1189,186.6444,357.0816,-0.3562737,-0.5645397,-0.6835718,301.725,166.8923,15.90312,False,-0.4433799,-0.5728846,-0.6327889,326.1302,257.3457,323.9243,False
0.8045731,-0.3033628,-0.3798804,-0.4169145,349.1613,186.6599,357.0702,-0.3574195,-0.5624808,-0.6934183,301.7735,166.9355,15.83305,False,-0.444663,-0.5709301,-0.6423132,326.1502,257.4182,323.8924,False
0.8156853,-0.3044758,-0.3780814,-0.4266851,349.2087,186.67,357.0622,-0.358664,-0.5604696,-0.7033942,301.8409,166.9902,15.75745,False,-0.4458714,-0.5688816,-0.6521468,326.1762,257.4794,323.912,False
0.8267937,-0.3056793,-0.3763773,-0.436506,349.2646,186.6926,357.0507,-0.3598118,-0.5584475,-0.7132273,301.8566,166.8949,15.91568,False,-0.4470172,-0.5667434,-0.6620355,326.1673,257.5068,324.0178,False
0.8379059,-0.3067937,-0.3746328,-0.4462729,349.3314,186.7125,357.0314,-0.3609972,-0.5565448,-0.7231457,301.8947,166.8715,16.04782,False,-0.4482384,-0.5648035,-0.6718175,326.1118,257.5105,324.1097,False
0.8490181,-0.3079052,-0.3729292,-0.4560964,349.3854,186.7254,357.0313,-0.3622594,-0.5546789,-0.7330744,301.9424,166.9169,16.07139,False,-0.449451,-0.5627923,-0.6817358,326.0568,257.5103,324.1825,False
0.8601303,-0.3079052,-0.3729292,-0.4560964,349.3854,186.7254,357.0313,-0.3622594,-0.5546789,-0.7330744,301.9424,166.9169,16.07139,False,-0.449451,-0.5627923,-0.6817358,326.0568,257.5103,324.1825,False
0.8712387,-0.309031,-0.3712207,-0.4658799,349.4442,186.7432,357.0265,-0.3636794,-0.5527936,-0.7430127,301.9178,166.9346,16.20129,False,-0.4506726,-0.5606965,-0.6917379,326.0031,257.5269,324.2603,False
0.8823509,-0.3112702,-0.3679028,-0.4856412,349.5779,186.7727,357.0125,-0.366611,-0.5492517,-0.7630801,302.0175,167.1676,16.25836,False,-0.4532456,-0.5569204,-0.7115185,325.9006,257.6013,324.4758,False
0.8934631,-0.3124256,-0.3662336,-0.4954691,349.6491,186.7923,357.0118,-0.3681593,-0.5475527,-0.7731256,302.0701,167.2462,16.3136,False,-0.4545679,-0.5549352,-0.7214737,325.8541,257.651,324.563,False
0.9045715,-0.3135567,-0.3646365,-0.5053885,349.7233,186.8184,356.9893,-0.3698983,-0.5459796,-0.7832422,302.2357,167.4515,16.23981,False,-0.45612,-0.5531684,-0.7312028,325.8074,257.7204,324.674,False
0.9156837,-0.314714,-0.3630095,-0.5152965,349.8162,186.8331,356.9879,-0.3715854,-0.5444136,-0.7934506,302.3582,167.6665,16.08812,False,-0.4575558,-0.5513679,-0.7410531,325.796,257.7765,324.7379,False
0.926796,-0.3159389,-0.3614364,-0.5252492,349.9003,186.8609,356.9758,-0.3733249,-0.5427804,-0.8035638,302.4268,167.86,15.95307,False,-0.4592066,-0.5497221,-0.7509513,325.8694,257.8928,324.7439,False
0.9379082,-0.3171496,-0.3598623,-0.5351822,350.0057,186.886,356.9615,-0.3750992,-0.5411947,-0.8136966,302.4994,168.1321,15.78182,False,-0.4609141,-0.5481445,-0.7606673,325.9167,257.9993,324.8063,False
0.9490166,-0.3171496,-0.3598623,-0.5351822,350.0057,186.886,356.9615,-0.3750992,-0.5411947,-0.8136966,302.4994,168.1321,15.78182,False,-0.4609141,-0.5481445,-0.7606673,325.9167,257.9993,324.8063,False
0.9601288,-0.3183322,-0.3583091,-0.5451546,350.1051,186.9085,356.9636,-0.3768573,-0.5396596,-0.8239019,302.5971,168.3984,15.61124,False,-0.4626517,-0.5466175,-0.7705939,326.0424,258.1176,324.922,False
0.971241,-0.3195348,-0.3567762,-0.5550764,350.1926,186.9284,356.9583,-0.378511,-0.5380318,-0.8340194,302.6129,168.5667,15.53642,False,-0.4642682,-0.545118,-0.7805779,326.1559,258.2267,325.0174,False
0.9823494,-0.3207536,-0.3552685,-0.5650625,350.2885,186.9606,356.9481,-0.3803,-0.5364738,-0.8441784,302.6932,168.8017,15.41138,False,-0.4661093,-0.5435823,-0.7904837,326.2748,258.3626,325.1081,False
0.9934616,-0.3219781,-0.353779,-0.5750818,350.4077,186.9697,356.9534,-0.3821325,-0.5350202,-0.8546035,302.8112,169.0503,15.22545,False,-0.4678845,-0.542236,-0.800575,326.3423,258.4357,325.2198,False
1.004574,-0.3232727,-0.3523359,-0.5851514,350.5168,187.0022,356.9298,-0.3838291,-0.5335639,-0.8649709,302.9142,169.2169,15.10543,False,-0.4694815,-0.5406749,-0.8108175,326.4003,258.5061,325.2922,False
1.015686,-0.324512,-0.3509285,-0.5951731,350.6332,187.0173,356.9373,-0.3854532,-0.5321685,-0.8753183,303.0621,169.4085,14.94335,False,-0.4711132,-0.5391961,-0.8208482,326.4283,258.543,325.4032,False
1.026794,-0.3257427,-0.3495734,-0.6051867,350.7511,187.0231,356.9383,-0.387166,-0.5308417,-0.8858645,303.236,169.5973,14.78644,False,-0.4727697,-0.5376853,-0.8311226,326.46,258.5364,325.5396,False
1.037907,-0.3270683,-0.3482187,-0.6152139,350.8905,187.0345,356.9391,-0.3888135,-0.5295142,-0.8963616,303.3689,169.7463,14.72664,False,-0.4742441,-0.5361378,-0.8415935,326.4853,258.5257,325.7113,False
1.049019,-0.3283105,-0.3469237,-0.6252787,351.0179,187.0446,356.9214,-0.390306,-0.528282,-0.9068382,303.5219,169.952,14.67268,False,-0.4756274,-0.5347077,-0.8519285,326.4893,258.511,325.8995,False
1.060127,-0.3295693,-0.3456382,-0.6352904,351.1441,187.0458,356.9218,-0.3920364,-0.527097,-0.9175308,303.6903,170.1756,14.59777,False,-0.4769106,-0.5332187,-0.8621771,326.4985,258.4833,326.1507,False
1.071239,-0.3308988,-0.3443456,-0.6453102,351.271,187.0669,356.9021,-0.3935895,-0.5259534,-0.9281056,303.8062,170.3176,14.61728,False,-0.4783001,-0.531849,-0.8726718,326.5178,258.4711,326.3637,False
1.082352,-0.3321939,-0.3430644,-0.6553891,351.3894,187.0717,356.8944,-0.3951964,-0.524786,-0.9386919,303.9569,170.482,14.58165,False,-0.4797363,-0.5305352,-0.8830855,326.5138,258.4638,326.5435,False
1.093464,-0.3334641,-0.341807,-0.6654305,351.5027,187.0843,356.8887,-0.3966699,-0.5236839,-0.9492285,304.1028,170.6086,14.50438,False,-0.4810171,-0.5291629,-0.8933303,326.5216,258.4665,326.6743,False
1.104572,-0.3347635,-0.3404592,-0.6754901,351.5996,187.1015,356.8794,-0.3980265,-0.5225254,-0.9599187,304.2505,170.6339,14.51966,False,-0.4823132,-0.5278245,-0.9038861,326.5282,258.4601,326.7893,False
1.115685,-0.336062,-0.3392146,-0.6855731,351.7039,187.118,356.8706,-0.3994598,-0.5214189,-0.9705236,304.4158,170.6768,14.54065,False,-0.483748,-0.5265536,-0.9142778,326.5247,258.4461,326.93,False
1.126797,-0.3373652,-0.3379714,-0.6956124,351.8161,187.129,356.8717,-0.4007282,-0.520347,-0.9809778,304.561,170.7182,14.53368,False,-0.4850206,-0.5252442,-0.9246471,326.5273,258.3994,327.0376,False
1.137905,-0.338666,-0.3367041,-0.7056241,351.906,187.1466,356.8535,-0.4021401,-0.5192169,-0.991564,304.6521,170.738,14.58,False,-0.4864044,-0.5239992,-0.9352648,326.5635,258.3202,327.1812,False
1.149017,-0.3399796,-0.3355081,-0.7156801,352.0302,187.179,356.8381,-0.4036374,-0.5181589,-1.002114,304.7718,170.8776,14.51719,False,-0.4879694,-0.5227668,-0.9457586,326.6007,258.2249,327.3658,False
1.16013,-0.3413172,-0.3343183,-0.7257149,352.1435,187.1883,356.8452,-0.4053168,-0.5170479,-1.012739,304.8517,171.1031,14.3636,False,-0.4895377,-0.5216399,-0.9564784,326.7039,258.1143,327.5969,False
1.171242,-0.3426819,-0.3331513,-0.7357376,352.2585,187.2164,356.8291,-0.4069266,-0.5158746,-1.023116,304.8651,171.2603,14.30165,False,-0.4910612,-0.5205321,-0.9670188,326.8134,258.0284,327.8002,False
1.18235,-0.3439951,-0.3320328,-0.745815,352.3792,187.2435,356.8279,-0.4087048,-0.5147387,-1.033556,304.9519,171.5237,14.15587,False,-0.4927816,-0.5194629,-0.9776828,327.0095,257.9269,328.1111,False
1.193462,-0.3453221,-0.3309233,-0.7558646,352.4956,187.2566,356.8333,-0.4104266,-0.5136666,-1.044173,305.0688,171.7643,14.01165,False,-0.4944282,-0.5184346,-0.9882944,327.1572,257.839,328.3809,False
1.204575,-0.3466492,-0.3297807,-0.7658589,352.6033,187.2752,356.831,-0.4121161,-0.5125409,-1.054677,305.1632,171.9382,13.86193,False,-0.4962187,-0.5174439,-0.998781,327.3517,257.7964,328.5774,False
1.215683,-0.3467216,-0.3299998,-0.7661083,352.713,187.301,356.8371,-0.4127908,-0.512748,-1.055414,305.3249,172.2498,13.5409,False,-0.4969091,-0.517704,-0.9994824,327.5498,257.7537,328.7581,False
1.226795,-0.3468122,-0.3302122,-0.7663219,352.8268,187.3086,356.8383,-0.4135685,-0.5129769,-1.056459,305.4924,172.6052,13.19448,False,-0.4975801,-0.5179863,-1.000322,327.7564,257.7367,328.9261,False
1.237907,-0.3469896,-0.3303986,-0.7665956,352.9356,187.3423,356.8223,-0.4143987,-0.5131354,-1.057457,305.621,172.9673,12.86187,False,-0.4983602,-0.5182353,-1.001086,328.011,257.7748,329.1049,False
1.249016,-0.347105,-0.3306073,-0.7668056,353.0536,187.357,356.8157,-0.4150968,-0.5132298,-1.05826,305.7326,173.2684,12.60796,False,-0.4989295,-0.5185152,-1.001775,328.192,257.7953,329.2816,False
1.260128,-0.3472466,-0.3308591,-0.76701,353.1735,187.3724,356.7986,-0.4158926,-0.5134146,-1.059252,305.8488,173.6033,12.35249,False,-0.4997497,-0.5187281,-1.002668,328.4021,257.9104,329.4671,False
1.27124,-0.347332,-0.3310431,-0.767221,353.2909,187.3797,356.7833,-0.4167876,-0.513453,-1.060517,305.9205,173.8504,12.2058,False,-0.5005193,-0.5189062,-1.003563,328.6036,258.0106,329.6193,False
1.282352,-0.3474503,-0.3312615,-0.7673562,353.4086,187.3953,356.7854,-0.4176674,-0.5134311,-1.061325,305.9926,174.0641,12.09148,False,-0.5013666,-0.5189517,-1.004253,328.7043,258.1263,329.7445,False
1.293461,-0.3475413,-0.3314906,-0.7675226,353.5373,187.4014,356.7868,-0.4186711,-0.5135098,-1.062401,306.1066,174.3565,11.96799,False,-0.5022211,-0.5189731,-1.005109,328.8183,258.2249,329.911,False
1.304573,-0.3476801,-0.3316809,-0.7677174,353.6489,187.4286,356.7669,-0.4198608,-0.5135633,-1.063551,306.2527,174.7397,11.79055,False,-0.5031447,-0.5189354,-1.006025,328.9298,258.2869,330.1107,False
1.315685,-0.3477926,-0.3318504,-0.7678785,353.773,187.4323,356.7552,-0.4211144,-0.5135632,-1.06455,306.3628,175.1492,11.59611,False,-0.5041742,-0.5188777,-1.006831,329.0381,258.3256,330.3554,False
