Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.1822433,0.01637936,-0.1520133,-0.01470995,3.193788,268.3273,350.4689,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.1933556,0.01660061,-0.1518718,-0.01449871,3.12677,268.4086,350.4064,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2044678,0.01677895,-0.1518859,-0.01438856,3.058866,268.5132,350.3526,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.21558,0.01705933,-0.1517079,-0.01399183,3.001667,268.633,350.2798,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2266884,0.01734686,-0.1515547,-0.01359558,2.938863,268.7806,350.2154,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2378006,0.01752138,-0.1515285,-0.0133667,2.863564,268.9133,350.1548,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2489128,0.01783371,-0.151309,-0.01293468,2.784359,269.0337,350.0687,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2600212,0.01814604,-0.151119,-0.01250267,2.700771,269.1722,349.9949,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2711334,0.01841164,-0.1510562,-0.01220465,2.607432,269.3085,349.9244,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2822456,0.01873064,-0.1508656,-0.01174068,2.526793,269.4568,349.8244,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.2933578,0.01906252,-0.1506945,-0.01128626,2.441362,269.6041,349.7331,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3044662,0.01932383,-0.1505855,-0.01094484,2.345726,269.7505,349.6611,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3155785,0.01963711,-0.1503214,-0.01054144,2.247409,269.904,349.5683,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3266907,0.01996279,-0.1500978,-0.01013088,2.140272,270.0391,349.4901,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3377991,0.0203433,-0.149969,-0.009881973,2.026638,270.1731,349.4118,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3489113,0.02065229,-0.1496986,-0.009562492,1.942527,270.2896,349.3067,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3600235,0.02101517,-0.149514,-0.009208202,1.868806,270.4216,349.1974,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3711319,0.02142096,-0.1494282,-0.008987904,1.794522,270.5535,349.1085,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3822441,0.02179432,-0.1492196,-0.008644581,1.71986,270.6881,348.9923,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.3933563,0.02217913,-0.1490237,-0.008261204,1.64641,270.8108,348.8916,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4044685,0.02261591,-0.1489192,-0.008038998,1.557147,270.9448,348.8143,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4155769,0.02301121,-0.1486883,-0.00770092,1.482496,271.0735,348.7149,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4266891,0.02340794,-0.1484888,-0.007338524,1.397052,271.1884,348.6333,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4378014,0.02391815,-0.148357,-0.007134438,1.314179,271.3269,348.5608,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4489098,0.02431536,-0.1482261,-0.006780624,1.250141,271.4571,348.4478,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4600258,0.02472019,-0.14809,-0.006406784,1.196168,271.5846,348.3543,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4711342,0.02509499,-0.1480469,-0.00614357,1.130305,271.73,348.2562,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4822426,0.0254879,-0.1479532,-0.005732059,1.07878,271.8657,348.1668,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.4933586,0.02587605,-0.1478424,-0.005302429,1.030048,272.0178,348.0692,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.504467,0.0263195,-0.1478496,-0.00497818,0.957723,272.1877,347.9775,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5155754,0.02671528,-0.1477388,-0.004519939,0.9070469,272.348,347.8906,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5266914,0.02714014,-0.1476957,-0.004128456,0.8454608,272.5115,347.8036,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5377998,0.02749491,-0.1476277,-0.003658772,0.8054979,272.6805,347.7014,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5489082,0.0278635,-0.1475531,-0.003158092,0.7571366,272.8425,347.6142,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5600243,0.02823782,-0.1475264,-0.002728462,0.7311976,273.0101,347.5384,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5711327,0.02858686,-0.1475177,-0.002251148,0.7041723,273.1792,347.4519,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5822411,0.02894592,-0.1474824,-0.001755238,0.6876394,273.3363,347.3811,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.5933571,0.0293088,-0.1474386,-0.0012784,0.6830492,273.4776,347.3224,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6044655,0.02962255,-0.1475058,-0.0009989738,0.6592183,273.6489,347.2519,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6155815,0.02997398,-0.1475215,-0.0005664825,0.6510882,273.7874,347.1803,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6266899,0.03030443,-0.147612,-0.0002470016,0.6420589,273.9351,347.1171,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6377983,0.03061676,-0.1476874,0.0001454353,0.6428688,274.0884,347.0209,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6489143,0.03094769,-0.1476893,0.0005512238,0.6561317,274.2377,346.9868,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6600227,0.03129911,-0.1477635,0.0008096695,0.6496307,274.3785,346.9741,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6711311,0.03160429,-0.1478066,0.00109148,0.6476766,274.4883,346.9623,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6822472,0.03192282,-0.1477966,0.001358032,0.6388643,274.5868,346.9605,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.6933556,0.03228807,-0.1478895,0.001412392,0.6290466,274.6509,346.9677,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.704464,0.03259325,-0.1479294,0.001574039,0.6396366,274.7274,346.9572,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.71558,0.03290749,-0.1479787,0.001676559,0.6577848,274.7736,346.9627,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7266884,0.0332036,-0.1480401,0.00176096,0.6851684,274.7997,346.9728,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7377968,0.03346682,-0.1481847,0.001729965,0.7048822,274.8415,346.9702,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7489128,0.03371763,-0.1482167,0.001751423,0.7318726,274.8438,346.9851,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7600212,0.03398991,-0.1483889,0.001534462,0.7203209,274.8574,346.9959,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7711372,0.03430748,-0.1482863,0.001590729,0.7149285,274.8384,347.0102,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.7822456,0.03456736,-0.1482654,0.001532555,0.7065178,274.8112,347.0201,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.793354,0.03482628,-0.1483799,0.001220226,0.6707352,274.7673,347.0435,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8044701,0.03514576,-0.1482067,0.001224041,0.6620393,274.7003,347.052,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8155785,0.03538513,-0.1481963,0.001082897,0.6659811,274.6355,347.0731,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8266869,0.03563452,-0.1483239,0.0006699562,0.6735063,274.5536,347.1164,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8378029,0.03598547,-0.1481326,0.0006699562,0.6853451,274.4793,347.1373,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8489113,0.03623581,-0.1480894,0.0004692078,0.6869832,274.3916,347.1768,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8600197,0.03646946,-0.1481848,2.098083E-05,0.6688158,274.3044,347.225,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8711357,0.03684473,-0.1479558,1.049042E-05,0.6463327,274.22,347.2607,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8822441,0.03712416,-0.1478721,-0.000181675,0.6144889,274.1405,347.3029,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.8933525,0.03712416,-0.1478721,-0.000181675,0.6144889,274.1405,347.3029,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9044685,0.03777313,-0.1476657,-0.0006904602,0.5686495,274.0018,347.3862,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9155769,0.03806782,-0.1475674,-0.000878334,0.5563592,273.9267,347.4226,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.926693,0.03833151,-0.1476489,-0.001319885,0.5424173,273.8615,347.4529,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9378014,0.03874063,-0.1473881,-0.001358986,0.5289489,273.8061,347.4853,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9489098,0.0390625,-0.147295,-0.001542091,0.5056762,273.7468,347.5227,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9600258,0.03931618,-0.1473421,-0.001924038,0.4729166,273.6854,347.5653,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9711342,0.03972721,-0.1470336,-0.001974106,0.4478912,273.6269,347.5939,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9822426,0.04006767,-0.1469079,-0.002160549,0.4067997,273.5685,347.6333,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
0.9933586,0.04029179,-0.1469176,-0.002526283,0.3579324,273.4999,347.6747,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.004467,0.04065514,-0.1466389,-0.002642155,0.3149988,273.4379,347.7087,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.015575,0.04097223,-0.1464745,-0.002845764,0.2669756,273.3683,347.7603,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.026691,0.04119587,-0.1464555,-0.003240108,0.1897148,273.3033,347.8086,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.0378,0.04119587,-0.1464555,-0.003240108,0.1897148,273.3033,347.8086,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.048908,0.04156399,-0.1461626,-0.003382683,0.109082,273.2542,347.8296,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.060024,0.04189539,-0.1459786,-0.003578663,0.0248636,273.2012,347.8688,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.071133,0.04226494,-0.1459442,-0.004008293,359.9358,273.1603,347.9155,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.082241,0.04264021,-0.1457019,-0.004142284,359.8677,273.1097,347.9461,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.093357,0.04296398,-0.1455525,-0.004355431,359.8055,273.0798,347.9822,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.104465,0.04335022,-0.1455485,-0.004759789,359.74,273.0366,348.0367,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.115582,0.04362154,-0.145413,-0.005105972,359.6968,273.0031,348.0617,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.12669,0.0439558,-0.1452928,-0.005325317,359.6577,272.9634,348.0925,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.137798,0.04427481,-0.1452483,-0.005657196,359.5988,272.9196,348.1211,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.148914,0.04458141,-0.1451645,-0.005936146,359.5388,272.8745,348.1235,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.160023,0.04490662,-0.145063,-0.006194115,359.4998,272.8327,348.1504,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.171131,0.04519844,-0.1450238,-0.006474018,359.4534,272.784,348.1649,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.182247,0.04548931,-0.1449722,-0.006791592,359.4103,272.7401,348.1787,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.193356,0.04581118,-0.1449054,-0.007033348,359.3863,272.6853,348.1941,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.204464,0.04610825,-0.1449213,-0.007359505,359.3479,272.6402,348.2181,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.21558,0.04641867,-0.1448721,-0.007612228,359.3235,272.5898,348.2139,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.226688,0.04673243,-0.1448561,-0.007869244,359.292,272.552,348.2246,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.237797,0.04708815,-0.1449089,-0.008236885,359.2671,272.5067,348.2339,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.248913,0.0474062,-0.1449151,-0.008483887,359.2419,272.4601,348.256,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.260021,0.04771519,-0.1448877,-0.008723259,359.2432,272.4159,348.276,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.271137,0.04800892,-0.1449419,-0.009047031,359.2177,272.3873,348.3004,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.282246,0.04830265,-0.1449559,-0.009281635,359.2115,272.357,348.3074,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.293354,0.04861307,-0.1449569,-0.009475231,359.2072,272.3265,348.3266,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.30447,0.04884481,-0.1450406,-0.009755611,359.1985,272.3141,348.3354,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.315578,0.04911137,-0.1450305,-0.01001549,359.2038,272.2904,348.3558,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.326687,0.04942513,-0.1450344,-0.01020956,359.2127,272.2687,348.391,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.337803,0.04966402,-0.1450995,-0.01046562,359.2064,272.2582,348.4189,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.348911,0.04994965,-0.1450552,-0.01070499,359.1981,272.2465,348.4304,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.36002,0.05026913,-0.14501,-0.01086521,359.1876,272.2365,348.4508,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.371136,0.05058861,-0.1449969,-0.01109123,359.1692,272.2379,348.4557,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.382244,0.05089998,-0.144875,-0.01132059,359.1541,272.2402,348.4632,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.393353,0.05124378,-0.1447864,-0.01146746,359.1493,272.2374,348.4793,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.404469,0.05161476,-0.144792,-0.01172447,359.1246,272.2387,348.5136,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.415577,0.05195904,-0.1447072,-0.01192951,359.1158,272.2427,348.5405,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.426693,0.05231571,-0.1446441,-0.01211214,359.107,272.2335,348.5699,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.437801,0.05260563,-0.144679,-0.01242256,359.0959,272.2272,348.6153,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.44891,0.05291462,-0.1445895,-0.01273203,359.0801,272.2094,348.6452,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.460026,0.05328035,-0.1445364,-0.01298809,359.0847,272.1914,348.6754,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.471134,0.05364943,-0.144593,-0.01337337,359.0659,272.168,348.7122,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.482243,0.05398941,-0.1445225,-0.01374388,359.0624,272.1354,348.7441,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.493359,0.05437517,-0.1444858,-0.01403713,359.0684,272.098,348.7808,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.504467,0.05474615,-0.1445678,-0.01447678,359.0579,272.0512,348.8243,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.515575,0.05506516,-0.1445138,-0.01488209,359.0625,272.0023,348.8668,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.526691,0.05544901,-0.144496,-0.01519775,359.0691,271.9537,348.903,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
1.5378,0.05585909,-0.144556,-0.01566648,359.0641,271.9063,348.9311,-0.1285801,-1.4,0.05502844,0,158.4861,0,False,-0.1285801,-1.4,0.05502844,0,158.4861,0,False
