Time,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftClick,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightClick
0.1138039,-0.08110905,-0.1776602,-0.001255512,5.138626,271.8199,359.2188,-0.3407502,-0.4467106,0.04789162,318.9226,270.1969,359.3227,False,-0.3009439,-0.4425596,0.1354179,335.6559,339.3946,328.7314,False
0.1249142,-0.09107828,-0.1786195,-0.0007324219,5.192137,271.9085,359.2196,-0.3512788,-0.447089,0.04948997,318.9596,270.4551,359.2994,False,-0.3110037,-0.4430012,0.1367745,335.7296,339.5581,328.6965,False
0.1360264,-0.1010518,-0.1795402,-0.0001783371,5.214036,271.9762,359.202,-0.3621516,-0.4475584,0.05104446,319.0383,270.6927,359.3469,False,-0.3214202,-0.4435607,0.1376038,335.7886,339.7387,328.8145,False
0.1471367,-0.1109667,-0.1805286,0.0003829002,5.22733,272.0542,359.2111,-0.3723507,-0.4481973,0.05233049,319.1267,270.9919,359.3534,False,-0.3315883,-0.4442102,0.1389327,335.8648,339.8459,329.0408,False
0.1582489,-0.1209197,-0.1814837,0.0009832382,5.248921,272.1396,359.1968,-0.3827786,-0.4487163,0.05375242,319.1751,271.1998,359.366,False,-0.3416629,-0.4447913,0.1401191,335.9188,339.9445,329.1321,False
0.1693592,-0.1307483,-0.1823782,0.001718521,5.242394,272.2115,359.1808,-0.3934155,-0.449207,0.05527401,319.2545,271.4085,359.3838,False,-0.3520088,-0.4453676,0.1410189,335.9575,340.0331,329.3632,False
0.1804714,-0.1406584,-0.1833397,0.002342224,5.249415,272.2938,359.1894,-0.4033694,-0.4500724,0.05649853,319.3431,271.628,359.3724,False,-0.3622661,-0.4459802,0.1423745,335.9598,340.0718,329.5511,False
0.1915817,-0.1505899,-0.1842406,0.003029346,5.261602,272.3809,359.1767,-0.4137235,-0.4506691,0.05783558,319.4023,271.7358,359.3742,False,-0.3723359,-0.4465252,0.1434884,335.9557,340.112,329.6664,False
0.202692,-0.1605053,-0.1851707,0.003755569,5.249214,272.4754,359.1516,-0.4243889,-0.4512314,0.05895472,319.504,271.7524,359.3874,False,-0.3826766,-0.4470836,0.1443567,335.9294,340.1329,329.6643,False
0.2138042,-0.170404,-0.1860745,0.004468441,5.238083,272.5712,359.1427,-0.4343786,-0.4520622,0.06001902,319.6161,271.8024,359.2895,False,-0.3929424,-0.4477486,0.1457877,335.9442,340.131,329.6769,False
0.2249146,-0.1802797,-0.1869159,0.005189419,5.224488,272.6879,359.1068,-0.4447527,-0.4525855,0.06141472,319.6864,271.7945,359.2021,False,-0.4030104,-0.4483088,0.1471848,335.9862,340.1021,329.6617,False
0.2360268,-0.190227,-0.1878493,0.005950451,5.201429,272.7891,359.1019,-0.454906,-0.4534649,0.0620842,319.7589,271.8557,359.0623,False,-0.4134684,-0.4489987,0.147851,336.0423,340.098,329.6932,False
0.2471371,-0.2001162,-0.1887656,0.006710052,5.178387,272.9077,359.0927,-0.4652653,-0.4539942,0.06354856,319.7737,271.8931,359.0225,False,-0.4238181,-0.4497463,0.1493616,336.1214,340.0477,329.7794,False
0.2582493,-0.2099972,-0.1896155,0.007505894,5.18388,273.028,359.0813,-0.4756107,-0.4544972,0.06505823,319.7067,271.9001,359.1555,False,-0.434011,-0.4504598,0.1507759,336.2139,340.0077,329.9579,False
0.2693596,-0.2199798,-0.190538,0.008308887,5.193789,273.1385,359.0687,-0.4857526,-0.4554989,0.0659647,319.6905,271.9447,359.2873,False,-0.4445877,-0.4512712,0.151515,336.269,339.9952,330.2137,False
0.2804699,-0.2298613,-0.1915215,0.009127617,5.180857,273.2614,359.0796,-0.496067,-0.4561719,0.06736803,319.6382,271.9626,359.5348,False,-0.4549932,-0.4520772,0.1528635,336.2884,339.9285,330.5226,False
0.2915821,-0.2397122,-0.1924272,0.00996542,5.207503,273.3823,359.0783,-0.5065026,-0.4568365,0.06900501,319.5966,272.0187,359.7512,False,-0.4652562,-0.4527385,0.1542444,336.2777,339.8869,330.8244,False
0.3026924,-0.2496252,-0.1933794,0.01092625,5.231759,273.4996,359.0854,-0.5164676,-0.4577527,0.07029486,319.5958,272.1098,359.8448,False,-0.475668,-0.4535193,0.1553817,336.2703,339.8895,330.9905,False
0.3138046,-0.259541,-0.1943947,0.01184034,5.2637,273.6236,359.0878,-0.527029,-0.4585918,0.07194328,319.6384,272.1815,359.9084,False,-0.4859672,-0.4542782,0.156899,336.2592,339.8803,331.0493,False
0.3249149,-0.269434,-0.1954204,0.01278591,5.301732,273.7555,359.0844,-0.5376644,-0.459421,0.07375479,319.6845,272.2555,0.01041333,False,-0.4961843,-0.4550149,0.1585059,336.2558,339.9402,331.1699,False
0.3360271,-0.2794223,-0.1965401,0.01378775,5.354018,273.8843,359.0578,-0.5480437,-0.460192,0.07509947,319.7733,272.3734,0.1316331,False,-0.506671,-0.4559512,0.1597109,336.2722,340.0744,331.3667,False
0.3471375,-0.2893848,-0.19768,0.01476765,5.41727,274.0204,359.033,-0.5584831,-0.4616976,0.07679224,319.8753,272.5031,0.2983091,False,-0.5171614,-0.4567602,0.1615205,336.3079,340.1565,331.5974,False
0.3582478,-0.2993441,-0.1988324,0.01583195,5.525538,274.1571,358.9945,-0.5692611,-0.4628746,0.07870865,320.074,272.7003,0.3933803,False,-0.5273242,-0.4576677,0.1631184,336.3445,340.3146,331.8117,False
0.36936,-0.3093309,-0.2001169,0.01690626,5.63841,274.2966,358.9704,-0.5798798,-0.4644237,0.08035612,320.303,272.8797,0.4970087,False,-0.5377026,-0.4587148,0.1644592,336.3624,340.5721,332.03,False
0.3804703,-0.3192759,-0.2014397,0.01799679,5.762614,274.4078,358.9495,-0.5908775,-0.4658297,0.08255768,320.5758,273.0744,0.5153866,False,-0.5480266,-0.4598045,0.166358,336.3719,340.7367,332.2135,False
0.3915825,-0.3291759,-0.2028248,0.0190773,5.9412,274.5396,358.9137,-0.6017556,-0.4672371,0.08455324,320.8294,273.2011,0.5364522,False,-0.5581322,-0.4608189,0.1680679,336.3688,340.9252,332.3575,False
0.4026928,-0.3391538,-0.2042783,0.02020454,6.106184,274.6692,358.898,-0.6128249,-0.4693865,0.08645678,321.042,273.1967,0.7786111,False,-0.5685863,-0.4619458,0.1695051,336.3395,341.1638,332.534,False
0.4138031,-0.3491168,-0.2058321,0.02133179,6.289019,274.7758,358.8878,-0.6238613,-0.4710138,0.08876896,321.3213,273.3721,0.7712031,False,-0.5789218,-0.4632432,0.1715794,336.3294,341.3387,332.6503,False
0.4249153,-0.3591495,-0.2073765,0.02255535,6.493073,274.894,358.872,-0.634831,-0.4726312,0.09120035,321.541,273.6152,0.7395763,False,-0.5890417,-0.464507,0.1736207,336.3586,341.5335,332.7467,False
0.4360256,-0.3691363,-0.2089963,0.02378511,6.710052,275.0044,358.8605,-0.6454029,-0.4743408,0.09298182,321.6505,273.7772,0.8791861,False,-0.5993967,-0.4658084,0.1751037,336.3796,341.7193,332.9182,False
0.4471378,-0.3791599,-0.2106975,0.02496529,6.908852,275.1107,358.8754,-0.6563072,-0.4760736,0.09543848,321.8384,274.0391,0.9725739,False,-0.6097364,-0.4673585,0.1772075,336.43,341.8784,333.2063,False
0.4582481,-0.3892317,-0.2123227,0.02619028,7.138712,275.2157,358.8838,-0.6772399,-0.4770012,0.0978756,319.5057,274.6468,1.474039,False,-0.6198955,-0.4688336,0.1792393,336.4876,342.0463,333.5076,False
0.4693604,-0.3993177,-0.2140684,0.02740955,7.329214,275.316,358.9095,-0.6879091,-0.4788378,0.09980345,319.6683,274.768,1.698997,False,-0.6303797,-0.4704363,0.1804104,336.4843,342.2362,333.7372,False
0.4804707,-0.4093733,-0.2158449,0.02862597,7.503242,275.4042,358.9499,-0.6972923,-0.4803525,0.1014137,319.9395,274.8828,1.991047,False,-0.64083,-0.4721748,0.182498,336.4902,342.4334,333.9785,False
0.491581,-0.4195309,-0.2175739,0.02985334,7.706852,275.4951,358.9707,-0.7080946,-0.4825121,0.1035619,320.1171,274.9893,2.25687,False,-0.650928,-0.4737208,0.1844463,336.4454,342.6451,334.1828,False
0.5026932,-0.4296451,-0.2194459,0.03111029,7.905035,275.5869,358.9993,-0.719069,-0.4847307,0.1056104,320.4153,275.098,2.456144,False,-0.6613622,-0.4753237,0.1859336,336.3513,342.8745,334.3638,False
0.5138035,-0.4397244,-0.2213397,0.03234816,8.113459,275.6759,359.0321,-0.7292709,-0.4866465,0.1074214,320.6821,275.2336,2.557694,False,-0.6718473,-0.4770848,0.1877418,336.2669,343.0365,334.5669,False
0.5249157,-0.4498949,-0.2232956,0.03362513,8.358523,275.7591,359.0471,-0.740067,-0.4892688,0.1096892,320.9578,275.4544,2.625816,False,-0.6821795,-0.478801,0.1892052,336.1381,343.2276,334.8233,False
0.536026,-0.4600062,-0.2253245,0.03490734,8.593739,275.8397,359.0772,-0.7509551,-0.491715,0.1116695,321.2753,275.5812,2.817063,False,-0.6922507,-0.4805052,0.1911259,336.0308,343.395,335.0558,False
0.5471382,-0.4700799,-0.2274348,0.03617907,8.860725,275.9183,359.0888,-0.7611561,-0.4938758,0.1135049,321.5451,275.6465,3.000781,False,-0.7027822,-0.4825226,0.1928382,335.9325,343.538,335.2923,False
0.5582485,-0.4802346,-0.2295032,0.03749514,9.146832,276.0131,359.0945,-0.7718806,-0.4969027,0.11551,321.7904,275.7821,3.099636,False,-0.7128849,-0.4845465,0.1947589,335.8196,343.6554,335.5923,False
0.5693588,-0.4903116,-0.231716,0.038867,9.402569,276.0949,359.1005,-0.7824745,-0.4998138,0.117301,322.0321,275.8494,3.300173,False,-0.7233677,-0.4864787,0.1961088,335.7147,343.7493,335.8393,False
0.580471,-0.5004144,-0.2339652,0.04021883,9.687028,276.1818,359.0911,-0.7927547,-0.5022364,0.1193604,322.3202,275.9615,3.351815,False,-0.7334671,-0.4886104,0.1980815,335.6573,343.8221,336.0301,False
0.5915813,-0.5105157,-0.236236,0.04157734,9.937828,276.2702,359.0858,-0.8031697,-0.5048528,0.1212363,322.4627,276.196,3.197861,False,-0.7435269,-0.4908009,0.1999898,335.6841,343.8169,336.1579,False
0.6026936,-0.5205889,-0.2385173,0.04302359,10.17393,276.3382,359.0797,-0.8137202,-0.5073573,0.1228237,322.6414,276.3773,3.157489,False,-0.7540312,-0.4930412,0.2015305,335.7582,343.825,336.3845,False
0.6138039,-0.5306726,-0.2408444,0.04439545,10.38822,276.4109,359.0841,-0.824121,-0.5097674,0.1250844,322.8557,276.5586,3.129679,False,-0.7643304,-0.4954979,0.2036781,335.9152,343.8083,336.7095,False
0.6249142,-0.5408487,-0.2431259,0.04582882,10.59576,276.4952,359.086,-0.8345113,-0.5122343,0.12712,323.0534,276.6819,3.191777,False,-0.7748795,-0.498054,0.2054081,336.0923,343.7762,337.1233,False
0.6360264,-0.5509663,-0.2454289,0.04731369,10.77263,276.5698,359.0782,-0.8446331,-0.5147088,0.1291146,323.1758,276.7656,3.288125,False,-0.7851677,-0.5006312,0.2074885,336.2874,343.7299,337.5345,False
0.6471367,-0.5610323,-0.2477626,0.04872513,10.95186,276.6527,359.0858,-0.8550348,-0.5170493,0.131216,323.3457,276.8552,3.420893,False,-0.7957001,-0.5032374,0.209713,336.4769,343.6638,337.8696,False
0.6582489,-0.5711746,-0.2500476,0.05018806,11.12229,276.7284,359.0819,-0.8656278,-0.5198875,0.1326361,323.5351,276.9159,3.516654,False,-0.8064394,-0.5059476,0.2112222,336.6205,343.5896,338.198,False
0.6693592,-0.5711746,-0.2500476,0.05018806,11.12229,276.7284,359.0819,-0.8656278,-0.5198875,0.1326361,323.5351,276.9159,3.516654,False,-0.8064394,-0.5059476,0.2112222,336.6205,343.5896,338.198,False
0.6804714,-0.5812216,-0.2524096,0.05170107,11.26287,276.8087,359.0855,-0.8759236,-0.5224475,0.1345282,323.7251,276.9285,3.578377,False,-0.8168654,-0.5083156,0.2132969,336.7597,343.4578,338.4913,False
0.6915817,-0.5912957,-0.2547311,0.05319881,11.42972,276.9,359.0863,-0.8867097,-0.5253003,0.1367431,323.9466,276.9615,3.654242,False,-0.827714,-0.5109938,0.2155356,336.889,343.3341,338.8318,False
0.702692,-0.6013813,-0.257028,0.05474615,11.56556,276.9827,359.0735,-0.897141,-0.52782,0.1384153,324.0837,276.95,3.782426,False,-0.8385715,-0.5134914,0.2170606,336.9152,343.1584,339.1374,False
0.7138042,-0.6113968,-0.2594171,0.05628824,11.7004,277.0759,359.0654,-0.9078336,-0.5301946,0.1406198,324.2187,277.0057,3.88195,False,-0.8491116,-0.5156854,0.2190647,336.9741,343.0197,339.4515,False
0.7249146,-0.6214943,-0.261789,0.05789804,11.84248,277.1811,359.0559,-0.9183197,-0.5331336,0.142695,324.3688,277.0013,4.110514,False,-0.8599682,-0.5181774,0.2212458,336.9878,342.8777,339.7293,False
0.7360268,-0.6315932,-0.264093,0.05947447,11.96525,277.2872,359.0372,-0.9287381,-0.5355919,0.1443338,324.4933,277.049,4.242934,False,-0.8706794,-0.5206074,0.2227521,336.9705,342.7388,339.989,False
0.7471371,-0.6415815,-0.2664931,0.06108522,12.07504,277.3909,359.033,-0.9394321,-0.5380373,0.1467295,324.6641,277.1647,4.287951,False,-0.8812222,-0.5222961,0.2249041,337.0742,342.5363,340.3277,False
0.7582493,-0.6516323,-0.2688196,0.06275892,12.1911,277.5,359.0332,-0.9499702,-0.5410979,0.1491876,324.8721,277.2615,4.35293,False,-0.8920736,-0.5250708,0.2272639,337.1554,342.4095,340.6568,False
0.7693596,-0.6616974,-0.2710958,0.06437922,12.27249,277.6104,359.0114,-0.9607463,-0.543595,0.1513047,325.1008,277.4542,4.234814,False,-0.9029422,-0.5276467,0.2287221,337.1658,342.1898,341.3188,False
0.7804699,-0.6716695,-0.2734555,0.06603813,12.32749,277.713,359.0286,-0.9711494,-0.5459716,0.1538143,325.2891,277.8018,3.975841,False,-0.9136133,-0.529649,0.2305517,337.2408,341.9335,342.2281,False
0.7915821,-0.6816883,-0.2757694,0.06775379,12.39141,277.834,359.0334,-0.9820704,-0.549072,0.1569443,325.4677,278.0767,4.053247,False,-0.9247489,-0.5324884,0.2329798,337.2511,341.7553,342.7438,False
0.8026924,-0.6916556,-0.2780479,0.06950569,12.4611,277.9438,359.0274,-0.9928379,-0.5516605,0.1590953,325.6433,278.2864,4.157195,False,-0.93571,-0.5349707,0.234652,337.2295,341.576,343.0909,False
0.8138046,-0.7015638,-0.2804075,0.07121086,12.52037,278.0572,359.0387,-1.003767,-0.5540863,0.1619315,325.9076,278.503,4.091574,False,-0.9467497,-0.5372762,0.2369361,337.2834,341.3228,343.4468,False
0.8249149,-0.711504,-0.2827376,0.07296371,12.59881,278.1818,359.0294,-1.014158,-0.5568536,0.1644125,326.0382,278.627,4.137639,False,-0.9572082,-0.5398024,0.2391901,337.3051,341.204,343.6639,False
0.8360271,-0.721385,-0.2850081,0.07476091,12.66077,278.2881,359.0245,-1.024682,-0.5590343,0.1666055,326.1178,278.6304,4.140313,False,-0.9679422,-0.5422153,0.2412519,337.3627,341.0967,343.7668,False
0.8471375,-0.7312264,-0.2873225,0.07651281,12.71034,278.3946,359.0311,-1.035244,-0.5611334,0.1692491,326.1939,278.7432,4.001982,False,-0.9787245,-0.5444081,0.2439699,337.551,341.0681,343.9622,False
0.8582478,-0.7411246,-0.2896065,0.07830811,12.76504,278.5116,359.034,-1.045549,-0.5637344,0.1716919,326.2197,278.7856,4.037557,False,-0.9890413,-0.5469643,0.2464213,337.6769,341.0933,344.1208,False
0.86936,-0.7509642,-0.2918353,0.08012915,12.77906,278.6122,359.0267,-1.056093,-0.565773,0.173646,326.1729,278.8534,4.187813,False,-0.9995108,-0.5493968,0.2486949,337.8226,341.3146,344.1546,False
0.8804703,-0.7607608,-0.2941258,0.08190584,12.79583,278.7076,359.0445,-1.066589,-0.5678465,0.1761379,326.2338,278.9517,4.209828,False,-1.009815,-0.5516349,0.2513185,337.9875,341.4542,344.2526,False
0.8915825,-0.7704792,-0.2963555,0.08362818,12.82,278.8053,359.0394,-1.077244,-0.570373,0.1789184,326.2992,279.015,4.340953,False,-1.020238,-0.5542139,0.2540522,338.0946,341.6311,344.3582,False
0.9026928,-0.7802587,-0.2986155,0.08546162,12.8341,278.8873,359.0315,-1.087891,-0.5725714,0.1808028,326.4147,279.1956,4.399047,False,-1.030519,-0.5564573,0.2561541,338.1106,341.8154,344.4781,False
0.9138031,-0.7899618,-0.3008779,0.08723497,12.86253,278.971,359.0328,-1.098723,-0.5748023,0.1837816,326.583,279.4409,4.326797,False,-1.040792,-0.5584583,0.2588515,338.1885,341.9624,344.601,False
0.9249153,-0.7997522,-0.3031192,0.0890522,12.88875,279.0749,359.0239,-1.109287,-0.5774876,0.1868815,326.7427,279.7017,4.243703,False,-1.051383,-0.5607594,0.2616634,338.1694,342.0651,344.7897,False
0.9360256,-0.8094788,-0.3053603,0.09090614,12.88505,279.1595,359.0091,-1.119803,-0.5796845,0.1892252,326.896,279.9971,4.167528,False,-1.061812,-0.562884,0.2637386,338.1093,342.1678,344.9407,False
0.9471378,-0.8191695,-0.3075429,0.09271479,12.87634,279.2349,358.9997,-1.130733,-0.5820751,0.1924353,327.1154,280.2958,4.065567,False,-1.072037,-0.5646982,0.2665296,338.137,342.3075,345.045,False
0.9582481,-0.8289399,-0.3097384,0.09454823,12.87135,279.3185,359.0051,-1.141242,-0.5847479,0.195518,327.3523,280.4908,4.137198,False,-1.082484,-0.566947,0.2693763,338.1756,342.4176,345.1928,False
0.9693604,-0.8386755,-0.3118799,0.09638309,12.83213,279.3767,358.9739,-1.151769,-0.5868943,0.1979094,327.5848,280.7359,4.176164,False,-1.09298,-0.5690935,0.2714877,338.2451,342.4939,345.4083,False
0.9804707,-0.8483558,-0.3140454,0.09817171,12.81427,279.4494,358.9753,-1.161825,-0.5890742,0.200532,327.7637,280.9726,4.003645,False,-1.103345,-0.571016,0.2742629,338.403,342.5445,345.5379,False
0.991581,-0.8580689,-0.3161929,0.09997129,12.79579,279.5286,358.9477,-1.172411,-0.5913196,0.2038531,327.8615,281.1785,3.826576,False,-1.113364,-0.5732224,0.2771163,338.5583,342.6023,345.645,False
1.002693,-0.8678055,-0.3182561,0.1017485,12.78319,279.5939,358.925,-1.182748,-0.5930544,0.2061486,327.9151,281.4009,3.654221,False,-1.123756,-0.5752773,0.2793956,338.7654,342.6492,345.7044,False
1.013803,-0.8774166,-0.3203954,0.103579,12.7403,279.6461,358.9254,-1.192771,-0.5948656,0.2086797,327.945,281.5635,3.542431,False,-1.134098,-0.5775084,0.2820797,338.9247,342.6773,345.7884,False
1.024916,-0.8870988,-0.3225331,0.1053715,12.72113,279.7031,358.9188,-1.202992,-0.5966582,0.2115903,327.8978,281.6801,3.589372,False,-1.144039,-0.579645,0.284801,339.0968,342.7337,345.7967,False
1.036026,-0.8967204,-0.3246429,0.1072021,12.69283,279.7358,358.9032,-1.213143,-0.5981753,0.2138643,327.8712,281.8421,3.67151,False,-1.154215,-0.5816445,0.2870793,339.2191,342.7529,345.8689,False
1.047138,-0.9063001,-0.3267547,0.108954,12.6699,279.7662,358.9121,-1.223102,-0.5997699,0.216486,327.8882,281.9871,3.631258,False,-1.164133,-0.5834052,0.2896681,339.3092,342.7665,345.9872,False
1.058249,-0.9159689,-0.3288888,0.1107464,12.65551,279.8156,358.9099,-1.233141,-0.6018668,0.219173,327.8535,282.0549,3.630616,False,-1.17438,-0.5853919,0.292201,339.345,342.7569,346.0319,False
1.069359,-0.9255142,-0.3310099,0.1125684,12.61655,279.8374,358.8846,-1.24335,-0.6033377,0.2212305,327.8342,282.167,3.603849,False,-1.18437,-0.587082,0.294209,339.3167,342.7634,345.9615,False
1.080471,-0.9350557,-0.3330745,0.1143265,12.58414,279.8604,358.8833,-1.25336,-0.604821,0.2237172,327.8191,282.2346,3.562945,False,-1.194551,-0.5884823,0.2968431,339.295,342.8531,345.8999,False
1.091581,-0.9446254,-0.3351467,0.1160731,12.54783,279.9034,358.8749,-1.263199,-0.6067982,0.2261343,327.7333,282.1951,3.690418,False,-1.204153,-0.5901909,0.2991281,339.2444,342.9636,345.8972,False
1.102694,-0.9541345,-0.337201,0.1178584,12.48708,279.9122,358.8554,-1.273356,-0.608129,0.2281108,327.6705,282.2631,3.819332,False,-1.214059,-0.5917681,0.3010082,339.1859,343.0937,345.8589,False
1.113804,-0.9636297,-0.3391911,0.1196117,12.43541,279.9236,358.8419,-1.283237,-0.6093997,0.2305627,327.6212,282.4064,3.841522,False,-1.223596,-0.5930954,0.3034296,339.1371,343.2811,345.7314,False
1.124916,-0.9731135,-0.3411825,0.1213017,12.37384,279.9474,358.8333,-1.293098,-0.6112114,0.2332339,327.4934,282.5127,3.881033,False,-1.233479,-0.594695,0.3059196,339.0849,343.4369,345.6656,False
1.136026,-0.9826083,-0.3431405,0.1230397,12.29498,279.9422,358.795,-1.302956,-0.6125455,0.2355871,327.3742,282.6478,3.900467,False,-1.243128,-0.5962715,0.307899,338.9955,343.6066,345.5662,False
1.147137,-0.992075,-0.3450248,0.124754,12.2247,279.9474,358.7864,-1.312911,-0.6139404,0.2380548,327.3042,282.7654,3.941728,False,-1.25288,-0.5978006,0.3102875,338.8773,343.7932,345.5307,False
1.158249,-1.001619,-0.3469149,0.1265035,12.11827,279.9559,358.7599,-1.322638,-0.6158646,0.2406425,327.1885,282.7895,4.211579,False,-1.262334,-0.5992985,0.312582,338.7547,343.9757,345.5009,False
1.169359,-1.011074,-0.3487318,0.1282692,12.00671,279.954,358.727,-1.332785,-0.6172577,0.242403,327.127,282.9449,4.345532,False,-1.271871,-0.600798,0.3145132,338.6148,344.1529,345.4353,False
1.180471,-1.020504,-0.3504399,0.1299481,11.87552,279.9451,358.7176,-1.342654,-0.6188636,0.2447357,327.1008,283.0537,4.440494,False,-1.281641,-0.6022898,0.3168669,338.5297,344.3065,345.3205,False
1.191582,-1.029956,-0.3521059,0.1316075,11.75252,279.9475,358.6878,-1.352353,-0.6207612,0.2474613,326.9923,283.2158,4.531005,False,-1.290955,-0.6038128,0.3191576,338.4275,344.5049,345.2672,False
1.202692,-1.039328,-0.3537432,0.1332707,11.60129,279.9298,358.6529,-1.362334,-0.6222177,0.2499275,326.922,283.4346,4.629216,False,-1.300661,-0.6054168,0.320807,338.3199,344.7272,345.3059,False
1.213804,-1.039004,-0.3531984,0.133183,11.42835,279.9091,358.6256,-1.362489,-0.6218416,0.2504497,326.8652,283.4951,4.867627,False,-1.300899,-0.6050326,0.321372,338.2408,344.9385,345.3948,False
1.224915,-1.038705,-0.3526675,0.1330619,11.25711,279.8912,358.6107,-1.362737,-0.6217724,0.2513299,326.7434,283.5576,5.140372,False,-1.300702,-0.604671,0.3218703,338.099,345.1926,345.4586,False
1.236027,-1.038305,-0.3521255,0.1329646,11.02631,279.8495,358.56,-1.363396,-0.6215687,0.2518067,326.6791,283.6296,5.445287,False,-1.300789,-0.6043318,0.3220043,337.8895,345.4636,345.569,False
1.247137,-1.037932,-0.3514582,0.1327896,10.79098,279.7914,358.5482,-1.363736,-0.6215481,0.252265,326.6499,283.6433,5.720185,False,-1.300993,-0.6041553,0.3224521,337.6133,345.7315,345.6221,False
1.258249,-1.03757,-0.3508171,0.1325502,10.53609,279.738,358.5208,-1.364147,-0.6222236,0.2529631,326.6731,283.6435,5.875516,False,-1.300895,-0.6040218,0.3226981,337.3437,345.9009,345.6021,False
1.26936,-1.037111,-0.3501409,0.132381,10.2287,279.6544,358.4644,-1.365011,-0.6225088,0.2526641,326.7605,283.6848,6.0401,False,-1.301092,-0.6039217,0.3225732,337.0578,345.9409,345.6916,False
1.28047,-1.036726,-0.3493503,0.132102,9.937049,279.5636,358.4522,-1.365277,-0.6232214,0.2528839,327.0079,283.5296,6.182094,False,-1.301462,-0.6034793,0.3229661,336.8556,345.872,345.9284,False
1.291582,-1.036333,-0.3486048,0.1317458,9.612528,279.441,358.4208,-1.364734,-0.6237825,0.25281,327.3238,283.3003,6.060685,False,-1.301471,-0.6033437,0.3231258,336.7979,345.4681,346.3497,False
1.302692,-1.035923,-0.3477515,0.1314297,9.275631,279.3069,358.3696,-1.364417,-0.6239017,0.2522273,327.8484,283.006,5.641838,False,-1.301512,-0.6031051,0.3228168,336.8691,344.9033,346.611,False
1.313805,-1.035571,-0.3467604,0.1309896,8.889604,279.1444,358.343,-1.363238,-0.6237257,0.2517543,328.366,282.7861,4.870338,True,-1.301516,-0.6027502,0.3232431,337.1712,344.2583,346.7412,False
1.324915,-1.035202,-0.3457788,0.130415,8.486217,278.9603,358.304,-1.361339,-0.623183,0.2514386,328.6439,282.8755,3.710907,True,-1.300805,-0.6024837,0.3233652,337.4833,343.7045,346.9866,False
1.336027,-1.03479,-0.3448502,0.1299529,8.098095,278.7742,358.2728,-1.360014,-0.6221702,0.2509236,328.6906,282.9728,2.852916,True,-1.30021,-0.6021987,0.3225331,337.9823,343.1629,347.2649,False
